variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s10_n1,1558,4.02564136,1.63296586,0.99992960,1224.83863789,1549.08630769,0.28439257,0.22486481,-0.05952775,0.25836890,0.31041624
s10_n1,1559,4.02163704,0.35918907,0.99874049,1225.19782696,1550.08504818,0.28457592,0.22493076,-0.05964517,0.25855225,0.31059959
s10_n1,1560,4.01461305,1.15956046,0.99995237,1226.35738742,1551.08500055,0.28475950,0.22514364,-0.05961586,0.25873583,0.31078317
s10_n1,1561,4.01017549,3.35602604,0.99993237,1229.71341346,1552.08493292,0.28494308,0.22575976,-0.05918332,0.25891941,0.31096675
s10_n1,1562,4.01006246,0.23681570,0.99996524,1229.95022916,1553.08489817,0.28512666,0.22580324,-0.05932342,0.25910299,0.31115033
s10_n1,1563,4.00938940,0.42766386,0.99999772,1230.37789302,1554.08489589,0.28531024,0.22588175,-0.05942849,0.25928657,0.31133391
s10_n1,1564,4.00126754,0.05120092,0.99994862,1230.42909394,1555.08484451,0.28549382,0.22589115,-0.05960267,0.25947015,0.31151749
s10_n1,1565,4.00099393,0.13309941,0.99997310,1230.56219335,1556.08481762,0.28567740,0.22591559,-0.05976182,0.25965373,0.31170107
s10_n1,1566,3.99523425,0.08513900,0.99999353,1230.64733235,1557.08481115,0.28586099,0.22593122,-0.05992977,0.25983732,0.31188466
s10_n1,1567,3.99337199,0.27527749,0.99995886,1230.92260983,1558.08477001,0.28604457,0.22598175,-0.06006282,0.26002090,0.31206824
s10_n1,1568,3.99328482,0.32154365,0.99954295,1231.24415348,1559.08431296,0.28622807,0.22604078,-0.06018729,0.26020440,0.31225174
s10_n1,1569,3.99128148,1.69474614,0.99996124,1232.93889962,1560.08427420,0.28641165,0.22635192,-0.06005973,0.26038798,0.31243532
s10_n1,1570,3.98963106,0.64345853,0.99999185,1233.58235815,1561.08426605,0.28659524,0.22647005,-0.06012519,0.26057157,0.31261891
s10_n1,1571,3.98759077,1.04420114,0.99991487,1234.62655929,1562.08418091,0.28677881,0.22666175,-0.06011706,0.26075514,0.31280248
s10_n1,1572,3.98369674,2.31404525,0.99964142,1236.94060455,1563.08382233,0.28696233,0.22708658,-0.05987575,0.26093866,0.31298600
s10_n1,1573,3.98215110,0.88584212,0.99997737,1237.82644667,1564.08379970,0.28714592,0.22724921,-0.05989671,0.26112225,0.31316959
s10_n1,1574,3.98092317,0.90607261,0.99953127,1238.73251928,1565.08333097,0.28732942,0.22741555,-0.05991386,0.26130575,0.31335309
s10_n1,1575,3.97640968,0.37949341,0.99990044,1239.11201269,1566.08323141,0.28751299,0.22748522,-0.06002776,0.26148932,0.31353666
s10_n1,1576,3.97571043,0.05847736,0.99993884,1239.17049004,1567.08317024,0.28769656,0.22749596,-0.06020060,0.26167289,0.31372023
s10_n1,1577,3.97339849,0.58362386,0.99991892,1239.75411390,1568.08308916,0.28788013,0.22760311,-0.06027703,0.26185646,0.31390380
s10_n1,1578,3.96980585,0.89218998,0.99988646,1240.64630388,1569.08297562,0.28806370,0.22776690,-0.06029680,0.26204003,0.31408737
s10_n1,1579,3.96643411,0.40386729,0.99995713,1241.05017117,1570.08293275,0.28824728,0.22784104,-0.06040623,0.26222361,0.31427095
s10_n1,1580,3.96592221,0.45007688,0.99999612,1241.50024805,1571.08292887,0.28843087,0.22792367,-0.06050719,0.26240720,0.31445454
s10_n1,1581,3.96275427,0.29369712,0.99998060,1241.79394516,1572.08290946,0.28861445,0.22797759,-0.06063686,0.26259078,0.31463812
s10_n1,1582,3.95866711,1.11864024,0.99997372,1242.91258540,1573.08288318,0.28879803,0.22818296,-0.06061507,0.26277436,0.31482170
s10_n1,1583,3.95618297,1.07321844,0.99989834,1243.98580385,1574.08278153,0.28898160,0.22837999,-0.06060161,0.26295793,0.31500527
s10_n1,1584,3.95394502,0.01694802,0.99998122,1244.00275187,1575.08276275,0.28916519,0.22838310,-0.06078208,0.26314151,0.31518886
s10_n1,1585,3.94489695,0.17844953,0.99987243,1244.18120140,1576.08263518,0.28934875,0.22841586,-0.06093289,0.26332508,0.31537242
s10_n1,1586,3.94312752,5.81538580,0.99943425,1249.99658721,1577.08206943,0.28953223,0.22948349,-0.06004874,0.26350856,0.31555590
s10_n1,1587,3.94299150,0.13532840,0.99977542,1250.13191561,1578.08184485,0.28971578,0.22950834,-0.06020744,0.26369211,0.31573945
s10_n1,1588,3.93531280,1.51900774,0.99991277,1251.65092334,1579.08175762,0.28989935,0.22978721,-0.06011214,0.26387568,0.31592302
s10_n1,1589,3.93426635,0.48558616,0.99992574,1252.13650951,1580.08168336,0.29008292,0.22987636,-0.06020657,0.26405925,0.31610659
s10_n1,1590,3.93420597,0.00372834,0.99991772,1252.14023784,1581.08160108,0.29026650,0.22987704,-0.06038946,0.26424283,0.31629017
s10_n1,1591,3.93288756,0.00454900,0.99982163,1252.14478685,1582.08142271,0.29045005,0.22987788,-0.06057217,0.26442638,0.31647372
s10_n1,1592,3.93096010,0.61967904,0.99997581,1252.76446589,1583.08139852,0.29063363,0.22999164,-0.06064199,0.26460996,0.31665730
s10_n1,1593,3.92960333,0.04720848,0.99960690,1252.81167437,1584.08100542,0.29081715,0.23000031,-0.06081684,0.26479348,0.31684082
s10_n1,1594,3.92786388,2.29921609,0.99992496,1255.11089046,1585.08093038,0.29100072,0.23042241,-0.06057831,0.26497705,0.31702439
s10_n1,1595,3.92453840,0.15222523,0.99937866,1255.26311569,1586.08030904,0.29118419,0.23045036,-0.06073383,0.26516052,0.31720786
s10_n1,1596,3.92451066,1.29061477,0.99989570,1256.55373046,1587.08020473,0.29136776,0.23068730,-0.06068046,0.26534409,0.31739143
s10_n1,1597,3.92313071,0.11071583,0.99984687,1256.66444629,1588.08005160,0.29155132,0.23070763,-0.06084369,0.26552765,0.31757499
s10_n1,1598,3.92144720,1.55330376,0.99995219,1258.21775005,1589.08000380,0.29173490,0.23099279,-0.06074211,0.26571123,0.31775857
s10_n1,1599,3.92075918,0.22274231,0.99992288,1258.44049236,1590.07992668,0.29191847,0.23103369,-0.06088479,0.26589480,0.31794214
s10_n1,1600,3.91736005,0.01981149,0.99997965,1258.46030385,1591.07990633,0.29210206,0.23103732,-0.06106473,0.26607839,0.31812573
s10_n1,1601,3.91195693,0.47156940,0.99997853,1258.93187325,1592.07988486,0.29228564,0.23112390,-0.06116174,0.26626197,0.31830931
s10_n1,1602,3.90762553,0.68852146,0.99998400,1259.62039471,1593.07986886,0.29246923,0.23125030,-0.06121892,0.26644555,0.31849290
s10_n1,1603,3.90739197,0.62959647,0.99999389,1260.24999118,1594.07986275,0.29265281,0.23136589,-0.06128692,0.26662914,0.31867648
s10_n1,1604,3.90509959,0.12776983,0.99999369,1260.37776101,1595.07985643,0.29283640,0.23138934,-0.06144705,0.26681273,0.31886007
s10_n1,1605,3.90248739,0.05832341,0.99992382,1260.43608442,1596.07978026,0.29301997,0.23140005,-0.06161992,0.26699630,0.31904364
s10_n1,1606,3.90117596,0.07749839,0.99998722,1260.51358281,1597.07976747,0.29320356,0.23141428,-0.06178928,0.26717989,0.31922723
s10_n1,1607,3.89593319,0.00099224,0.99997701,1260.51457504,1598.07974448,0.29338714,0.23141446,-0.06197268,0.26736347,0.31941081
s10_n1,1608,3.89116821,0.00038643,0.99998384,1260.51496148,1599.07972833,0.29357072,0.23141453,-0.06215619,0.26754705,0.31959439
s10_n1,1609,3.88947358,1.02537732,0.99994374,1261.54033880,1600.07967206,0.29375430,0.23160278,-0.06215152,0.26773063,0.31977797
s10_n1,1610,3.88304958,0.01083797,0.99925389,1261.55117677,1601.07892596,0.29393775,0.23160477,-0.06233298,0.26791408,0.31996142
s10_n1,1611,3.88102485,0.14819699,0.99948858,1261.69937376,1602.07841454,0.29412124,0.23163198,-0.06248927,0.26809757,0.32014491
s10_n1,1612,3.87272060,0.12818859,0.99995872,1261.82756235,1603.07837326,0.29430482,0.23165551,-0.06264931,0.26828115,0.32032849
s10_n1,1613,3.86862124,2.48571971,0.99957355,1264.31328206,1604.07794681,0.29448833,0.23211186,-0.06237648,0.26846466,0.32051200
s10_n1,1614,3.86740494,0.01452548,0.99990318,1264.32780754,1605.07784999,0.29467190,0.23211452,-0.06255738,0.26864823,0.32069557
s10_n1,1615,3.86575369,0.98825382,0.99998707,1265.31606136,1606.07783707,0.29485549,0.23229595,-0.06255953,0.26883182,0.32087916
s10_n1,1616,3.86212541,1.46155321,0.99982328,1266.77761457,1607.07766034,0.29503904,0.23256428,-0.06247477,0.26901537,0.32106271
s10_n1,1617,3.85975822,1.50476642,0.99995694,1268.28238099,1608.07761728,0.29522262,0.23284053,-0.06238209,0.26919895,0.32124629
s10_n1,1618,3.85801139,3.10960734,0.99989093,1271.39198833,1609.07750821,0.29540619,0.23341142,-0.06199477,0.26938252,0.32142986
s10_n1,1619,3.85433335,1.09154358,0.99983897,1272.48353192,1610.07734718,0.29558975,0.23361181,-0.06197794,0.26956608,0.32161342
s10_n1,1620,3.85095670,0.01532837,0.99998545,1272.49886028,1611.07733263,0.29577333,0.23361462,-0.06215871,0.26974966,0.32179700
s10_n1,1621,3.84787271,0.09020090,0.99991976,1272.58906118,1612.07725238,0.29595690,0.23363118,-0.06232572,0.26993323,0.32198057
s10_n1,1622,3.84669123,0.26406769,0.99996638,1272.85312887,1613.07721877,0.29614048,0.23367966,-0.06246082,0.27011681,0.32216415
s10_n1,1623,3.84256442,1.02215977,0.99998748,1273.87528864,1614.07720624,0.29632407,0.23386732,-0.06245675,0.27030040,0.32234774
s10_n1,1624,3.84073699,2.12038926,0.99976645,1275.99567790,1615.07697270,0.29650761,0.23425660,-0.06225102,0.27048394,0.32253128
s10_n1,1625,3.83853170,2.44427463,0.99997730,1278.43995253,1616.07695000,0.29669120,0.23470533,-0.06198586,0.27066753,0.32271487
s10_n1,1626,3.83429322,0.62697752,0.99995607,1279.06693005,1617.07690607,0.29687478,0.23482044,-0.06205434,0.27085111,0.32289845
s10_n1,1627,3.83237010,0.86336233,0.99992556,1279.93029238,1618.07683163,0.29705835,0.23497894,-0.06207941,0.27103468,0.32308202
s10_n1,1628,3.83147721,0.10495664,0.99998614,1280.03524902,1619.07681776,0.29724193,0.23499821,-0.06224372,0.27121826,0.32326560
s10_n1,1629,3.83008129,3.65017004,0.99977093,1283.68541905,1620.07658870,0.29742548,0.23566833,-0.06175715,0.27140181,0.32344915
s10_n1,1630,3.82610562,0.04046606,0.99991197,1283.72588511,1621.07650067,0.29760905,0.23567576,-0.06193329,0.27158538,0.32363272
s10_n1,1631,3.82548276,0.02275098,0.99987563,1283.74863609,1622.07637630,0.29779262,0.23567994,-0.06211267,0.27176895,0.32381629
s10_n1,1632,3.82542593,0.00844589,0.99997069,1283.75708197,1623.07634699,0.29797620,0.23568149,-0.06229471,0.27195253,0.32399987
s10_n1,1633,3.82109460,0.36188162,0.99999192,1284.11896359,1624.07633891,0.29815978,0.23574793,-0.06241186,0.27213611,0.32418345
s10_n1,1634,3.82038099,0.61376592,0.99998737,1284.73272951,1625.07632628,0.29834337,0.23586061,-0.06248276,0.27231970,0.32436704
s10_n1,1635,3.82035649,0.56975917,0.99997342,1285.30248868,1626.07629970,0.29852695,0.23596521,-0.06256174,0.27250328,0.32455062
s10_n1,1636,3.81669336,1.09833521,0.99998732,1286.40082389,1627.07628702,0.29871054,0.23616685,-0.06254369,0.27268687,0.32473421
s10_n1,1637,3.81310980,0.36528734,0.99997637,1286.76611123,1628.07626338,0.29889412,0.23623391,-0.06266021,0.27287045,0.32491779
s10_n1,1638,3.81032714,0.91613307,0.99995151,1287.68224430,1629.07621489,0.29907770,0.23640210,-0.06267560,0.27305403,0.32510137
s10_n1,1639,3.81020042,0.00517562,0.99987709,1287.68741992,1630.07609198,0.29926126,0.23640305,-0.06285821,0.27323759,0.32528493
s10_n1,1640,3.80552866,4.30977640,0.99993198,1291.99719632,1631.07602396,0.29944484,0.23719427,-0.06225057,0.27342117,0.32546851
s10_n1,1641,3.80519395,1.35621674,0.99995422,1293.35341306,1632.07597818,0.29962842,0.23744326,-0.06218516,0.27360475,0.32565209
s10_n1,1642,3.80120905,0.00474846,0.99993277,1293.35816152,1633.07591095,0.29981199,0.23744413,-0.06236786,0.27378832,0.32583566
s10_n1,1643,3.79997918,0.03594275,0.99945473,1293.39410427,1634.07536568,0.29999548,0.23745073,-0.06254475,0.27397181,0.32601915
s10_n1,1644,3.79910637,0.75633383,0.99990537,1294.15043809,1635.07527105,0.30017905,0.23758958,-0.06258947,0.27415538,0.32620272
s10_n1,1645,3.79828255,0.08197776,0.99989906,1294.23241586,1636.07517012,0.30036262,0.23760463,-0.06275799,0.27433895,0.32638629
s10_n1,1646,3.79679421,0.22752345,0.99976574,1294.45993930,1637.07493585,0.30054616,0.23764640,-0.06289976,0.27452249,0.32656983
s10_n1,1647,3.79645608,0.09621259,0.99971946,1294.55615189,1638.07465531,0.30072970,0.23766406,-0.06306563,0.27470603,0.32675337
s10_n1,1648,3.79373461,0.65978234,0.99987534,1295.21593423,1639.07453065,0.30091326,0.23778519,-0.06312807,0.27488959,0.32693693
s10_n1,1649,3.79285760,0.35525833,0.99996991,1295.57119256,1640.07450056,0.30109684,0.23785041,-0.06324643,0.27507317,0.32712051
s10_n1,1650,3.78683858,4.07699270,0.99991494,1299.64818526,1641.07441549,0.30128041,0.23859890,-0.06268152,0.27525674,0.32730408
s10_n1,1651,3.78478244,0.28743215,0.99997400,1299.93561741,1642.07438949,0.30146400,0.23865166,-0.06281233,0.27544033,0.32748767
s10_n1,1652,3.77954173,1.11559335,0.99997749,1301.05121076,1643.07436698,0.30164758,0.23885647,-0.06279111,0.27562391,0.32767125
s10_n1,1653,3.77057629,1.82658827,0.99995529,1302.87779903,1644.07432227,0.30183116,0.23919181,-0.06263935,0.27580749,0.32785483
s10_n1,1654,3.76762561,0.01280430,0.99994589,1302.89060333,1645.07426816,0.30201474,0.23919416,-0.06282057,0.27599107,0.32803841
s10_n1,1655,3.76624159,0.80372491,0.99997775,1303.69432823,1646.07424591,0.30219832,0.23934172,-0.06285660,0.27617465,0.32822199
s10_n1,1656,3.76372303,0.25172184,0.99992334,1303.94605007,1647.07416925,0.30238189,0.23938793,-0.06299396,0.27635822,0.32840556
s10_n1,1657,3.76256036,2.40458805,0.99995338,1306.35063812,1648.07412263,0.30256547,0.23982938,-0.06273609,0.27654180,0.32858914
s10_n1,1658,3.75565138,0.07561657,0.99983474,1306.42625469,1649.07395737,0.30274903,0.23984326,-0.06290577,0.27672536,0.32877270
s10_n1,1659,3.75075026,0.25310655,0.99997935,1306.67936124,1650.07393672,0.30293261,0.23988973,-0.06304288,0.27690894,0.32895628
s10_n1,1660,3.74893707,1.07676351,0.99999286,1307.75612475,1651.07392958,0.30311620,0.24008741,-0.06302879,0.27709253,0.32913987
s10_n1,1661,3.74543156,1.68899916,0.99992270,1309.44512392,1652.07385229,0.30329977,0.24039749,-0.06290228,0.27727610,0.32932344
s10_n1,1662,3.74346166,1.12275168,0.99990426,1310.56787560,1653.07375654,0.30348334,0.24060361,-0.06287973,0.27745967,0.32950701
s10_n1,1663,3.74192562,0.17547106,0.99998152,1310.74334665,1654.07373807,0.30366692,0.24063583,-0.06303110,0.27764325,0.32969059
s10_n1,1664,3.73760509,0.07836634,0.99980509,1310.82171300,1655.07354315,0.30385048,0.24065021,-0.06320026,0.27782681,0.32987415
s10_n1,1665,3.73678997,0.07632408,0.99984778,1310.89803708,1656.07339093,0.30403404,0.24066423,-0.06336981,0.27801037,0.33005771
s10_n1,1666,3.73589677,1.32173116,0.99995344,1312.21976824,1657.07334437,0.30421761,0.24090688,-0.06331074,0.27819394,0.33024128
s10_n1,1667,3.73443779,0.11087191,0.99987339,1312.33064015,1658.07321776,0.30440118,0.24092723,-0.06347394,0.27837751,0.33042485
s10_n1,1668,3.72868197,0.04568017,0.99997085,1312.37632031,1659.07318861,0.30458476,0.24093562,-0.06364914,0.27856109,0.33060843
s10_n1,1669,3.72831219,0.07759420,0.99987534,1312.45391452,1660.07306395,0.30476832,0.24094986,-0.06381846,0.27874465,0.33079199
s10_n1,1670,3.72548629,0.03536093,0.99997748,1312.48927545,1661.07304144,0.30495191,0.24095636,-0.06399555,0.27892824,0.33097558
s10_n1,1671,3.72416253,0.14153114,0.99996910,1312.63080659,1662.07301053,0.30513549,0.24098234,-0.06415315,0.27911182,0.33115916
s10_n1,1672,3.72106222,1.43937663,0.99999256,1314.07018322,1663.07300309,0.30531908,0.24124659,-0.06407248,0.27929541,0.33134275
s10_n1,1673,3.71679889,0.02380011,0.99997681,1314.09398333,1664.07297990,0.30550266,0.24125096,-0.06425170,0.27947899,0.33152633
s10_n1,1674,3.71540062,1.15377738,0.99995242,1315.24776071,1665.07293231,0.30568624,0.24146278,-0.06422346,0.27966257,0.33170991
s10_n1,1675,3.71311455,0.13287260,0.99988710,1315.38063331,1666.07281942,0.30586980,0.24148717,-0.06438263,0.27984613,0.33189347
s10_n1,1676,3.71304000,0.09813580,0.99988263,1315.47876911,1667.07270205,0.30605337,0.24150519,-0.06454818,0.28002970,0.33207704
s10_n1,1677,3.71063078,0.00952411,0.99978330,1315.48829322,1668.07248535,0.30623692,0.24150694,-0.06472998,0.28021325,0.33226059
s10_n1,1678,3.71032603,0.33908976,0.99971569,1315.82738298,1669.07220104,0.30642045,0.24156919,-0.06485126,0.28039678,0.33244412
s10_n1,1679,3.70690719,0.45636973,0.99996121,1316.28375272,1670.07216225,0.30660403,0.24165297,-0.06495106,0.28058036,0.33262770
s10_n1,1680,3.70434966,0.34896903,0.99984027,1316.63272174,1671.07200252,0.30678759,0.24171704,-0.06507055,0.28076392,0.33281126
s10_n1,1681,3.70338873,6.12786086,0.99996616,1322.76058261,1672.07196868,0.30697117,0.24284204,-0.06412913,0.28094750,0.33299484
s10_n1,1682,3.70058529,1.01604996,0.99999761,1323.77663256,1673.07196629,0.30715476,0.24302857,-0.06412619,0.28113109,0.33317843
s10_n1,1683,3.69877705,0.00064223,0.99997636,1323.77727480,1674.07194266,0.30733834,0.24302869,-0.06430965,0.28131467,0.33336201
s10_n1,1684,3.69773216,0.50130483,0.99998085,1324.27857962,1675.07192350,0.30752192,0.24312072,-0.06440120,0.28149825,0.33354559
s10_n1,1685,3.69309893,2.68769904,0.99996870,1326.96627866,1676.07189220,0.30770551,0.24361415,-0.06409136,0.28168184,0.33372918
s10_n1,1686,3.68740434,0.60827701,0.99971916,1327.57455567,1677.07161136,0.30788904,0.24372582,-0.06416322,0.28186537,0.33391271
s10_n1,1687,3.68440398,0.17899353,0.99990976,1327.75354920,1678.07152112,0.30807261,0.24375868,-0.06431393,0.28204894,0.33409628
s10_n1,1688,3.68305164,0.07997161,0.99988658,1327.83352081,1679.07140770,0.30825618,0.24377337,-0.06448281,0.28223251,0.33427985
s10_n1,1689,3.68273088,3.47036702,0.99990802,1331.30388782,1680.07131572,0.30843975,0.24441048,-0.06402927,0.28241608,0.33446342
s10_n1,1690,3.67944495,1.11582294,0.99952062,1332.41971076,1681.07083634,0.30862325,0.24461533,-0.06400792,0.28259958,0.33464692
s10_n1,1691,3.67549427,0.46312934,0.99990984,1332.88284010,1682.07074618,0.30880682,0.24470036,-0.06410646,0.28278315,0.33483049
s10_n1,1692,3.67500524,0.00013946,0.99978663,1332.88297956,1683.07053282,0.30899037,0.24470038,-0.06428999,0.28296670,0.33501404
s10_n1,1693,3.67386810,0.48754172,0.99990798,1333.37052129,1684.07044079,0.30917394,0.24478989,-0.06438405,0.28315027,0.33519761
s10_n1,1694,3.67232301,2.84170737,0.99991508,1336.21222866,1685.07035587,0.30935751,0.24531159,-0.06404592,0.28333384,0.33538118
s10_n1,1695,3.66821211,1.09805354,0.99993955,1337.31028219,1686.07029542,0.30954109,0.24551318,-0.06402791,0.28351742,0.33556476
s10_n1,1696,3.66461972,0.60208410,0.99997102,1337.91236629,1687.07026645,0.30972467,0.24562371,-0.06410095,0.28370100,0.33574834
s10_n1,1697,3.66268549,0.08707808,0.99996281,1337.99944438,1688.07022926,0.30990825,0.24563970,-0.06426855,0.28388458,0.33593192
s10_n1,1698,3.65955867,0.61239240,0.99987004,1338.61183677,1689.07009930,0.31009181,0.24575213,-0.06433968,0.28406814,0.33611548
s10_n1,1699,3.65505035,0.04773614,0.99975960,1338.65957291,1690.06985890,0.31027536,0.24576089,-0.06451446,0.28425168,0.33629903
s10_n1,1700,3.65157896,0.90063729,0.99993028,1339.56021020,1691.06978918,0.31045893,0.24592624,-0.06453269,0.28443526,0.33648260
s10_n1,1701,3.64951765,0.04423224,0.99987233,1339.60444244,1692.06966151,0.31064249,0.24593436,-0.06470814,0.28461882,0.33666616
s10_n1,1702,3.64714067,0.41178997,0.99988137,1340.01623241,1693.06954287,0.31082606,0.24600996,-0.06481610,0.28480239,0.33684973
s10_n1,1703,3.64621836,0.00000374,0.99998382,1340.01623615,1694.06952670,0.31100964,0.24600996,-0.06499969,0.28498597,0.33703331
s10_n1,1704,3.64214145,0.00144697,0.99996274,1340.01768313,1695.06948944,0.31119322,0.24601022,-0.06518300,0.28516955,0.33721689
s10_n1,1705,3.63530757,2.77363755,0.99994975,1342.79132067,1696.06943919,0.31137680,0.24651943,-0.06485737,0.28535313,0.33740047
s10_n1,1706,3.63085449,0.22565733,0.99996878,1343.01697800,1697.06940797,0.31156038,0.24656086,-0.06499953,0.28553671,0.33758405
s10_n1,1707,3.62736710,0.48137029,0.99982094,1343.49834829,1698.06922891,0.31174394,0.24664923,-0.06509471,0.28572027,0.33776761
s10_n1,1708,3.62563359,1.26678023,0.99989026,1344.76512852,1699.06911918,0.31192750,0.24688179,-0.06504571,0.28590383,0.33795117
s10_n1,1709,3.62334545,0.05810731,0.99997767,1344.82323583,1700.06909684,0.31211109,0.24689246,-0.06521863,0.28608742,0.33813476
s10_n1,1710,3.62228787,3.75452466,0.99975977,1348.57776049,1701.06885661,0.31229463,0.24758174,-0.06471289,0.28627096,0.33831830
s10_n1,1711,3.62154859,0.00001879,0.99988010,1348.57777928,1702.06873671,0.31247820,0.24758175,-0.06489645,0.28645453,0.33850187
s10_n1,1712,3.61560235,4.98150683,0.99984260,1353.55928611,1703.06857931,0.31266175,0.24849629,-0.06416547,0.28663808,0.33868543
s10_n1,1713,3.61252032,0.00759709,0.99989290,1353.56688320,1704.06847220,0.31284532,0.24849768,-0.06434764,0.28682165,0.33886899
