date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,0,2024_07_y24m07day03_hm00:56,4,x4,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5133,7,8,0.0085,0.3357,0.3442,4560,4207,0.9226,14.5523,0.6219,0.0000,300,4,4,2,16,300,4207,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,0,2024_07_y24m07day03_hm00:56,2,x2,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3771,0,1,0.0878,0.9738,1.0616,18126,16770,0.9252,13.8391,0.5126,0.0000,1160,4,4,2,16,1158,16770,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,0,2024_07_y24m07day03_hm00:56,1,x1,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3120,0,1,0.3259,2.4842,2.8102,72504,67066,0.9250,14.4646,0.3108,0.0000,4560,4,4,2,16,4528,67066,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,1,2024_07_y24m07day03_hm01:56,8,x8,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7441,0,1,0.0026,0.0790,0.0816,1160,1070,0.9224,16.3246,0.8172,0.0000,80,4,4,2,16,80,1070,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,1,2024_07_y24m07day03_hm01:56,4,x4,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6076,0,1,0.0074,0.2145,0.2219,4560,4217,0.9248,16.3782,0.6020,0.0000,300,4,4,2,16,300,4217,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,1,2024_07_y24m07day03_hm01:56,2,x2,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4299,0,1,0.0584,0.8517,0.9101,18126,16774,0.9254,15.8174,0.5111,0.0000,1160,4,4,2,16,1157,16774,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,1,2024_07_y24m07day03_hm01:56,1,x1,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2558,0,1,0.3586,2.3394,2.6980,72504,66961,0.9235,16.3069,0.4750,0.0000,4560,4,4,2,16,4495,66961,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,2,2024_07_y24m07day03_hm02:56,8,x8,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7799,0,1,0.0025,0.0669,0.0694,1160,1069,0.9216,16.3961,0.6539,0.0000,80,4,4,2,16,80,1069,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,2,2024_07_y24m07day03_hm02:56,4,x4,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6467,0,1,0.0071,0.2168,0.2239,4560,4213,0.9239,17.4319,0.5705,0.0000,300,4,4,2,16,300,4213,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,2,2024_07_y24m07day03_hm02:56,2,x2,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4851,0,1,0.0614,0.8025,0.8639,18126,16732,0.9231,17.4370,0.4859,0.0000,1160,4,4,2,16,1148,16732,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,2,2024_07_y24m07day03_hm02:56,1,x1,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2692,0,1,0.2490,2.3665,2.6155,72504,66891,0.9226,17.8325,0.5266,0.0000,4560,4,4,2,16,4477,66891,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:56,8,x8,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8504,0,1,0.0028,0.0648,0.0676,1160,1070,0.9224,18.5032,0.6266,0.0000,80,4,4,2,16,80,1070,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:56,4,x4,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6795,7,8,0.0072,0.3745,0.3817,4560,4221,0.9257,18.3650,0.5092,0.0000,300,4,4,2,16,300,4221,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:56,2,x2,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5365,0,1,0.0572,0.8228,0.8800,18126,16726,0.9228,18.5471,0.4494,0.0000,1160,4,4,2,16,1152,16726,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:56,1,x1,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3034,0,1,0.2890,2.5915,2.8805,72504,66806,0.9214,19.8048,0.5559,0.0000,4560,4,4,2,16,4469,66806,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:52,8,x8,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8543,0,1,0.0025,0.0470,0.0494,1160,1070,0.9224,17.4512,0.4600,0.0000,80,4,4,2,16,80,1070,10,32,32.0000,11.5000,16,128,4x4,2,32
