date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,30,34.946986039069806,34.978238907489704,0,21.197352187632504,,,7.445872322710935,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,31,36.092788860022914,36.13158704314454,0,21.197352187632504,,,7.445660522836783,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,32,37.23859168097602,37.27131507371626,0,21.197352187632504,,,7.445459082395087,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,33,38.38439450192913,38.408323214044735,0,21.197352187632504,,,7.445302913648247,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,34,39.53019732288224,39.516826790211844,0,21.197352187632504,,,7.44514087047002,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,35,40.676000143835346,40.64537353336212,0,21.197352187632504,,,7.445018852109434,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,36,41.82180296478845,41.8074915501277,0,21.197352187632504,,,7.444891933969834,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,37,42.96760578574156,42.97758132048538,0,21.197352187632504,,,7.444777605095134,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,38,44.11340860669467,44.12023387815045,0,21.197352187632504,,,7.444678048132324,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,39,45.25921142764778,45.263273002223634,0,21.197352187632504,,,7.444578817122025,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,40,46.40501424860089,46.401623114899365,0,21.197352187632504,,,7.4444999653471635,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,41,47.550817069554,47.54209628556936,0,21.197352187632504,,,7.444413622517067,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,42,48.69661989050711,48.704018109813944,0,21.197352187632504,,,7.444347057359642,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,43,49.842422711460216,49.82798037973217,0,21.197352187632504,,,7.444284232925829,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,44,50.988225532413324,50.984981939444005,0,21.197352187632504,,,7.444260886488827,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,45,52.13402835336643,52.13691557001522,0,21.197352187632504,,,7.4442170102487335,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,46,53.27983117431954,53.23891056784509,0,21.197352187632504,,,7.444166118596433,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,47,54.42563399527265,54.389296288586614,0,21.197352187632504,,,7.444135753422107,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,48,55.571436816225756,55.55451364670018,0,21.197352187632504,,,7.444112184227388,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,49,56.717239637178864,56.703802024095104,0,21.197352187632504,,,7.444062181619272,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,50,57.86304245813197,57.8464178745161,0,21.197352187632504,,,7.444031276438665,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,51,59.00884527908508,59.01680172468367,0,21.197352187632504,,,7.443989916739079,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,52,60.15464810003819,60.18481906490257,0,21.197352187632504,,,7.44396330151397,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,53,61.300450920991295,61.316496119891646,0,21.197352187632504,,,7.4439312820755195,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,54,62.4462537419444,62.47812958804519,0,21.197352187632504,,,7.443900477429691,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,55,63.59205656289751,63.61583170564809,0,21.197352187632504,,,7.443876249894156,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,56,64.73785938385063,64.75341049599007,0,21.197352187632504,,,7.443846371160485,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,57,65.88366220480373,65.89391875623019,0,21.197352187632504,,,7.443824273770168,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,58,67.02946502575685,67.00481738400732,0,21.197352187632504,,,7.443794839344321,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,59,68.17526784670994,68.14676835534127,0,21.197352187632504,,,7.443779840551953,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,60,69.32107066766307,69.30713817867169,0,21.197352187632504,,,7.443759150475555,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,61,70.46687348861616,70.46202857561308,0,21.197352187632504,,,7.443737822747248,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,62,71.61267630956928,71.61042320910808,0,21.197352187632504,,,7.443713241599803,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,63,72.75847913052237,72.74635450000629,0,21.197352187632504,,,7.443680564823036,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,64,73.9042819514755,73.89765808278074,0,21.197352187632504,,,7.443654534189834,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,65,75.05008477242859,75.04866362252366,0,21.197352187632504,,,7.44363495857471,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,66,76.19588759338171,76.15757673486348,0,21.197352187632504,,,7.443615435936597,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,67,77.3416904143348,77.33210735566547,0,21.197352187632504,,,7.443597833198839,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,68,78.48749323528793,78.51969887722144,0,21.197352187632504,,,7.443580411202349,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,1160,12.10542348767984,1.1327328708070037,0.8854292149342635,1.1327328708070037,3.3061941990069617,69,79.63329605624102,79.6125829588032,0,21.197352187632504,,,7.443564937583557,2.2512959384160407
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,0,0.5729014104765542,0.627252201974578,2,42.96760578574156,3546.572858902088,2310.243364173613,26.94167360427588,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,1,1.7187042314296626,1.695268273838533,18,42.96760578574156,997.0900472090284,833.5555259292245,15.518887060053043,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,2,2.8645070523827707,2.888368177098319,26,42.96760578574156,202.07930661166196,318.673522679546,11.476863135940143,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,3,4.0103098733358795,4.101153866844383,42,42.96760578574156,101.97785067416743,142.93849975815306,10.41568096849383,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,4,5.156112694288987,5.243474246005946,42,42.96760578574156,50.50225236933242,83.41574604845017,10.068982774256016,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,5,6.301915515242095,6.334396296799058,62,42.96760578574156,50.70110661763076,51.7872596187495,9.895755404412927,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,6,7.447718336195205,7.484202811445298,72,42.96760578574156,34.54368241866637,36.046279108574495,9.807091037482797,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,7,8.593521157148313,8.64988424118374,78,42.96760578574156,24.575103168408816,27.28213937370785,9.755043625903005,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,8,9.739323978101421,9.828990003837582,90,42.96760578574156,27.60495440681733,21.418817162013628,9.722711532226239,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,9,10.885126799054529,10.932120873774602,94,42.96760578574156,16.624204060243994,18.458498419082066,9.703943722548056,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,10,12.030929620007637,12.063865932841784,118,42.96760578574156,16.894729431426853,15.553598063937153,9.689329668352944,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,11,13.176732440960746,13.166390002837563,108,42.96760578574156,14.834179779288544,13.580851927620268,9.67892401121498,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,12,14.322535261913854,14.273893849907077,132,42.96760578574156,11.546531671968713,12.774898142842492,9.672982372967136,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,13,15.468338082866964,15.425211497575258,150,42.96760578574156,11.198402887072989,11.676608838726091,9.6668340404473,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,14,16.614140903820072,16.59460817503016,146,42.96760578574156,10.689314599441579,11.011486179081817,9.662444524885183,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,15,17.75994372477318,17.777808040803787,170,42.96760578574156,9.704133948646097,10.342005600609559,9.659046163602364,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,16,18.905746545726288,18.924882639210317,174,42.96760578574156,11.293229750843265,9.904619741565888,9.656452963193024,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,17,20.051549366679396,20.055622399506323,186,42.96760578574156,9.082488163689463,9.499396545181508,9.654107112519503,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,18,21.197352187632504,21.21689630794462,196,42.96760578574156,9.88792072457367,9.220550337498997,9.652350053570448,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,19,22.34315500858561,22.365098345328214,206,42.96760578574156,9.72663388318446,8.985854131560416,9.650812049533616,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,20,23.48895782953872,23.50197308177751,222,42.96760578574156,8.302872287017447,8.798100709079055,9.64972363787625,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,21,24.63476065049183,24.62149265069659,221,42.96760578574156,9.241421625928012,8.662264029071396,9.648772793022257,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,22,25.78056347144494,25.753220292042254,198,42.96760578574156,9.602800329912899,8.51358771664848,9.647835785658021,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,23,26.926366292398047,26.888973344881837,178,42.96760578574156,8.467447982291374,8.388852370374764,9.647024080507132,1.7969087220675748
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.3,4531,14.8487420077642,0.9047072834576465,0.6449222212794131,0.9047072834576465,5.365378489191383,24,28.072169113351155,28.044035971152297,182,42.96760578574156,8.569981773593256,8.388108456203668,9.646590083570066,1.7969087220675748
