date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,10.596641887109,12.466637514245,5.1086869105711585,6.0547103016557635,5.027081488601679,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,10.908307824965,12.466637514245,4.324994627227881,6.035584353007326,5.002089118397867,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,11.219973762821,12.466637514245,6.572757794342928,5.993924839809175,4.978878142441287,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,11.531639700677,12.466637514245,5.141060768234161,5.961233048257206,4.957277654716717,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,11.843305638533,12.466637514245,3.487063855696671,5.929849730842025,4.937137132478984,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,12.154971576389,12.466637514245,3.3725736086374867,5.901448353966765,4.918323554792517,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,12.466637514245,12.466637514245,2.7991986534003486,5.9030330741749815,4.900718988816091,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,0.626314324878,35.699916518066,92.23313158587186,138.94463101602852,33.35697218471384,2.7398602638172584
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,1.252628649757,35.699916518066,44.72913653504836,93.95413115649204,20.97370140870464,2.7398602638172584
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,1.878942974635,35.699916518066,49.69987649453037,60.650193532978335,14.382915672659061,2.7398602638172584
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,2.505257299513,35.699916518066,29.259536686633332,42.472622805180414,10.901609252720833,2.7398602638172584
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,3.131571624392,35.699916518066,18.57813536152669,31.870442110236187,8.892518999886699,2.7398602638172584
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,3.75788594927,35.699916518066,19.87593095766826,25.144268519184013,7.634157011286419,2.7398602638172584
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,4.384200274148,35.699916518066,24.72475256749071,20.632592393198987,6.793134315175086,2.7398602638172584
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,5.010514599027,35.699916518066,19.395126942516267,17.510720844536703,6.20178844314997,2.7398602638172584
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,5.636828923905,35.699916518066,13.280863999404813,15.25585729260042,5.76897712108604,2.7398602638172584
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,6.263143248783,35.699916518066,11.192461137603468,13.500126302424913,5.441804521635341,2.7398602638172584
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget_free,full,0.3,12.773788696593568,0.8485511933766452,1.3191260761871375,lat,6.889457573662,35.699916518066,10.771094922504137,12.055922477046613,5.187861330610494,2.7398602638172584
