date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240706,5,3,2024_07_y24m07day06_hm03:56,1,x1,nugget_free,0.5000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4207,0,1,0.2298,0.3845,0.6143,72504,69427,0.9576,19.8568,0.3377,2.1098,4560,4,4,2,16,4528,69427,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.3377,2.1098
20240706,5,3,2024_07_y24m07day06_hm03:56,1,x1,nugget_free,0.5000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4207,0,1,0.2298,0.2082,0.4380,72504,69427,0.9576,19.8568,0.3377,2.1098,4560,4,4,2,16,4528,69427,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,19.8568,,2.1098
20240706,5,4,2024_07_y24m07day06_hm04:52,8,x8,nugget_free,0.5000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8922,0,1,0.0024,0.0055,0.0080,1160,1109,0.9560,16.4241,1.8001,9.7718,80,4,4,2,16,80,1109,8,32,32.0000,11.0000,16,128,4x4,2,32,sigma_only,,1.8001,9.7718
20240706,5,4,2024_07_y24m07day06_hm04:52,8,x8,nugget_free,0.5000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8922,0,1,0.0024,0.0047,0.0071,1160,1109,0.9560,16.4241,1.8001,9.7718,80,4,4,2,16,80,1109,8,32,32.0000,11.0000,16,128,4x4,2,32,range_only,16.4241,,9.7718
20240706,5,4,2024_07_y24m07day06_hm04:52,4,x4,nugget_free,0.5000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7601,0,1,0.0070,0.0155,0.0225,4560,4362,0.9566,17.9254,1.2049,7.1650,300,4,4,2,16,300,4362,12,32,32.0000,10.5000,16,128,4x4,2,32,sigma_only,,1.2049,7.1650
20240706,5,4,2024_07_y24m07day06_hm04:52,4,x4,nugget_free,0.5000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7601,0,1,0.0070,0.0115,0.0185,4560,4362,0.9566,17.9254,1.2049,7.1650,300,4,4,2,16,300,4362,12,32,32.0000,10.5000,16,128,4x4,2,32,range_only,17.9254,,7.1650
20240706,5,4,2024_07_y24m07day06_hm04:52,2,x2,nugget_free,0.5000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6512,0,1,0.0767,0.2609,0.3376,18126,17370,0.9583,19.8638,0.6539,5.0112,1160,4,4,2,16,1158,17370,15,32,32.0000,9.0000,16,128,4x4,2,32,sigma_only,,0.6539,5.0112
20240706,5,4,2024_07_y24m07day06_hm04:52,2,x2,nugget_free,0.5000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6512,0,1,0.0767,0.0609,0.1377,18126,17370,0.9583,19.8638,0.6539,5.0112,1160,4,4,2,16,1158,17370,15,32,32.0000,9.0000,16,128,4x4,2,32,range_only,19.8638,,5.0112
20240706,5,4,2024_07_y24m07day06_hm04:52,1,x1,nugget_free,0.5000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4581,0,1,0.2251,0.4018,0.6270,72504,69444,0.9578,21.3222,0.3474,2.3640,4560,4,4,2,16,4537,69444,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.3474,2.3640
20240706,5,4,2024_07_y24m07day06_hm04:52,1,x1,nugget_free,0.5000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4581,0,1,0.2251,0.2087,0.4338,72504,69444,0.9578,21.3222,0.3474,2.3640,4560,4,4,2,16,4537,69444,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,21.3222,,2.3640
