variant,model_label,k_bin,k_mid,data_spectrum,theory_spectrum_expected,n_slices,data_k_max,ratio_I_over_EI
matern_s03_nugget_free,Matern s=0.3 nugget free,35,40.676000143835346,4.43813114909843,4.077780524756714,24,79.63329605624102,1.0883693033879538
matern_s03_nugget_free,Matern s=0.3 nugget free,36,41.82180296478845,4.257553033102022,3.974581008070674,24,79.63329605624102,1.0711954353067035
matern_s03_nugget_free,Matern s=0.3 nugget free,37,42.96760578574156,4.172867820041259,3.863070891895635,24,79.63329605624102,1.0801944713972371
matern_s03_nugget_free,Matern s=0.3 nugget free,38,44.11340860669467,4.07467664695358,3.778137265272468,24,79.63329605624102,1.078488249859743
matern_s03_nugget_free,Matern s=0.3 nugget free,39,45.25921142764778,3.956186623250091,3.693419621720666,24,79.63329605624102,1.0711446378808722
matern_s03_nugget_free,Matern s=0.3 nugget free,40,46.4050142486009,3.8852259217506826,3.6188407813767682,24,79.63329605624102,1.0736106273989123
matern_s03_nugget_free,Matern s=0.3 nugget free,41,47.550817069554,3.864348230604909,3.5612970411309903,24,79.63329605624102,1.0850957350577182
matern_s03_nugget_free,Matern s=0.3 nugget free,42,48.6966198905071,3.658620199872861,3.499067697223047,24,79.63329605624102,1.0455985755223995
matern_s03_nugget_free,Matern s=0.3 nugget free,43,49.842422711460216,3.6894287645284654,3.438929754071104,24,79.63329605624102,1.0728421422859287
matern_s03_nugget_free,Matern s=0.3 nugget free,44,50.98822553241333,3.6069496119518796,3.3371659949641366,24,79.63329605624102,1.0808421329340083
matern_s03_nugget_free,Matern s=0.3 nugget free,45,52.13402835336643,3.3881255962011423,3.2758923285507033,24,79.63329605624102,1.0342603652361468
matern_s03_nugget_free,Matern s=0.3 nugget free,46,53.27983117431953,3.186238365634107,3.2035059371106978,24,79.63329605624102,0.9946097894570581
matern_s03_nugget_free,Matern s=0.3 nugget free,47,54.42563399527265,3.2378105087202953,3.1736410671731323,24,79.63329605624102,1.0202195018872506
matern_s03_nugget_free,Matern s=0.3 nugget free,48,55.57143681622576,3.081801645805425,3.1194196557693226,24,79.63329605624102,0.9879407024013831
matern_s03_nugget_free,Matern s=0.3 nugget free,49,56.717239637178864,3.053628419356112,3.080775193076965,24,79.63329605624102,0.9911883302027825
matern_s03_nugget_free,Matern s=0.3 nugget free,50,57.863042458131964,2.8945246134966496,3.042875196534354,24,79.63329605624102,0.9512465765251672
matern_s03_nugget_free,Matern s=0.3 nugget free,51,59.00884527908508,2.947919660402883,3.006471464228991,24,79.63329605624102,0.98052474320054
matern_s03_nugget_free,Matern s=0.3 nugget free,52,60.154648100038195,2.8728792500921227,2.976022166124362,24,79.63329605624102,0.9653420202287804
matern_s03_nugget_free,Matern s=0.3 nugget free,53,61.300450920991295,2.863248773137012,2.945126322027274,24,79.63329605624102,0.9721989687580187
matern_s03_nugget_free,Matern s=0.3 nugget free,54,62.446253741944396,2.8282740133289006,2.919125062375654,24,79.63329605624102,0.9688773015525355
matern_s03_nugget_free,Matern s=0.3 nugget free,55,63.59205656289751,2.7606764080272566,2.894789827211993,24,79.63329605624102,0.9536707577441287
matern_s03_nugget_free,Matern s=0.3 nugget free,56,64.73785938385063,2.696294994403184,2.8725257485291125,24,79.63329605624102,0.9386495476267992
matern_s03_nugget_free,Matern s=0.3 nugget free,57,65.88366220480373,2.7176510993992706,2.8499246409450554,24,79.63329605624102,0.953587003794626
matern_s03_nugget_free,Matern s=0.3 nugget free,58,67.02946502575685,2.5519756005867915,2.8225715437381402,24,79.63329605624102,0.9041314138691491
matern_s03_nugget_free,Matern s=0.3 nugget free,59,68.17526784670994,2.6040815974828955,2.826722340880485,24,79.63329605624102,0.9212371373807305
matern_s03_nugget_free,Matern s=0.3 nugget free,60,69.32107066766307,2.5729004164776694,2.8140005597744318,24,79.63329605624102,0.9143212170092501
matern_s03_nugget_free,Matern s=0.3 nugget free,61,70.46687348861616,2.6703278877792624,2.8042784497293187,24,79.63329605624102,0.9522335016471043
matern_s03_nugget_free,Matern s=0.3 nugget free,62,71.61267630956928,2.498361012280933,2.7768687038607003,24,79.63329605624102,0.899704407632757
matern_s03_nugget_free,Matern s=0.3 nugget free,63,72.75847913052237,2.4711820684246364,2.738123674808582,24,79.63329605624102,0.9025092953835961
matern_s03_nugget_free,Matern s=0.3 nugget free,64,73.9042819514755,2.418495605083089,2.7167235177153155,24,79.63329605624102,0.890225151478415
matern_s03_nugget_free,Matern s=0.3 nugget free,65,75.05008477242859,2.355159724976409,2.7051785810251623,24,79.63329605624102,0.8706115527810704
matern_s03_nugget_free,Matern s=0.3 nugget free,66,76.19588759338171,2.3222788903356406,2.6922543754608164,24,79.63329605624102,0.8625778126697818
matern_s03_nugget_free,Matern s=0.3 nugget free,67,77.3416904143348,2.386924520621959,2.681938434662793,24,79.63329605624102,0.8899997441298734
matern_s03_nugget_free,Matern s=0.3 nugget free,68,78.48749323528793,2.2984666445023856,2.6732042295281313,24,79.63329605624102,0.8598170761192108
matern_s03_nugget_free,Matern s=0.3 nugget free,69,79.63329605624102,2.3601046596725324,2.6662061962320975,24,79.63329605624102,0.8851920991736685
