date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,mean_design,model,kernel,coord_mode,smooth_short,smooth_long,range_short_fixed,range_long_fixed,nugget_fixed,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq_short,est_sigmasq_long,est_sigmasq_total,est_short_fraction,est_range_short,est_range_long,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,head_right_cols,above_count,right_col_count,per_time_conditioning_count
20240703,2,0,2024_07_y24m07day03_hm00:53,4,x4,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.1200,0.4000,0.0000,1.5273,0,1,0.0912,0.2506,0.3418,4532,4518,0.9969,7.3929,4.7000,12.0929,0.6113,0.1200,0.4000,0.0000,1,4518,10.0000,10,4518,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,4,x4,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.1200,0.6000,0.0000,1.5745,0,1,0.0911,0.2379,0.3290,4532,4518,0.9969,8.0059,4.3952,12.4011,0.6456,0.1200,0.6000,0.0000,1,4518,10.0000,10,4518,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.1800,0.0000,1.5438,0,1,0.2363,0.3687,0.6050,9063,9033,0.9967,4.4077,7.8561,12.2639,0.3594,0.0350,0.1800,0.0000,1,9033,10.0000,10,9033,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.2800,0.0000,1.5594,0,1,0.2339,0.3987,0.6325,9063,9033,0.9967,5.3203,7.7057,13.0259,0.4084,0.0350,0.2800,0.0000,1,9033,10.0000,10,9033,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.4000,0.0000,1.5839,0,1,0.2325,0.4146,0.6471,9063,9033,0.9967,5.7661,8.2276,13.9937,0.4120,0.0350,0.4000,0.0000,1,9033,10.0000,10,9033,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.6000,0.0000,1.6195,0,1,0.2355,0.4458,0.6813,9063,9033,0.9967,6.0993,9.5265,15.6259,0.3903,0.0350,0.6000,0.0000,1,9033,10.0000,10,9033,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0600,0.1800,0.0000,1.5605,0,1,0.2357,0.4923,0.7281,9063,9033,0.9967,6.0617,6.8374,12.8991,0.4699,0.0600,0.1800,0.0000,1,9033,10.0000,10,9033,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0600,0.2800,0.0000,1.5968,0,1,0.2354,0.4791,0.7145,9063,9033,0.9967,7.1986,6.1043,13.3029,0.5411,0.0600,0.2800,0.0000,1,9033,10.0000,10,9033,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0600,0.4000,0.0000,1.6409,0,1,0.2386,0.4841,0.7227,9063,9033,0.9967,7.7171,5.9760,13.6931,0.5636,0.0600,0.4000,0.0000,1,9033,10.0000,10,9033,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0600,0.6000,0.0000,1.6990,0,1,0.2351,0.4694,0.7046,9063,9033,0.9967,8.1034,6.0910,14.1944,0.5709,0.0600,0.6000,0.0000,1,9033,10.0000,10,9033,10,0,2,3,10
