date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.4069,1,2,0.2122,3.4433,3.6556,18126,18102,0.9987,14.5411,0.2244,0.2221,0.2244,0.0000,1160,4,4,2,16,1160,18102,4,32,32.0000,10.0000,16,128,4x4,2,32
20240703,2,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,lat,full,ClusterSpaceAnisoNoNugget_4x4_B2_exactloc,cluster_space_aniso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.7479,0,1,0.0010,0.0334,0.0344,300,300,1.0000,14.3003,0.6386,0.3816,0.6386,0.0000,20,4,4,2,16,20,300,2,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,lat,full,ClusterSpaceAnisoNoNugget_4x4_B2_exactloc,cluster_space_aniso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.6141,0,1,0.0023,0.0790,0.0813,1160,1160,1.0000,15.1320,0.5584,0.4288,0.5584,0.0000,80,4,4,2,16,80,1160,2,32,32.0000,10.0000,16,128,4x4,2,32
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,lat,full,ClusterSpaceAnisoNoNugget_4x4_B2_exactloc,cluster_space_aniso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.7748,0,1,0.0080,0.3040,0.3119,4560,4531,0.9936,19.1726,0.3187,0.1948,0.3187,0.0000,300,4,4,2,16,300,4531,6,32,32.0000,12.5000,16,128,4x4,2,32
20240703,2,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,lat,full,ClusterSpaceAnisoNoNugget_4x4_B2_exactloc,cluster_space_aniso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.4341,0,1,0.0685,1.2474,1.3159,18126,18067,0.9967,15.9368,0.3188,0.2186,0.3188,0.0000,1160,4,4,2,16,1160,18067,6,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,lat,full,ClusterSpaceAnisoNoNugget_4x4_B2_exactloc,cluster_space_aniso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.7920,0,1,0.0011,0.0589,0.0600,300,293,0.9767,16.0810,0.7312,0.4384,0.7312,0.0000,20,4,4,2,16,20,293,5,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,lat,full,ClusterSpaceAnisoNoNugget_4x4_B2_exactloc,cluster_space_aniso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.6600,0,1,0.0025,0.1253,0.1278,1160,1134,0.9776,16.2333,0.5530,0.4037,0.5530,0.0000,80,4,4,2,16,80,1134,8,32,32.0000,11.5000,16,128,4x4,2,32
20240703,2,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,lat,full,ClusterSpaceAnisoNoNugget_4x4_B2_exactloc,cluster_space_aniso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.5334,0,1,0.0072,0.3424,0.3496,4560,4437,0.9730,16.4939,0.4630,0.3180,0.4630,0.0000,300,4,4,2,16,300,4437,12,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,lat,full,ClusterSpaceAnisoNoNugget_4x4_B2_exactloc,cluster_space_aniso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.3716,0,1,0.0587,1.6690,1.7277,18126,17670,0.9748,16.8081,0.4132,0.2952,0.4132,0.0000,1160,4,4,2,16,1153,17670,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,lat,full,ClusterSpaceAnisoNoNugget_4x4_B2_exactloc,cluster_space_aniso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.8941,0,1,0.0011,0.0653,0.0664,300,272,0.9067,18.3500,0.5533,0.3868,0.5533,0.0000,20,4,4,2,16,20,272,6,32,32.0000,11.5000,16,128,4x4,2,32
