date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_raw,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,6.831059374445668,5.31666531942124,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,6.831047038745291,5.31665571845208,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,6.831036144007809,5.3166472389952695,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,6.83102669132616,5.316639881901451,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,6.8310181001169035,5.316633195298128,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,6.8310101928172235,5.316627040986817,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,6.831003072208028,5.316621498962675,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,6.830996826269939,5.31661663770169,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,6.8309911977681255,5.3166122569960415,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,6.830986126165827,5.316608309729508,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,41,47.550817069554,47.54209628556936,0,10.885126799054529,,6.830981523991565,5.3166047278223765,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,6.830977265247517,5.316601413209584,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,6.830973515315193,5.316598494608816,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,44,50.988225532413324,50.984981939444005,0,10.885126799054529,,6.830969994535261,5.316595754359092,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,45,52.13402835336643,52.13691557001522,0,10.885126799054529,,6.830966789967927,5.316593260220032,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,46,53.27983117431954,53.23891056784509,0,10.885126799054529,,6.830963978526769,5.316591072054056,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,47,54.42563399527265,54.389296288586614,0,10.885126799054529,,6.830961283268481,5.316588974314089,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,48,55.571436816225756,55.55451364670018,0,10.885126799054529,,6.8309587733041965,5.316587020789851,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,49,56.717239637178864,56.703802024095104,0,10.885126799054529,,6.830956496785593,5.316585248958155,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,50,57.86304245813197,57.8464178745161,0,10.885126799054529,,6.83095440907522,5.316583624077339,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,51,59.00884527908508,59.01680172468367,0,10.885126799054529,,6.830952436099982,5.316582088495748,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,52,60.15464810003819,60.18481906490257,0,10.885126799054529,,6.830950615546111,5.3165806715448625,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,53,61.300450920991295,61.316496119891646,0,10.885126799054529,,6.830948982748018,5.316579400725724,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,54,62.4462537419444,62.47812958804519,0,10.885126799054529,,6.830947427166396,5.316578190004749,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,55,63.59205656289751,63.61583170564809,0,10.885126799054529,,6.830946011382975,5.316577088089775,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,56,64.73785938385063,64.75341049599007,0,10.885126799054529,,6.83094469394786,5.316576062720033,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,57,65.88366220480373,65.89391875623019,0,10.885126799054529,,6.830943462527146,5.316575104295952,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,58,67.02946502575685,67.00481738400732,0,10.885126799054529,,6.83094234194475,5.316574232138175,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,59,68.17526784670994,68.14676835534127,0,10.885126799054529,,6.830941265314497,5.316573394188683,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,60,69.32107066766307,69.30713817867169,0,10.885126799054529,,6.830940242416746,5.316572598059606,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,61,70.46687348861616,70.46202857561308,0,10.885126799054529,,6.830939290302445,5.316571857021824,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,62,71.61267630956928,71.61042320910808,0,10.885126799054529,,6.83093840358281,5.316571166881206,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,63,72.75847913052237,72.74635450000629,0,10.885126799054529,,6.830937580836875,5.316570526531806,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,64,73.9042819514755,73.89765808278074,0,10.885126799054529,,6.83093679768075,5.316569916995454,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,65,75.05008477242859,75.04866362252366,0,10.885126799054529,,6.8309360618501564,5.3165693442929225,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,66,76.19588759338171,76.15757673486348,0,10.885126799054529,,6.830935394286757,5.316568824723266,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,67,77.3416904143348,77.33210735566547,0,10.885126799054529,,6.830934729111778,5.316568307012535,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,68,78.48749323528793,78.51969887722144,0,10.885126799054529,,6.8309340953704325,5.316567813766839,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,300,6.556007145438524,0.8192239502222272,6.83092055628304,69,79.63329605624102,79.6125829588032,0,10.885126799054529,,6.830933545413145,5.316567385730911,0.7783075842248378
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,0,0.5729014104765542,0.627252201974578,2,21.197352187632504,2.874482212606127,4.959461158113455,9.465829874538555,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,1,1.7187042314296626,1.695268273838533,18,21.197352187632504,270.61601187569073,4.551957609155957,8.68805197796366,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,2,2.8645070523827707,2.888368177098319,26,21.197352187632504,68.4373633665846,4.274898450780324,8.159245566388861,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,3,4.0103098733358795,4.101153866844383,42,21.197352187632504,18.97616365391776,4.16532489758013,7.950109012986299,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,4,5.156112694288987,5.243474246005946,46,21.197352187632504,6.360842937130961,4.121386908554959,7.866247174798251,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,5,6.301915515242095,6.334396296799058,58,21.197352187632504,11.646646752928234,4.101694970358759,7.8286623382762,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,6,7.447718336195205,7.484202811445298,76,21.197352187632504,11.010262863372745,4.090419439092936,7.807141399346634,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,7,8.593521157148313,8.64988424118374,78,21.197352187632504,7.840473173400655,4.084014465155762,7.79491660481609,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,8,9.739323978101421,9.828990003837582,94,21.197352187632504,7.215310859847008,4.080086338070583,7.787419221223714,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,9,10.885126799054529,10.932120873774602,102,21.197352187632504,6.78586540663885,4.077754889098383,7.782969322610049,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,10,12.030929620007637,12.063865932841784,107,21.197352187632504,5.908394487698622,4.076136990181511,7.77988133473938,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,11,13.176732440960746,13.166390002837563,100,21.197352187632504,4.5095147754132965,4.07503472367389,7.777777503918874,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,12,14.322535261913854,14.273893849907077,86,21.197352187632504,4.003408327161536,4.07423779661648,7.776256456428559,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,13,15.468338082866964,15.425211497575258,86,21.197352187632504,4.044355210799166,4.073630084441231,7.7750965521808615,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,14,16.614140903820072,16.59460817503016,82,21.197352187632504,6.078400836499193,4.073171384678769,7.774221059102777,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,15,17.75994372477318,17.777808040803787,84,21.197352187632504,5.7484454604513795,4.0728199812011,7.773550356090717,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,16,18.905746545726288,18.924882639210317,40,21.197352187632504,5.123796638527269,4.0725571867587576,7.773048775898055,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,17,20.051549366679396,20.055622399506323,26,21.197352187632504,2.876735155009521,4.072353176256646,7.772659393131654,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,18,21.197352187632504,21.21689630794462,6,21.197352187632504,1.790008551725568,4.072185981132846,7.772340277698085,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,19,22.34315500858561,22.365098345328214,0,21.197352187632504,,4.072052674830315,7.772085843851194,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,20,23.48895782953872,23.50197308177751,0,21.197352187632504,,4.071944992099056,7.771880316197678,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,21,24.63476065049183,24.62149265069659,0,21.197352187632504,,4.071857298148057,7.771712939945559,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,22,25.78056347144494,25.753220292042254,0,21.197352187632504,,4.071783404365775,7.771571903258391,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,23,26.926366292398047,26.888973344881837,0,21.197352187632504,,4.071721068245285,7.7714529259959875,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,24,28.072169113351155,28.044035971152297,0,21.197352187632504,,4.071667586972217,7.771350849456582,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,25,29.217971934304263,29.226126552847166,0,21.197352187632504,,4.071621186460821,7.771262287547746,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,26,30.36377475525737,30.35905022076347,0,21.197352187632504,,4.071583194734824,7.771189774989735,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,27,31.509577576210482,31.508974851516133,0,21.197352187632504,,4.0715500631183374,7.7711265386349915,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,28,32.65538039716359,32.66670839705195,0,21.197352187632504,,4.071521179895613,7.771071410937884,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,29,33.8011832181167,33.80557707630151,0,21.197352187632504,,4.071496512359632,7.771024329472463,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,30,34.946986039069806,34.978238907489704,0,21.197352187632504,,4.07147434035575,7.770982011081406,1.908640792367712
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,sigma_only,sigma_only,0.5,1160,8.882184036938062,0.4851722564378951,4.071267752064251,31,36.092788860022914,36.13158704314454,0,21.197352187632504,,4.071455230927648,7.770945538047412,1.908640792367712
