date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,40.144140926373,49.552923955992,4.270906536395733,3.6764985457590713,2.3056081930780477,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,40.771393128348,49.552923955992,4.015781702271315,3.635093809759357,2.2367606041020593,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,41.398645330322,49.552923955992,3.3521965417739397,3.597037906954231,2.17092958890289,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,42.025897532297,49.552923955992,4.621558479002052,3.562126916344238,2.107942694881582,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,42.653149734271,49.552923955992,4.150476037116714,3.5303103106393072,2.0476395324168983,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,43.280401936246,49.552923955992,3.977019818567578,3.5015189460347695,1.989870783501146,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,43.90765413822,49.552923955992,3.5899081072036596,3.4755951838876915,1.9344973034516924,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,44.534906340195,49.552923955992,3.6173111715731205,3.4524878584272147,1.8813893059157611,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,45.16215854217,49.552923955992,4.11853528035216,3.432054803642103,1.8304256225239623,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,45.789410744144,49.552923955992,3.4439585079654704,3.414281128527609,1.7814930295322724,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,46.416662946119,49.552923955992,3.7978248388783324,3.3991565009393194,1.7344856346615942,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,47.043915148093,49.552923955992,3.443407437410543,3.386611742907901,1.6893043181032847,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,47.671167350068,49.552923955992,3.1568718009999657,3.3766282711191713,1.645856222323443,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,48.298419552042,49.552923955992,3.950322677347052,3.3691834744562765,1.6040542858895905,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,48.925671754017,49.552923955992,3.366482302074602,3.364246950476529,1.5638168170554692,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,49.552923955992,49.552923955992,4.134040993856917,3.361804234933453,1.5250671032999261,224.64255479468977
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lat,1.189997217269,8.329980520882,35.89901584334007,30.018511844896647,44.23114051119474,22.11704254591565
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lat,2.379994434538,8.329980520882,22.91937836055289,22.429401533408225,29.375133317894726,22.11704254591565
