date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,head_right_cols,above_count,right_col_count,per_time_conditioning_count
20240703,2,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4071,0,1,0.7674,1.1603,1.9277,18126,17670,0.9748,13.6062,0.1565,0.0000,1,17670,10.0000,10,17670,10,0,2,3,10
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7259,0,1,0.0321,0.1422,0.1743,2266,2082,0.9188,17.0762,0.2496,0.0000,1,2082,10.0000,10,2082,10,0,2,3,10
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6301,0,1,0.0845,0.3131,0.3976,4532,4176,0.9214,16.2337,0.2301,0.0000,1,4176,10.0000,10,4176,10,0,2,3,10
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4912,0,1,0.2122,0.5291,0.7413,9063,8353,0.9217,15.8445,0.2098,0.0000,1,8353,10.0000,10,8353,10,0,2,3,10
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4008,0,1,0.7106,1.1573,1.8679,18126,16698,0.9212,15.8735,0.1960,0.0000,1,16698,10.0000,10,16698,10,0,2,3,10
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7730,0,1,0.0326,0.1246,0.1572,2266,2114,0.9329,18.6816,0.2603,0.0000,1,2114,10.0000,10,2114,10,0,2,3,10
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6726,0,1,0.0785,0.2611,0.3396,4532,4217,0.9305,17.8616,0.2424,0.0000,1,4217,10.0000,10,4217,10,0,2,3,10
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5178,0,1,0.2111,0.5541,0.7652,9063,8428,0.9299,17.5106,0.2290,0.0000,1,8428,10.0000,10,8428,10,0,2,3,10
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4376,0,1,0.7173,1.1966,1.9139,18126,16863,0.9303,17.5151,0.2095,0.0000,1,16863,10.0000,10,16863,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.8434,0,1,0.0331,0.1283,0.1614,2266,2145,0.9466,18.8630,0.2179,0.0000,1,2145,10.0000,10,2145,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6984,7,8,0.0796,0.4264,0.5061,4532,4288,0.9462,18.1426,0.2058,0.0000,1,4288,10.0000,10,4288,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5963,0,1,0.2141,0.5106,0.7248,9063,8552,0.9436,18.4839,0.2134,0.0000,1,8552,10.0000,10,8552,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4227,7,8,0.7256,1.6415,2.3670,18126,17088,0.9427,18.0305,0.1958,0.0000,1,17088,10.0000,10,17088,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.8030,0,1,0.0350,0.1219,0.1569,2266,2221,0.9801,17.6507,0.2106,0.0000,1,2221,10.0000,10,2221,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6987,0,1,0.0840,0.2594,0.3435,4532,4439,0.9795,16.6217,0.2028,0.0000,1,4439,10.0000,10,4439,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5178,7,8,0.2229,0.9373,1.1602,9063,8881,0.9799,16.3528,0.1849,0.0000,1,8881,10.0000,10,8881,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5018,0,1,0.7650,1.1063,1.8713,18126,17760,0.9798,16.2603,0.1694,0.0000,1,17760,10.0000,10,17760,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7217,0,1,0.0355,0.1301,0.1656,2266,2264,0.9991,15.1165,0.1934,0.0000,1,2264,10.0000,10,2264,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6557,0,1,0.0843,0.2639,0.3482,4532,4527,0.9989,14.7619,0.1840,0.0000,1,4527,10.0000,10,4527,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5431,0,1,0.2247,0.7046,0.9293,9063,9052,0.9988,14.3491,0.1627,0.0000,1,9052,10.0000,10,9052,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4362,0,1,0.7961,1.3879,2.1840,18126,18104,0.9988,14.2410,0.1577,0.0000,1,18104,10.0000,10,18104,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7767,0,1,0.0350,0.1366,0.1716,2266,2263,0.9987,15.2997,0.1674,0.0000,1,2263,10.0000,10,2263,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6380,0,1,0.0845,0.2641,0.3486,4532,4526,0.9987,13.9262,0.1746,0.0000,1,4526,10.0000,10,4526,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5201,0,1,0.2247,0.7378,0.9625,9063,9051,0.9987,13.6259,0.1579,0.0000,1,9051,10.0000,10,9051,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4710,0,1,0.8089,1.4678,2.2767,18126,18102,0.9987,13.2946,0.1350,0.0000,1,18102,10.0000,10,18102,10,0,2,3,10
