date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,20,23.473389903094272,23.485831564950747,194,79.58051698853912,7.883871762577787,8.794098973738357,8.014883545966098,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,21,24.61843331300131,24.56520970262722,220,79.58051698853912,9.287702777368118,8.793624794674553,8.01488350661478,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,22,25.763476722908347,25.711432491090232,236,79.58051698853912,8.790497217924313,8.793188171493652,8.014883471415342,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,23,26.908520132815386,26.87651945376053,250,79.58051698853912,7.8456218718186,8.792807427001991,8.014883441299155,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,24,28.053563542722422,28.038284417567713,254,79.58051698853912,7.042886554305513,8.792487620925417,8.014883415870079,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,25,29.19860695262946,29.185167622138238,266,79.58051698853912,7.30966657856414,8.792225465991512,8.014883394472694,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,26,30.3436503625365,30.346487576778806,282,79.58051698853912,5.347685652218617,8.791993683137342,8.014883375881348,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,27,31.488693772443536,31.50711180334393,286,79.58051698853912,4.488267399382408,8.791791580326352,8.014883359856801,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,28,32.63373718235057,32.642423449156425,292,79.58051698853912,5.214730045077501,8.791626129021708,8.01488334625443,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,29,33.77878059225761,33.79267340454831,314,79.58051698853912,6.112624281016674,8.791480550607279,8.014883334233929,0.9118537586416373
