date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,6.263143248783,35.073602193187,14.259511530675937,27.90916128519877,35.837924778993795,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,7.51577189854,35.073602193187,10.200073319149439,22.721405850646498,28.761475164428127,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,8.768400548297,35.073602193187,8.417419586406274,18.70604497625003,23.319643135962288,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,10.021029198054,35.073602193187,9.631814218237185,15.613277617453452,19.140911371234782,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,11.27365784781,35.073602193187,7.355083337763207,13.22034072507849,15.909842983619422,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,12.526286497567,35.073602193187,7.188171504083433,11.351968377165235,13.384646758459091,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,13.778915147324,35.073602193187,9.190338053762321,9.877290947196789,11.387056516652484,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,15.03154379708,35.073602193187,8.416595394329661,8.700063775026232,9.787246025004293,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,16.284172446837,35.073602193187,9.461857579398497,7.750162426901568,8.490635780589733,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,17.536801096594,35.073602193187,6.86058259997323,6.97634225592447,7.427871219075716,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,18.78942974635,35.073602193187,5.014639361519867,6.340796664340873,6.547605853504609,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,20.042058396107,35.073602193187,4.74513656941698,5.81568570734768,5.811408353381126,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,21.294687045864,35.073602193187,5.586576075618764,5.379952747189318,5.190186123248418,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,22.547315695621,35.073602193187,5.849376983335402,5.017286278269263,4.661666736935506,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,23.799944345377,35.073602193187,4.94323856999914,4.714966064648648,4.20861211003692,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,25.052572995134,35.073602193187,4.380610267080117,4.463125795206137,3.8175408313837487,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,26.305201644891,35.073602193187,5.01829687154369,4.254240561048503,3.4778048970655235,170.94705483567768
