tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
0,7,4627,1.637599,1.4578,0.658908,0.58835,248.164474,248.734198,2.911026,68.217651,2023,20230701_0745.nc
1,0,4070,1.02727,1.142958,0.413695,0.452864,251.175133,251.711509,18.810143,54.140373,2023,20230701_0745.nc
1,1,4077,0.993156,1.068672,0.396242,0.424137,250.617035,251.484442,15.89502,55.993793,2023,20230701_0745.nc
1,2,3406,1.157204,1.310356,0.462239,0.517172,253.05883,252.755221,12.745641,58.014181,2023,20230701_0745.nc
1,3,4221,1.037691,1.044072,0.417613,0.418821,248.620697,249.604916,10.13781,59.64352,2023,20230701_0745.nc
1,4,4349,1.376068,1.298352,0.556146,0.52027,248.038666,249.529256,7.19448,61.534027,2023,20230701_0745.nc
1,5,4443,1.5507,1.455098,0.623998,0.583259,248.862534,249.834282,4.286777,63.437103,2023,20230701_0745.nc
1,6,4501,1.474414,1.336623,0.588235,0.531799,250.441254,252.404879,1.827521,65.294403,2023,20230701_0745.nc
1,7,4587,1.867193,1.704356,0.745593,0.680018,250.549576,251.210686,2.260124,67.173233,2023,20230701_0745.nc
2,0,3807,0.971292,1.168199,0.377817,0.451038,258.553101,258.136072,19.055998,53.02766,2023,20230701_0745.nc
2,1,4117,1.025379,1.187094,0.397743,0.457124,259.401306,259.173124,16.327515,54.834,2023,20230701_0745.nc
2,2,4081,1.112342,1.279534,0.431727,0.493812,258.827057,258.259585,13.467273,56.751907,2023,20230701_0745.nc
2,3,4343,1.304532,1.232634,0.520804,0.486871,251.82402,253.2812,10.694032,58.631527,2023,20230701_0745.nc
2,4,4539,1.377802,1.269904,0.552945,0.50659,249.644135,251.248066,8.098275,60.472351,2023,20230701_0745.nc
2,5,4441,1.458643,1.302428,0.579015,0.515186,251.880661,253.49512,5.713724,62.358303,2023,20230701_0745.nc
2,6,4452,1.582553,1.417149,0.627605,0.560607,252.103348,253.550474,4.109,64.24855,2023,20230701_0745.nc
2,7,4612,1.813676,1.704092,0.724197,0.679826,250.589203,250.884923,4.325021,66.127419,2023,20230701_0745.nc
3,0,4168,0.854741,1.160725,0.324458,0.436666,264.411285,264.757637,19.973511,51.857668,2023,20230701_0745.nc
3,1,4021,1.081147,1.394694,0.406444,0.519644,267.973572,267.691861,17.328253,53.706863,2023,20230701_0745.nc
3,2,3681,1.20444,1.401291,0.45902,0.525915,265.428162,265.561063,14.637461,55.64222,2023,20230701_0745.nc
3,3,4407,1.108289,1.051607,0.429166,0.40671,259.189056,259.048978,12.108492,57.556358,2023,20230701_0745.nc
3,4,4558,0.929814,0.975205,0.354716,0.371911,262.756058,262.296703,9.848909,59.450933,2023,20230701_0745.nc
3,5,4239,1.442009,1.311642,0.564206,0.510346,256.533112,257.465539,7.913453,61.358158,2023,20230701_0745.nc
3,6,4486,1.539373,1.350698,0.604712,0.529444,254.809456,255.5544,6.960907,63.239887,2023,20230701_0745.nc
3,7,4553,1.675147,1.554805,0.659796,0.613523,253.685883,253.698708,7.065228,65.158684,2023,20230701_0745.nc
0,5,3646,2.091065,1.899395,0.839748,0.761525,249.418694,249.836441,4.481369,70.306732,2023,20230701_2245.nc
0,6,4454,1.704342,1.505372,0.684716,0.603382,249.51136,249.952265,2.592048,68.934734,2023,20230701_2245.nc
0,7,4436,1.4369,1.315361,0.571664,0.525729,250.567207,251.461645,2.924261,67.495029,2023,20230701_2245.nc
1,5,3635,2.044549,1.868649,0.813994,0.743382,251.42981,251.812849,4.008277,69.231003,2023,20230701_2245.nc
1,6,4465,1.761398,1.493168,0.699976,0.592755,251.751175,252.389352,1.762033,67.865204,2023,20230701_2245.nc
1,7,4430,1.620886,1.430292,0.636389,0.563007,253.705017,254.802646,2.182639,66.415962,2023,20230701_2245.nc
2,5,3604,1.948375,1.811733,0.774704,0.719913,251.589424,251.821867,5.445087,68.194733,2023,20230701_2245.nc
2,6,4589,1.746534,1.534514,0.693344,0.607856,252.552673,252.836787,4.086444,66.840302,2023,20230701_2245.nc
2,7,4599,1.724866,1.653181,0.680417,0.652238,253.462463,253.583262,4.311891,65.340645,2023,20230701_2245.nc
3,5,3357,1.885035,1.751995,0.743693,0.689919,253.749786,254.147464,7.769641,67.253403,2023,20230701_2245.nc
3,6,4327,1.426029,1.280272,0.561269,0.503977,253.48175,254.556054,6.841536,65.844872,2023,20230701_2245.nc
3,7,4481,1.651977,1.511603,0.65093,0.595702,253.46907,254.12026,7.012384,64.370316,2023,20230701_2245.nc
0,2,2876,1.079137,1.054024,0.434442,0.424421,248.025719,248.603209,12.627188,63.347494,2023,20230701_2345.nc
0,3,4452,1.221913,1.142143,0.490691,0.458861,248.779892,249.236334,10.261883,62.135765,2023,20230701_2345.nc
0,4,4522,1.193681,1.101236,0.478072,0.441255,249.408615,249.919897,7.413519,60.667168,2023,20230701_2345.nc
0,5,4523,1.297186,1.205044,0.519579,0.481858,249.661636,250.191403,4.744005,59.232941,2023,20230701_2345.nc
0,6,4529,1.122455,1.067084,0.450152,0.427136,248.920319,249.694615,2.586646,57.759964,2023,20230701_2345.nc
0,7,4495,1.050197,1.072344,0.42077,0.427767,250.013458,250.29602,2.918846,56.343063,2023,20230701_2345.nc
1,2,2962,1.576111,1.45164,0.630994,0.581142,249.681778,249.878292,12.502648,62.249249,2023,20230701_2345.nc
1,3,4560,1.44308,1.342203,0.572707,0.533204,251.619537,251.85283,10.074553,60.999374,2023,20230701_2345.nc
1,4,4557,1.276424,1.184997,0.507202,0.470126,251.874741,252.274527,7.131997,59.500614,2023,20230701_2345.nc
1,5,4572,1.310505,1.266132,0.5213,0.502665,251.320847,251.969132,4.290546,58.037828,2023,20230701_2345.nc
1,6,4593,1.155117,1.078329,0.459471,0.42788,251.609833,252.0304,1.796422,56.577141,2023,20230701_2345.nc
1,7,4435,1.17584,1.142132,0.466286,0.449497,252.670349,253.825254,2.183734,55.147095,2023,20230701_2345.nc
2,2,2968,1.515458,1.354695,0.597236,0.533744,253.925339,253.9229,13.03757,61.17675,2023,20230701_2345.nc
2,3,4590,1.434371,1.345695,0.564147,0.529697,253.997139,254.191628,10.718956,59.910007,2023,20230701_2345.nc
2,4,4503,1.331656,1.231892,0.525434,0.485575,253.59996,253.81936,8.063732,58.417065,2023,20230701_2345.nc
2,5,4597,1.25979,1.163964,0.500116,0.461689,251.972366,252.272304,5.723488,56.936104,2023,20230701_2345.nc
2,6,4639,1.158708,1.082841,0.460055,0.428741,252.269638,252.62709,4.096589,55.446194,2023,20230701_2345.nc
2,7,4562,1.196849,1.123346,0.47359,0.44456,252.410873,252.851515,4.298724,53.972868,2023,20230701_2345.nc
3,2,2861,1.515465,1.392945,0.590954,0.53998,257.579742,258.144606,14.150991,60.196678,2023,20230701_2345.nc
3,3,4432,1.469656,1.364458,0.573587,0.531635,256.441544,256.848914,12.057772,58.880135,2023,20230701_2345.nc
3,4,4452,1.38447,1.334243,0.543238,0.522589,255.171051,255.382984,9.818422,57.386742,2023,20230701_2345.nc
3,5,4360,1.243319,1.184879,0.49167,0.467032,253.15934,253.649205,7.98177,55.929605,2023,20230701_2345.nc
3,6,4320,1.11642,1.143758,0.441519,0.448762,253.10479,254.20022,6.837872,54.356401,2023,20230701_2345.nc
3,7,4474,1.172405,1.157656,0.464626,0.455707,252.802094,253.76034,7.008684,52.90831,2023,20230701_2345.nc
0,0,2971,1.289873,1.291125,0.505362,0.507715,254.404663,254.255941,18.91177,57.071434,2023,20230702_0045.nc
0,1,4099,0.75468,0.88552,0.299911,0.352493,250.551392,250.99962,15.919865,55.368126,2023,20230702_0045.nc
0,2,4095,0.898755,0.97825,0.359854,0.389538,249.613434,250.45681,13.044482,53.563171,2023,20230702_0045.nc
0,3,4486,0.987141,0.971554,0.396495,0.388644,249.45002,250.043429,10.250031,51.846062,2023,20230702_0045.nc
0,4,4539,0.879166,0.888854,0.352627,0.354688,249.996841,250.567873,7.415867,50.087925,2023,20230702_0045.nc
0,5,4442,0.997776,1.003233,0.399371,0.399492,250.099686,250.768535,4.769509,48.388147,2023,20230702_0045.nc
0,6,4535,0.962551,1.043785,0.387709,0.41569,249.424026,250.310835,2.581633,46.6161,2023,20230702_0045.nc
0,7,4354,0.922753,1.078991,0.372318,0.43127,248.888313,249.323183,2.867447,44.955694,2023,20230702_0045.nc
1,0,4010,0.799904,0.886041,0.31888,0.35208,251.08036,251.337691,18.723057,56.020437,2023,20230702_0045.nc
1,1,4368,0.611976,0.680838,0.242613,0.270465,251.689224,251.797394,15.893401,54.199091,2023,20230702_0045.nc
1,2,4435,1.143999,1.076682,0.457013,0.429451,250.498642,250.733331,13.022488,52.391148,2023,20230702_0045.nc
1,3,4578,1.082429,1.024682,0.429392,0.406302,251.893967,252.202543,10.067477,50.568762,2023,20230702_0045.nc
1,4,4555,0.999065,0.968763,0.395976,0.383394,252.289566,252.709171,7.141562,48.76038,2023,20230702_0045.nc
1,5,4606,1.045106,1.08906,0.41524,0.430849,251.787567,252.322559,4.290581,46.989801,2023,20230702_0045.nc
1,6,4542,0.973941,0.995846,0.386953,0.393501,252.377472,252.889062,1.790331,45.230114,2023,20230702_0045.nc
1,7,4514,1.008627,1.139805,0.400482,0.44712,252.461578,253.698299,2.200848,43.525415,2023,20230702_0045.nc
2,0,3637,0.791904,0.910748,0.305563,0.349241,260.2836,259.986618,18.95092,54.803143,2023,20230702_0045.nc
2,1,4332,0.831965,0.874945,0.321833,0.338108,259.102753,258.841877,16.312048,53.049225,2023,20230702_0045.nc
2,2,4458,1.111283,1.04816,0.436289,0.410568,255.267181,255.522368,13.501976,51.204058,2023,20230702_0045.nc
2,3,4594,1.13194,1.071388,0.443458,0.41969,255.042152,255.363262,10.717844,49.351788,2023,20230702_0045.nc
2,4,4488,1.063931,1.008612,0.418475,0.395976,254.357445,254.723455,8.060974,47.529762,2023,20230702_0045.nc
2,5,4611,1.01747,0.998106,0.403496,0.393956,252.712555,253.229457,5.730091,45.726036,2023,20230702_0045.nc
2,6,4579,0.963891,0.995873,0.381406,0.391934,252.940079,253.625687,4.085427,43.928757,2023,20230702_0045.nc
2,7,4476,0.988469,0.958918,0.391143,0.378625,252.679008,253.267026,4.291601,42.154671,2023,20230702_0045.nc
3,0,3993,1.015561,1.008867,0.378109,0.375389,269.645447,268.883743,19.94599,53.858967,2023,20230702_0045.nc
3,1,4340,1.000213,0.977947,0.372406,0.364827,268.803558,268.755593,17.227384,51.974669,2023,20230702_0045.nc
3,2,4205,1.262434,1.146506,0.481975,0.439969,259.736633,260.658393,14.567022,50.1339,2023,20230702_0045.nc
3,3,4452,1.172248,1.10532,0.454841,0.428551,257.566895,257.976585,12.070882,48.210836,2023,20230702_0045.nc
3,4,4375,1.153581,1.1209,0.449342,0.43666,256.512939,256.685744,9.808523,46.36132,2023,20230702_0045.nc
3,5,4345,1.021045,1.041588,0.402382,0.407975,254.135254,254.766235,8.013804,44.588757,2023,20230702_0045.nc
3,6,4230,0.962408,1.103774,0.378971,0.430967,254.154747,255.163138,6.811033,42.655886,2023,20230702_0045.nc
3,7,4489,0.982762,1.056558,0.388699,0.413732,253.482193,254.585959,7.015527,40.916229,2023,20230702_0045.nc
0,0,3331,2.126632,1.903258,0.84315,0.753774,252.128677,252.28146,18.899994,44.41312,2023,20230702_0145.nc
0,1,4188,1.064155,1.222061,0.422111,0.486242,250.799934,250.993678,15.947397,42.866438,2023,20230702_0145.nc
0,2,4095,0.81287,1.094628,0.326915,0.434403,250.162888,250.719903,12.997873,41.200962,2023,20230702_0145.nc
0,3,4504,0.873474,0.922592,0.350427,0.367606,249.534607,250.381002,10.248454,39.676113,2023,20230702_0145.nc
0,4,4574,0.795847,0.834865,0.319465,0.333122,249.51841,250.267574,7.420312,38.124319,2023,20230702_0145.nc
0,5,4375,0.869828,0.992777,0.348259,0.394005,250.159241,250.982676,4.786269,36.66507,2023,20230702_0145.nc
0,6,4645,0.855463,1.003465,0.344125,0.399308,249.352966,250.246727,2.599953,35.153362,2023,20230702_0145.nc
0,7,4112,0.875982,1.136872,0.356475,0.455804,247.605843,248.237884,2.807249,33.739368,2023,20230702_0145.nc
1,0,3866,1.320675,1.375719,0.52505,0.546049,251.363235,251.474981,18.677592,43.121239,2023,20230702_0145.nc
1,1,4365,0.826213,0.95847,0.327483,0.378717,252.568573,252.566194,15.900246,41.412361,2023,20230702_0145.nc
1,2,4442,0.853706,0.8614,0.342156,0.344426,249.631325,250.099939,13.026917,39.745836,2023,20230702_0145.nc
1,3,4571,0.903166,0.882827,0.360589,0.351322,250.799316,251.199119,10.061826,38.078743,2023,20230702_0145.nc
1,4,4585,0.860496,0.907351,0.343829,0.360506,250.783768,251.39351,7.141372,36.458572,2023,20230702_0145.nc
1,5,4552,0.911495,1.01851,0.364442,0.4043,250.906937,251.361089,4.305061,34.888597,2023,20230702_0145.nc
1,6,4540,0.912203,1.04638,0.363022,0.411867,252.45871,253.163292,1.793361,33.372774,2023,20230702_0145.nc
1,7,4560,0.90108,1.038534,0.35995,0.410287,250.896477,251.993222,2.203744,31.922289,2023,20230702_0145.nc
2,0,3290,0.94831,1.170775,0.366224,0.448117,259.541107,259.988126,18.836256,41.583321,2023,20230702_0145.nc
2,1,4332,0.802946,0.857921,0.309578,0.330054,259.85733,259.85147,16.318287,40.01449,2023,20230702_0145.nc
2,2,4471,0.876213,0.866299,0.344092,0.340114,254.30751,254.996803,13.510355,38.285126,2023,20230702_0145.nc
2,3,4536,0.953125,0.928608,0.375336,0.364483,254.263535,254.711273,10.71484,36.579178,2023,20230702_0145.nc
2,4,4401,0.940692,0.952413,0.370545,0.374009,253.701065,254.361472,8.046339,34.910004,2023,20230702_0145.nc
2,5,4604,0.888398,0.925608,0.353276,0.365687,251.932083,252.700027,5.722448,33.271372,2023,20230702_0145.nc
2,6,4564,0.919005,1.098111,0.364215,0.430577,252.984825,254.041961,4.092133,31.680985,2023,20230702_0145.nc
2,7,4563,0.890307,0.913485,0.352792,0.360356,252.434082,253.21022,4.306261,30.151255,2023,20230702_0145.nc
3,0,3916,0.893799,1.141445,0.333752,0.422139,270.850235,270.270304,19.939693,40.508181,2023,20230702_0145.nc
3,1,4305,0.878001,0.936667,0.327316,0.347914,269.542603,269.135683,17.239944,38.723156,2023,20230702_0145.nc
3,2,4231,1.026404,0.976491,0.395924,0.376036,258.704346,259.795042,14.553112,36.959278,2023,20230702_0145.nc
3,3,4421,1.011655,0.970131,0.393926,0.376719,256.898529,257.533372,12.093192,35.158428,2023,20230702_0145.nc
3,4,4316,1.036281,1.002974,0.403285,0.390926,256.263931,256.545436,9.799911,33.418936,2023,20230702_0145.nc
3,5,4223,0.961426,1.076068,0.37957,0.420467,254.121964,254.888381,8.024835,31.81148,2023,20230702_0145.nc
3,6,4291,0.870936,1.020375,0.34458,0.400145,252.948486,253.97305,6.84844,30.068621,2023,20230702_0145.nc
3,7,4562,0.840157,0.993818,0.332735,0.389018,253.09951,254.273512,7.033622,28.510831,2023,20230702_0145.nc
0,0,3720,2.270742,2.025679,0.896152,0.803409,251.500717,251.780149,18.887554,34.118095,2023,20230702_0245.nc
0,1,4189,1.084889,1.277804,0.432596,0.508276,250.859543,250.917761,15.927213,32.801533,2023,20230702_0245.nc
0,2,4214,0.817395,1.083312,0.331146,0.431503,249.133858,249.745284,13.028058,31.497418,2023,20230702_0245.nc
0,3,4493,0.820252,0.937342,0.330776,0.372435,249.346725,250.465056,10.249621,30.366634,2023,20230702_0245.nc
0,4,4573,0.762576,0.866035,0.307281,0.345515,248.990097,249.906128,7.413195,29.242283,2023,20230702_0245.nc
0,5,4457,0.816017,1.07699,0.327016,0.426242,250.057907,251.227846,4.75041,28.267756,2023,20230702_0245.nc
0,6,4647,0.785151,0.919177,0.316484,0.366927,248.797089,249.588485,2.585948,27.31374,2023,20230702_0245.nc
0,7,3981,0.844101,1.237447,0.344255,0.495007,247.678879,248.304148,2.78504,26.406387,2023,20230702_0245.nc
1,0,3855,1.696522,1.697585,0.674162,0.673292,251.529434,251.684381,18.676619,32.436409,2023,20230702_0245.nc
1,1,4315,0.977018,1.127369,0.387546,0.444972,252.370132,252.542233,15.905673,30.971045,2023,20230702_0245.nc
1,2,4420,0.750373,0.799031,0.300646,0.319715,249.108315,249.82827,13.035192,29.623926,2023,20230702_0245.nc
1,3,4555,0.842279,0.864907,0.337188,0.344473,250.019791,250.663547,10.066536,28.317308,2023,20230702_0245.nc
1,4,4574,0.816052,0.883076,0.327165,0.351386,250.136772,250.821896,7.152049,27.112685,2023,20230702_0245.nc
1,5,4555,0.917103,1.128474,0.365697,0.446487,250.727097,251.584464,4.306468,26.037376,2023,20230702_0245.nc
1,6,4586,0.867832,1.002212,0.344208,0.395056,252.2192,252.889921,1.806089,25.065166,2023,20230702_0245.nc
1,7,4547,0.839372,0.991516,0.336032,0.392901,250.245071,251.138251,2.186381,24.227541,2023,20230702_0245.nc
2,0,3207,1.207471,1.440644,0.464289,0.550577,259.88681,260.376863,18.828245,30.527967,2023,20230702_0245.nc
2,1,4349,0.785126,0.934091,0.302833,0.358137,260.34494,260.34485,16.32276,29.176407,2023,20230702_0245.nc
2,2,4482,0.826629,0.858361,0.325867,0.336671,253.830872,254.830349,13.522978,27.736485,2023,20230702_0245.nc
2,3,4524,0.876221,0.889222,0.346035,0.349963,253.281685,253.834216,10.724042,26.363759,2023,20230702_0245.nc
2,4,4420,0.87928,0.960235,0.347765,0.377147,253.10453,253.902615,8.036632,25.088032,2023,20230702_0245.nc
2,5,4586,0.831973,0.929665,0.331217,0.3673,251.410828,252.324206,5.708268,23.886404,2023,20230702_0245.nc
2,6,4468,0.846558,1.105115,0.336059,0.433787,252.595558,253.660062,4.04083,22.843959,2023,20230702_0245.nc
2,7,4590,0.832303,0.889644,0.330412,0.351635,251.737694,252.501923,4.318102,21.901142,2023,20230702_0245.nc
3,0,3743,1.353505,1.519469,0.496719,0.558538,272.378113,271.831744,19.90909,29.038395,2023,20230702_0245.nc
3,1,4244,0.870397,1.024098,0.325171,0.379021,269.571625,269.434138,17.258945,27.493782,2023,20230702_0245.nc
3,2,4327,0.919085,0.938662,0.355532,0.360918,258.324036,259.768014,14.566684,25.949593,2023,20230702_0245.nc
3,3,4344,0.944056,0.945187,0.368504,0.367406,256.477142,257.080596,12.103325,24.464639,2023,20230702_0245.nc
3,4,4467,0.957328,0.942866,0.375111,0.368928,255.218231,255.538583,9.800555,23.085577,2023,20230702_0245.nc
3,5,4117,0.927084,1.175594,0.364923,0.45798,254.294815,255.253051,8.043833,21.908789,2023,20230702_0245.nc
3,6,4501,0.775892,0.941572,0.307563,0.369174,252.590698,253.749369,6.905662,20.672346,2023,20230702_0245.nc
3,7,4528,0.7629,1.01368,0.301963,0.396677,253.044365,254.133877,7.04797,19.657644,2023,20230702_0245.nc
0,0,4125,2.150607,2.05809,0.852697,0.81663,251.48671,251.717779,18.864944,26.358763,2023,20230702_0345.nc
0,1,4242,1.179881,1.355422,0.47087,0.538086,251.09848,251.05915,15.952204,25.713782,2023,20230702_0345.nc
0,2,4293,0.793304,1.0757,0.322846,0.429092,248.335388,249.186567,13.059387,25.240658,2023,20230702_0345.nc
0,3,4496,0.818047,1.003133,0.330304,0.398121,249.011879,250.38527,10.24106,24.989455,2023,20230702_0345.nc
0,4,4551,0.743386,0.925976,0.299467,0.368668,248.774811,249.957536,7.407357,24.819424,2023,20230702_0345.nc
0,5,4543,0.802085,1.099554,0.322723,0.435634,249.43045,250.87991,4.729091,24.869576,2023,20230702_0345.nc
0,6,4651,0.795571,0.884206,0.321737,0.354742,247.840424,248.501728,2.587075,25.012075,2023,20230702_0345.nc
0,7,3954,1.025471,1.412486,0.411071,0.56332,249.197258,249.117238,2.768075,25.186577,2023,20230702_0345.nc
1,0,3809,1.731461,1.783171,0.689715,0.706842,251.606567,251.650189,18.687578,24.172071,2023,20230702_0345.nc
1,1,4310,1.004042,1.194313,0.396519,0.471273,252.099747,252.438952,15.908774,23.361539,2023,20230702_0345.nc
1,2,4438,0.763936,0.845578,0.306879,0.337331,249.191612,250.0468,13.025711,22.853564,2023,20230702_0345.nc
1,3,4556,0.803369,0.863122,0.322031,0.344181,249.589737,250.144589,10.069285,22.496966,2023,20230702_0345.nc
1,4,4558,0.794351,0.930895,0.318387,0.369418,250.250732,250.933156,7.147442,22.321311,2023,20230702_0345.nc
1,5,4542,0.86643,1.191572,0.345171,0.46987,251.117645,252.100971,4.303806,22.358626,2023,20230702_0345.nc
1,6,4579,0.835242,1.010328,0.332571,0.398715,251.827209,252.398021,1.807759,22.541874,2023,20230702_0345.nc
1,7,4521,0.828444,1.073928,0.332459,0.424213,250.164246,251.359982,2.186462,22.885349,2023,20230702_0345.nc
2,0,3394,1.556958,1.665183,0.598128,0.635406,261.0961,261.035742,18.901085,21.75869,2023,20230702_0345.nc
2,1,4365,0.915657,1.143231,0.35092,0.435016,261.713531,261.605916,16.33004,20.983694,2023,20230702_0345.nc
2,2,4460,0.847392,0.923971,0.335019,0.36143,253.890297,254.98685,13.530162,20.409432,2023,20230702_0345.nc
2,3,4555,0.824965,0.891253,0.326048,0.350162,253.06691,253.916448,10.727747,20.026331,2023,20230702_0345.nc
2,4,4420,0.814725,0.968122,0.322588,0.379225,253.098869,254.207173,8.01,19.878704,2023,20230702_0345.nc
2,5,4560,0.791748,1.0361,0.313805,0.406929,252.294647,253.338203,5.703132,19.863269,2023,20230702_0345.nc
2,6,4497,0.821047,1.135748,0.325313,0.444356,253.381149,254.3694,4.065273,20.085674,2023,20230702_0345.nc
2,7,4587,0.808099,0.873127,0.321504,0.345471,251.367874,252.112353,4.318559,20.481913,2023,20230702_0345.nc
3,0,3828,1.658926,1.723199,0.60842,0.632363,272.459274,272.177322,19.887082,19.350264,2023,20230702_0345.nc
3,1,4221,0.88051,1.225477,0.328767,0.452028,269.859589,269.911414,17.232355,18.661409,2023,20230702_0345.nc
3,2,4358,0.890417,1.028799,0.344938,0.394508,258.734818,259.748304,14.576713,17.986114,2023,20230702_0345.nc
3,3,4356,0.873232,0.931459,0.342582,0.362625,255.654732,256.306049,12.087558,17.529212,2023,20230702_0345.nc
3,4,4548,0.846893,0.862005,0.332702,0.338184,254.586945,254.794788,9.812198,17.342438,2023,20230702_0345.nc
3,5,4227,0.820636,1.238851,0.322843,0.480905,254.637848,255.887157,8.016966,17.417253,2023,20230702_0345.nc
