date,time_index,anchor_rank,anchor_row,anchor_column,row_shift,column_shift,grid_row,grid_column,grid_latitude,grid_longitude,source_latitude,source_longitude,response,true_mean,true_residual
2023-07-04,2,16,63,6,-4,6,59,12,-0.596,130.244,-0.5864512,130.23524,260.516259345,259.9135488,0.602710545063
2023-07-04,2,17,13,86,-4,6,9,92,1.604,125.204,1.5935646,125.22729,260.015815109,262.0935646,-2.07774949074
2023-07-04,2,18,13,87,-4,6,9,93,1.604,125.141,1.5935173,125.16505,260.185544964,262.0935173,-1.90797233582
2023-07-04,2,19,87,40,-4,6,83,46,-1.652,128.102,-1.6444999,128.11255,258.044234751,258.8555001,-0.811265349388
2023-07-04,2,20,87,41,-4,6,83,47,-1.652,128.039,-1.6443684,128.05061,256.497704039,258.8556316,-2.35792756081
2023-07-04,2,21,22,47,-4,6,18,53,1.208,127.661,1.1973597,127.64882,259.318443913,261.6973597,-2.37891578674
2023-07-04,2,22,22,48,-4,6,18,54,1.208,127.598,1.1975038,127.586716,263.061381692,261.6975038,1.36387789249
2023-07-04,2,23,90,101,-4,6,86,107,-1.784,124.259,-1.7899683,124.2554,256.401014042,258.7100317,-2.30901765823
2023-07-04,2,24,90,102,-4,6,86,108,-1.784,124.196,-1.789894,124.1931,258.548144042,258.710106,-0.161961957812
2023-07-04,2,25,52,35,-4,6,48,41,-0.112,128.417,-0.105455294,128.4413,258.881561861,260.394544706,-1.51298284531
2023-07-04,2,26,52,36,-4,6,48,42,-0.112,128.354,-0.10536201,128.37938,258.399053144,260.39463799,-1.99558484554
2023-07-04,2,27,34,110,-4,6,30,116,0.68,123.692,0.68476903,123.66151,266.880750056,261.18476903,5.6959810257
2023-07-04,2,28,34,111,-4,6,30,117,0.68,123.629,0.6847472,123.59896,263.975955467,261.1847472,2.79120826721
2023-07-04,2,29,113,36,-4,6,109,42,-2.796,128.354,-2.795871,128.34628,260.05545785,257.704129,2.35132884979
2023-07-04,2,30,113,37,-4,6,109,43,-2.796,128.291,-2.7956686,128.284,257.459652381,257.7043314,-0.244679018855
2023-07-04,2,31,38,12,-4,6,34,18,0.504,129.866,0.498628,129.87538,255.424050668,260.998628,-5.57457733154
2023-07-04,2,32,38,13,-4,6,34,19,0.504,129.803,0.49875894,129.81343,254.913388876,260.99875894,-6.08537006378
2023-07-04,2,33,81,76,-4,6,77,82,-1.388,125.834,-1.3802025,125.81753,257.035294326,259.1197975,-2.08450317383
2023-07-04,2,34,81,77,-4,6,77,83,-1.388,125.771,-1.3800495,125.75539,256.449995723,259.1199505,-2.66995477676
2023-07-04,2,35,60,95,-4,6,56,101,-0.464,124.637,-0.46652085,124.646454,262.555798705,260.03347915,2.52231955528
2023-07-04,2,36,60,96,-4,6,56,102,-0.464,124.574,-0.4664466,124.58425,259.139057138,260.0335534,-0.894496262074
2023-07-04,2,37,36,80,-4,6,32,86,0.592,125.582,0.5942871,125.59169,264.177945557,261.0942871,3.0836584568
2023-07-04,2,38,36,81,-4,6,32,87,0.592,125.519,0.5944045,125.52938,264.800624888,261.0944045,3.70622038841
2023-07-04,2,39,113,106,-4,6,109,112,-2.796,123.944,-2.7891498,123.927864,250.228344878,257.7108502,-7.4825053215
2023-07-04,2,40,113,107,-4,6,109,113,-2.796,123.881,-2.7890348,123.86546,249.614525838,257.7109652,-8.09643936157
2023-07-04,2,41,17,25,-4,6,13,31,1.428,129.047,1.4330409,129.01724,267.0787013,261.9330409,5.14566040039
2023-07-04,2,42,17,26,-4,6,13,32,1.428,128.984,1.4332514,128.95493,265.442109365,261.9332514,3.50885796547
2023-07-04,2,43,13,113,-4,6,9,119,1.604,123.503,1.596721,123.481476,260.904903001,262.096721,-1.19181799889
2023-07-04,2,44,13,114,-4,6,9,120,1.604,123.44,1.5968183,123.41886,263.997920962,262.0968183,1.90110266209
2023-07-04,2,45,68,49,-4,6,64,55,-0.816,127.535,-0.8192762,127.56416,252.789767398,259.6807238,-6.89095640182
2023-07-04,2,46,68,50,-4,6,64,56,-0.816,127.472,-0.81916285,127.502075,253.804729934,259.68083715,-5.87610721588
2023-07-04,2,47,102,55,-4,6,98,61,-2.312,127.157,-2.3159075,127.17239,264.544825532,258.1840925,6.36073303223
2023-07-04,2,48,102,56,-4,6,98,62,-2.312,127.094,-2.3158708,127.11033,262.520210705,258.1841292,4.33608150482
2023-07-04,2,49,83,3,-4,6,79,9,-1.476,130.433,-1.4760398,130.41107,259.616234627,259.0239602,0.592274427414
2023-07-04,2,50,83,4,-4,6,79,10,-1.476,130.37,-1.475974,130.34901,259.822706067,259.024026,0.798680067062
2023-07-04,2,51,44,128,-4,6,40,134,0.24,122.558,0.23094879,122.5326,266.196004733,260.73094879,5.46505594254
2023-07-04,2,52,44,129,-4,6,40,135,0.24,122.495,0.2312124,122.46999,264.315467142,260.7312124,3.58425474167
2023-07-04,2,53,70,29,-4,6,66,35,-0.904,128.795,-0.90867287,128.80405,260.1029374,259.59132713,0.511610269547
2023-07-04,2,54,70,30,-4,6,66,36,-0.904,128.732,-0.9084655,128.74196,258.290024166,259.5915345,-1.30151033401
2023-07-04,2,55,98,19,-4,6,94,25,-2.136,129.425,-2.1467805,129.40987,257.831966272,258.3532195,-0.521253228188
2023-07-04,2,56,98,20,-4,6,94,26,-2.136,129.362,-2.1466954,129.34772,257.970802789,258.3533046,-0.382501810789
2023-07-04,2,57,38,61,-4,6,34,67,0.504,126.779,0.50469345,126.77188,260.863367529,261.00469345,-0.14132592082
2023-07-04,2,58,38,62,-4,6,34,68,0.504,126.716,0.5047724,126.70979,260.281752442,261.0047724,-0.723019957542
2023-07-04,2,59,13,67,-4,6,9,73,1.604,126.401,1.6118954,126.41013,259.258125144,262.1118954,-2.85377025604
2023-07-04,2,60,13,68,-4,6,9,74,1.604,126.338,1.6119102,126.34781,258.744657135,262.1119102,-3.36725306511
2023-07-04,2,61,34,30,-4,6,30,36,0.68,128.732,0.6745286,128.7603,259.839303018,261.1745286,-1.33522558212
2023-07-04,2,62,34,31,-4,6,30,37,0.68,128.669,0.6747734,128.69836,257.601219361,261.1747734,-3.573554039
2023-07-04,2,63,84,58,-4,6,80,64,-1.52,126.968,-1.5129114,126.9967,255.59132568,258.9870886,-3.39576292038
2023-07-04,2,64,84,59,-4,6,80,65,-1.52,126.905,-1.5129007,126.9344,255.744806181,258.9870993,-3.24229311943
2023-07-04,2,65,73,105,-4,6,69,111,-1.036,124.007,-1.0301102,124.01641,259.258154998,259.4698898,-0.211734801531
2023-07-04,2,66,73,106,-4,6,69,112,-1.036,123.944,-1.0300695,123.95413,259.526806858,259.4699305,0.0568763576448
2023-07-04,2,67,28,126,-4,6,24,132,0.944,122.684,0.94709164,122.66402,262.022808434,261.44709164,0.575716793537
2023-07-04,2,68,28,127,-4,6,24,133,0.944,122.621,0.9473081,122.6016,262.820439494,261.4473081,1.37313139439
2023-07-04,2,69,69,135,-4,6,65,141,-0.86,122.117,-0.8535292,122.14501,257.418889776,259.6464708,-2.22758102417
2023-07-04,2,70,69,136,-4,6,65,142,-0.86,122.054,-0.8535789,122.08254,257.693129922,259.6464211,-1.95329117775
2023-07-04,2,71,110,90,-4,6,106,96,-2.664,124.952,-2.6591794,124.927444,253.244314958,257.8408206,-4.59650564194
2023-07-04,2,72,110,91,-4,6,106,97,-2.664,124.889,-2.6592665,124.86524,254.525208683,257.8407335,-3.31552481651
2023-07-04,2,73,22,99,-4,6,18,105,1.208,124.385,1.2045373,124.41443,254.549813179,261.7045373,-7.15472412109
2023-07-04,2,74,22,100,-4,6,18,106,1.208,124.322,1.2045323,124.35187,255.953601037,261.7045323,-5.75093126297
2023-07-04,2,75,51,19,-4,6,47,25,-0.068,129.425,-0.06428226,129.43457,256.451535382,260.43571774,-3.98418235779
2023-07-04,2,76,51,20,-4,6,47,26,-0.068,129.362,-0.06420637,129.37245,255.556772939,260.43579363,-4.87902069092
2023-07-04,2,77,65,79,-4,6,61,85,-0.684,125.645,-0.68545514,125.63976,254.601262752,259.81454486,-5.21328210831
2023-07-04,2,78,65,80,-4,6,61,86,-0.684,125.582,-0.68537885,125.57746,256.276674449,259.81462115,-3.53794670105
2023-07-04,2,79,75,90,-4,6,71,96,-1.124,124.952,-1.1176999,124.949554,262.123812875,259.3823001,2.74151277542
2023-07-04,2,80,75,91,-4,6,71,97,-1.124,124.889,-1.1177661,124.887405,261.558460277,259.3822339,2.17622637749
2023-07-04,2,81,27,3,-4,6,23,9,0.988,130.433,0.9965853,130.44019,266.632329395,261.4965853,5.13574409485
2023-07-04,2,82,27,4,-4,6,23,10,0.988,130.37,0.9966304,130.3781,263.928677529,261.4966304,2.43204712868
2023-07-04,2,83,38,44,-4,6,34,50,0.504,127.85,0.50285816,127.82766,259.55755317,261.00285816,-1.44530498981
2023-07-04,2,84,38,45,-4,6,34,51,0.504,127.787,0.50304,127.765656,257.703834697,261.00304,-3.29920530319
2023-07-04,2,85,74,14,-4,6,70,20,-1.08,129.74,-1.0842532,129.73283,258.452689699,259.4157468,-0.963057100773
2023-07-04,2,86,74,15,-4,6,70,21,-1.08,129.677,-1.0841135,129.67067,258.265902736,259.4158865,-1.14998376369
2023-07-04,2,87,45,91,-4,6,41,97,0.196,124.889,0.2055255,124.902985,261.386678201,260.7055255,0.681152701378
2023-07-04,2,88,45,92,-4,6,41,98,0.196,124.826,0.20559864,124.84075,261.250695157,260.70559864,0.545096516609
2023-07-04,2,89,99,69,-4,6,95,75,-2.18,126.275,-2.1843362,126.30401,263.750625596,258.3156638,5.43496179581
2023-07-04,2,90,99,70,-4,6,95,76,-2.18,126.212,-2.1841779,126.242035,262.493359064,258.3158221,4.17753696442
2023-07-04,2,91,70,63,-4,6,66,69,-0.904,126.653,-0.9046913,126.631485,259.37659561,259.5953087,-0.218713089824
2023-07-04,2,92,70,64,-4,6,66,70,-0.904,126.59,-0.90463966,126.56945,259.360972033,259.59536034,-0.234388306737
2023-07-04,2,93,54,53,-4,6,50,59,-0.2,127.283,-0.1899681,127.26105,259.923873314,260.3100319,-0.386158585548
2023-07-04,2,94,54,54,-4,6,50,60,-0.2,127.22,-0.18984361,127.19903,260.094185397,260.31015639,-0.215970993042
2023-07-04,2,95,53,111,-4,6,49,117,-0.156,123.629,-0.16148835,123.65288,255.054223244,260.33851165,-5.28428840637
2023-07-04,2,96,53,112,-4,6,49,118,-0.156,123.566,-0.16152579,123.59035,255.19143575,260.33847421,-5.14703845978
2023-07-04,2,97,25,73,-4,6,21,79,1.076,126.023,1.0704743,126.03179,265.169021043,261.5704743,3.59854674339
2023-07-04,2,98,25,74,-4,6,21,80,1.076,125.96,1.0706292,125.969666,262.794036945,261.5706292,1.22340774536
2023-07-04,2,99,110,23,-4,6,106,29,-2.664,129.173,-2.6675043,129.15514,260.498970758,257.8324957,2.6664750576
2023-07-04,2,100,110,24,-4,6,106,30,-2.664,129.11,-2.667327,129.0931,259.06010239,257.832673,1.22742938995
2023-07-04,3,1,56,67,-5,10,51,77,-0.244,126.149,-0.25458142,126.14221,253.454235108,260.24541858,-6.79118347168
2023-07-04,3,2,56,68,-5,10,51,78,-0.244,126.086,-0.25458872,126.08017,255.257129553,260.24541128,-4.98828172684
2023-07-04,3,3,112,134,-5,10,107,144,-2.708,121.928,-2.703391,121.92938,259.013132528,257.796609,1.2165235281
2023-07-04,3,4,112,135,-5,10,107,145,-2.708,121.865,-2.7033968,121.86663,257.844301154,257.7966032,0.0476979538798
2023-07-04,3,5,113,8,-5,10,108,18,-2.752,129.866,-2.7568126,129.83794,261.273568841,257.7431874,3.53038144112
2023-07-04,3,6,113,9,-5,10,108,19,-2.752,129.803,-2.756813,129.7759,261.518213798,257.743187,3.77502679825
2023-07-04,3,7,14,135,-5,10,9,145,1.604,121.865,1.5971029,121.85615,260.25630333,262.0971029,-1.84079957008
2023-07-04,3,8,14,136,-5,10,9,146,1.604,121.802,1.5969542,121.79359,259.691445443,262.0969542,-2.40550875664
2023-07-04,3,9,13,3,-5,10,8,13,1.648,130.181,1.6469934,130.20053,260.885331394,262.1469934,-1.26166200638
2023-07-04,3,10,13,4,-5,10,8,14,1.648,130.118,1.6470608,130.13844,260.982994128,262.1470608,-1.16406667233
2023-07-04,3,11,112,74,-5,10,107,84,-2.708,125.708,-2.7047818,125.73665,251.551204891,257.7952182,-6.24401330948
2023-07-04,3,12,112,75,-5,10,107,85,-2.708,125.645,-2.7045555,125.6743,251.237514507,257.7954445,-6.55792999268
2023-07-04,3,13,63,120,-5,10,58,130,-0.552,122.81,-0.5522515,122.837524,256.334228831,259.9477485,-3.61351966858
2023-07-04,3,14,63,121,-5,10,58,131,-0.552,122.747,-0.5522018,122.77493,257.595286317,259.9477982,-2.35251188278
2023-07-04,3,15,63,5,-5,10,58,15,-0.552,130.055,-0.54348344,130.05055,260.922178145,259.95651656,0.965661585331
2023-07-04,3,16,63,6,-5,10,58,16,-0.552,129.992,-0.5433768,129.98833,262.338762644,259.9566232,2.38213944435
2023-07-04,3,17,13,86,-5,10,8,96,1.648,124.952,1.6574779,124.97914,264.285208031,262.1574779,2.12773013115
2023-07-04,3,18,13,87,-5,10,8,97,1.648,124.889,1.6575881,124.91681,264.044604992,262.1575881,1.88701689243
2023-07-04,3,19,87,40,-5,10,82,50,-1.608,127.85,-1.6011695,127.86517,256.538982716,258.8988305,-2.35984778404
2023-07-04,3,20,87,41,-5,10,82,51,-1.608,127.787,-1.6010008,127.80322,257.934970245,258.8989992,-0.964028954506
2023-07-04,3,21,22,47,-5,10,17,57,1.252,127.409,1.2625128,127.401184,258.16342437,261.7625128,-3.5990884304
2023-07-04,3,22,22,48,-5,10,17,58,1.252,127.346,1.262673,127.339264,258.219060043,261.762673,-3.543612957
2023-07-04,3,23,90,101,-5,10,85,111,-1.74,124.007,-1.7471421,124.00666,258.625260762,258.7528579,-0.127597138286
2023-07-04,3,24,90,102,-5,10,85,112,-1.74,123.944,-1.7467206,123.94435,255.406178665,258.7532794,-3.34710073471
2023-07-04,3,25,52,35,-5,10,47,45,-0.068,128.165,-0.06217275,128.19418,253.811212679,260.43782725,-6.62661457062
2023-07-04,3,26,52,36,-5,10,47,46,-0.068,128.102,-0.062059466,128.13211,255.157421525,260.437940534,-5.28051900864
2023-07-04,3,27,34,110,-5,10,29,120,0.724,123.44,0.7275892,123.412895,269.185293267,261.2275892,7.95770406723
2023-07-04,3,28,34,111,-5,10,29,121,0.724,123.377,0.72756416,123.35065,267.636045758,261.22756416,6.4084815979
2023-07-04,3,29,113,36,-5,10,108,46,-2.752,128.102,-2.752465,128.09883,258.728038917,257.747535,0.98050391674
2023-07-04,3,30,113,37,-5,10,108,47,-2.752,128.039,-2.7522402,128.0367,255.09424613,257.7477598,-2.65351366997
2023-07-04,3,31,38,12,-5,10,33,22,0.548,129.614,0.54123765,129.62845,260.547650007,261.04123765,-0.493587642908
2023-07-04,3,32,38,13,-5,10,33,23,0.548,129.551,0.54132634,129.56627,261.025205906,261.04132634,-0.0161204338074
2023-07-04,3,33,81,76,-5,10,76,86,-1.344,125.582,-1.3367295,125.56942,258.636911001,259.1632705,-0.526359498501
2023-07-04,3,34,81,77,-5,10,76,87,-1.344,125.519,-1.3366834,125.50732,257.10756766,259.1633166,-2.05574893951
2023-07-04,3,35,60,95,-5,10,55,105,-0.42,124.385,-0.4245983,124.39835,265.26174537,260.0754017,5.18634366989
2023-07-04,3,36,60,96,-5,10,55,106,-0.42,124.322,-0.42438018,124.33599,264.106447342,260.07561982,4.03082752228
2023-07-04,3,37,36,80,-5,10,31,90,0.636,125.33,0.6374577,125.343765,261.926240952,261.1374577,0.788783252239
2023-07-04,3,38,36,81,-5,10,31,91,0.636,125.267,0.6375337,125.28136,263.84447149,261.1375337,2.70693778992
2023-07-04,3,39,113,106,-5,10,108,116,-2.752,123.692,-2.7457263,123.67906,250.686136054,257.7542737,-7.06813764572
2023-07-04,3,40,113,107,-5,10,108,117,-2.752,123.629,-2.745762,123.6169,254.913365712,257.754238,-2.84087228775
2023-07-04,3,41,17,25,-5,10,12,35,1.472,128.795,1.4759758,128.76993,260.032647539,261.9759758,-1.94332826138
2023-07-04,3,42,17,26,-5,10,12,36,1.472,128.732,1.4761488,128.7079,259.306448654,261.9761488,-2.66970014572
2023-07-04,3,43,13,113,-5,10,8,123,1.648,123.251,1.6389438,123.232765,263.777666697,262.1389438,1.63872289658
2023-07-04,3,44,13,114,-5,10,8,124,1.648,123.188,1.6390693,123.17035,267.144213896,262.1390693,5.0051445961
2023-07-04,3,45,68,49,-5,10,63,59,-0.772,127.283,-0.775782,127.25448,256.38680612,259.724218,-3.33741188049
2023-07-04,3,46,68,50,-5,10,63,60,-0.772,127.22,-0.77561665,127.19249,256.824684139,259.72438335,-2.89969921112
2023-07-04,3,47,102,55,-5,10,97,65,-2.268,126.905,-2.272665,126.92461,261.787404084,258.227335,3.56006908417
2023-07-04,3,48,102,56,-5,10,97,66,-2.268,126.842,-2.2725918,126.86249,260.2359865,258.2274082,2.00857830048
2023-07-04,3,49,83,3,-5,10,78,13,-1.432,130.181,-1.4329925,130.16422,263.804412323,259.0670075,4.7374048233
2023-07-04,3,50,83,4,-5,10,78,14,-1.432,130.118,-1.4329022,130.10216,264.611975806,259.0670978,5.54487800598
2023-07-04,3,51,44,128,-5,10,39,138,0.284,122.306,0.29472703,122.28451,262.684806648,260.79472703,1.8900796175
2023-07-04,3,52,44,129,-5,10,39,139,0.284,122.243,0.2948055,122.221924,258.773212168,260.7948055,-2.02159333229
2023-07-04,3,53,70,29,-5,10,65,39,-0.86,128.543,-0.8655248,128.55708,257.313336341,259.6344752,-2.3211388588
2023-07-04,3,54,70,30,-5,10,65,40,-0.86,128.48,-0.8653847,128.49495,255.769934295,259.6346153,-3.86468100548
2023-07-04,3,55,98,19,-5,10,93,29,-2.092,129.173,-2.0821047,129.16307,259.068013651,258.4178953,0.650118350983
2023-07-04,3,56,98,20,-5,10,93,30,-2.092,129.11,-2.081861,129.1009,259.008319695,258.418139,0.590180695057
2023-07-04,3,57,38,61,-5,10,33,71,0.548,126.527,0.547695,126.52416,262.310891945,261.047695,1.26319694519
2023-07-04,3,58,38,62,-5,10,33,72,0.548,126.464,0.54759043,126.46198,260.654873933,261.04759043,-0.392716497183
2023-07-04,3,59,13,67,-5,10,8,77,1.648,126.149,1.6541865,126.161674,260.286315573,262.1541865,-1.86787092686
2023-07-04,3,60,13,68,-5,10,8,78,1.648,126.086,1.6541954,126.09959,261.039863201,262.1541954,-1.1143321991
2023-07-04,3,61,34,30,-5,10,29,40,0.724,128.48,0.7177828,128.4513,257.322087352,261.2177828,-3.89569544792
2023-07-04,3,62,34,31,-5,10,29,41,0.724,128.417,0.7179046,128.38922,254.99715856,261.2179046,-6.22074604034
2023-07-04,3,63,84,58,-5,10,79,68,-1.476,126.716,-1.469257,126.686905,256.857574102,259.030743,-2.17316889763
2023-07-04,3,64,84,59,-5,10,79,69,-1.476,126.653,-1.4692795,126.62464,257.800905375,259.0307205,-1.22981512547
2023-07-04,3,65,73,105,-5,10,68,115,-0.992,123.755,-0.98655033,123.76785,254.543999196,259.51344967,-4.96945047379
2023-07-04,3,66,73,106,-5,10,68,116,-0.992,123.692,-0.98660666,123.70542,252.139109073,259.51339334,-7.37428426743
2023-07-04,3,67,28,126,-5,10,23,136,0.988,122.432,0.98936886,122.41564,259.478454057,261.48936886,-2.01091480255
2023-07-04,3,68,28,127,-5,10,23,137,0.988,122.369,0.98938453,122.35308,259.326371072,261.48938453,-2.16301345825
2023-07-04,3,69,69,135,-5,10,64,145,-0.816,121.865,-0.8129313,121.89622,260.643958151,259.6870687,0.95688945055
2023-07-04,3,70,69,136,-5,10,64,146,-0.816,121.802,-0.8134942,121.770935,260.408905452,259.6865058,0.722399652004
2023-07-04,3,71,110,90,-5,10,105,100,-2.62,124.7,-2.617379,124.67923,257.188038359,257.882621,-0.694582641125
2023-07-04,3,72,110,91,-5,10,105,101,-2.62,124.637,-2.6174717,124.616776,256.101668949,257.8825283,-1.78085935116
2023-07-04,3,73,22,99,-5,10,17,109,1.252,124.133,1.2468907,124.10332,256.819217837,261.7468907,-4.92767286301
2023-07-04,3,74,22,100,-5,10,17,110,1.252,124.07,1.2474681,124.04073,258.611743317,261.7474681,-3.13572478294
2023-07-04,3,75,51,19,-5,10,46,29,-0.024,129.173,-0.02141248,129.18762,259.287419093,260.47858752,-1.19116842747
2023-07-04,3,76,51,20,-5,10,46,30,-0.024,129.11,-0.021176035,129.12547,259.317216103,260.478823965,-1.16160786152
2023-07-04,3,77,65,79,-5,10,60,89,-0.64,125.393,-0.6423931,125.39163,251.513600362,259.8576069,-8.34400653839
2023-07-04,3,78,65,80,-5,10,60,90,-0.64,125.33,-0.64225376,125.32966,252.351792451,259.85774624,-7.50595378876
2023-07-04,3,79,75,90,-5,10,70,100,-1.08,124.7,-1.0758868,124.70146,259.262382449,259.4241132,-0.161730751395
2023-07-04,3,80,75,91,-5,10,70,101,-1.08,124.637,-1.0759573,124.63906,257.378802298,259.4240427,-2.04524040222
2023-07-04,3,81,27,3,-5,10,22,13,1.032,130.181,1.0395201,130.19331,260.984301225,261.5395201,-0.555218875408
2023-07-04,3,82,27,4,-5,10,22,14,1.032,130.118,1.039592,130.13124,263.420451017,261.539592,1.88085901737
2023-07-04,3,83,38,44,-5,10,33,54,0.548,127.598,0.5466337,127.58017,260.321105698,261.0466337,-0.725528001785
2023-07-04,3,84,38,45,-5,10,33,55,0.548,127.535,0.54668456,127.51807,260.889632296,261.04668456,-0.157052263618
2023-07-04,3,85,74,14,-5,10,69,24,-1.036,129.488,-1.0415767,129.48572,261.109863444,259.4584233,1.65144014359
2023-07-04,3,86,74,15,-5,10,69,25,-1.036,129.425,-1.0413992,129.42365,259.152359943,259.4586008,-0.306240856647
2023-07-04,3,87,45,91,-5,10,40,101,0.24,124.637,0.24738467,124.65457,258.159240129,260.74738467,-2.58814454079
2023-07-04,3,88,45,92,-5,10,40,102,0.24,124.574,0.2475106,124.59246,260.343443888,260.7475106,-0.404066711664
2023-07-04,3,89,99,69,-5,10,94,79,-2.136,126.023,-2.1417944,125.99365,259.822480722,258.3582056,1.46427512169
2023-07-04,3,90,99,70,-5,10,94,80,-2.136,125.96,-2.1412044,125.931465,257.100586729,258.3587956,-1.25820887089
2023-07-04,3,91,70,63,-5,10,65,73,-0.86,126.401,-0.8401584,126.38416,260.861940089,259.6598416,1.20209848881
2023-07-04,3,92,70,64,-5,10,65,74,-0.86,126.338,-0.86171824,126.32153,262.32885283,259.63828176,2.69057106972
2023-07-04,3,93,54,53,-5,10,49,63,-0.156,127.031,-0.14671768,127.01355,261.641510593,260.35328232,1.28822827339
2023-07-04,3,94,54,54,-5,10,49,64,-0.156,126.968,-0.1466345,126.95135,257.57872041,260.3533655,-2.7746450901
2023-07-04,3,95,53,111,-5,10,48,121,-0.112,123.377,-0.11872985,123.404396,255.009711484,260.38127015,-5.37155866623
2023-07-04,3,96,53,112,-5,10,48,122,-0.112,123.314,-0.11877127,123.34216,255.095590874,260.38122873,-5.28563785553
2023-07-04,3,97,25,73,-5,10,20,83,1.12,125.771,1.113955,125.7836,262.54032121,261.613955,0.926366209984
2023-07-04,3,98,25,74,-5,10,20,84,1.12,125.708,1.1142199,125.721275,262.753779527,261.6142199,1.13955962658
2023-07-04,3,99,110,23,-5,10,105,33,-2.62,128.921,-2.6245215,128.9078,266.313400978,257.8754785,8.43792247772
2023-07-04,3,100,110,24,-5,10,105,34,-2.62,128.858,-2.624318,128.84578,262.952125195,257.875682,5.07644319534
2023-07-04,4,1,56,67,-7,13,49,80,-0.156,125.96,-0.15027522,125.954216,253.218488704,260.34972478,-7.13123607635
2023-07-04,4,2,56,68,-7,13,49,81,-0.156,125.897,-0.1499638,125.89208,256.349483069,260.3500362,-4.0005531311
2023-07-04,4,3,112,134,-7,13,105,147,-2.62,121.739,-2.6197126,121.740524,263.38223671,257.8802874,5.5019493103
2023-07-04,4,4,112,135,-7,13,105,148,-2.62,121.676,-2.6199207,121.67754,260.784438879,257.8800793,2.90435957909
2023-07-04,4,5,113,8,-7,13,106,21,-2.664,129.677,-2.6539648,129.64757,259.25801273,257.8460352,1.41197752953
2023-07-04,4,6,113,9,-7,13,106,22,-2.664,129.614,-2.653905,129.58559,260.212932025,257.846095,2.36683702469
2023-07-04,4,7,14,135,-7,13,7,148,1.692,121.676,1.6813653,121.666115,257.47733574,262.1813653,-4.70402956009
2023-07-04,4,8,14,136,-7,13,7,149,1.692,121.613,1.681643,121.60318,257.845611563,262.181643,-4.33603143692
2023-07-04,4,9,13,3,-7,13,6,16,1.736,129.992,1.7272078,130.00978,262.850235125,262.2272078,0.623027324677
2023-07-04,4,10,13,4,-7,13,6,17,1.736,129.929,1.7273957,129.94778,258.177902864,262.2273957,-4.049492836
