day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,frob_norm
2024-07-1,Vecc_1,18126.0,0.03,80,4.16949360911501,1.6682826654076888,0.16940007678293334,-3.755717974574343,0.035580511277485245,-0.1733631202440021,-0.030889589209761,1.2969794505887846,144.54723000526428,1.483426905849859
2024-07-1,Vecc_2,18126.0,0.03,80,4.19810551403321,1.7249927900075994,0.16923581335918852,-3.7379388469128583,0.02535652841856615,-0.16006630143520667,-0.08158877171620968,1.2990825611891021,152.4785978794098,1.4329420695869879
2024-07-1,Vecc_3,18126.0,0.03,80,4.193674551162577,1.7191465432204338,0.12777276473832175,-3.8517948977833663,0.024917108766516715,-0.17341570449941435,-0.05764245235792862,1.2963736218647675,151.66245698928833,1.5041331857496996
2024-07-1,Vecc_4,18126.0,0.03,80,4.196405626949808,1.738096508005106,0.17493909015096173,-3.630422586280609,0.02735740130143249,-0.16533299933216938,-0.05176879306769219,1.3024979217492652,151.84701538085938,1.429219583373238
2024-07-1,Vecc_5,18126.0,0.03,80,4.180670195118065,1.7696623791636912,0.1621618659003301,-3.828424856007996,0.020449177287333736,-0.17898405260244915,-0.05177451054791705,1.293314375670796,153.4175534248352,1.4968673269299821
2024-07-1,Vecc_6,18126.0,0.03,80,4.193991809996395,1.7299147397509202,0.13472505682981104,-3.698896205350028,0.028317456697926246,-0.17931301854836804,-0.06868702324638394,1.296070444260878,151.33130168914795,1.4406764878383864
2024-07-1,Vecc_7,18126.0,0.03,80,4.2014597517397245,1.8017376799095932,0.15014660517068013,-3.599720537812693,0.03062408320027709,-0.16669804319033266,-0.06644309401153974,1.2975143124260198,144.21769428253174,1.4193951649712646
2024-07-1,Vecc_8,18126.0,0.03,80,4.164087156844923,1.6309689063654498,0.16305987233398364,-3.792725364327883,0.026813395826312744,-0.17767138212889533,-0.007052538242565452,1.2987043008179824,144.55979132652283,1.5187951607963885
2024-07-1,Vecc_9,18126.0,0.03,80,4.16875042575849,1.7003967003575307,0.16249188473897302,-3.6753028094191103,0.0204369087409042,-0.1702199095259024,-0.038358690786075816,1.2940773841621287,140.8869526386261,1.4545493684982242
2024-07-1,Vecc_10,18126.0,0.03,80,4.201874677751855,1.7924277285897914,0.13869365541835554,-3.7236629703995403,0.026039701227657846,-0.17589011335656637,-0.07797764525991337,1.2953168854162056,143.8028004169464,1.4442195473166064
2024-07-1,Vecc_11,18126.0,0.03,80,4.218324746926928,1.8523839946209388,0.17576897816350878,-3.601364880399049,0.03118351580504277,-0.18043463297244652,-0.13680928582135737,1.295706726410936,153.69254398345947,1.3554499718659205
2024-07-1,Vecc_12,18126.0,0.03,80,4.187003604227287,1.7085703172831204,0.1667169107671835,-3.820494122332269,0.02979022611923179,-0.18513934987913952,-0.08331048334663095,1.295177315661839,139.70854353904724,1.4602340685995037
2024-07-1,Vecc_13,18126.0,0.03,80,4.195839321100365,1.7287608350014627,0.16150912198272968,-3.7190109612059614,0.026214198082938914,-0.16939569560950762,-0.07053488482174132,1.298874366803745,146.75021815299988,1.4389502613475003
2024-07-1,Vecc_14,18126.0,0.03,80,4.181510906610126,1.7140541277834003,0.17226097952541425,-3.8216297993136616,0.021594800659702745,-0.19127601145602402,-0.06456518765722201,1.2957021560250455,136.4022514820099,1.4768435467088488
