variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1_rangetime_short,185,13.63691742,2.58903994,0.98082666,421.17570650,182.00222594,0.05863474,0.13568805,0.07705331,0.02416116,0.09310832
s05_n1_rangetime_short,186,13.59343245,0.41052528,0.98980789,421.58623178,182.99203382,0.05895362,0.13582031,0.07686669,0.02448004,0.09342720
s05_n1_rangetime_short,187,13.57860364,3.33716790,0.99854381,424.92339968,183.99057763,0.05927531,0.13689543,0.07762011,0.02480174,0.09374889
s05_n1_rangetime_short,188,13.54302924,0.05602282,0.99839382,424.97942250,184.98897144,0.05959696,0.13691347,0.07731651,0.02512338,0.09407054
s05_n1_rangetime_short,189,13.52015091,0.42220971,0.99532692,425.40163221,185.98429837,0.05991762,0.13704949,0.07713187,0.02544404,0.09439120
s05_n1_rangetime_short,190,13.48065716,1.68291927,0.98270754,427.08455148,186.96700591,0.06023422,0.13759167,0.07735746,0.02576064,0.09470779
s05_n1_rangetime_short,191,13.47017904,0.39586699,0.98128037,427.48041847,187.94828627,0.06055035,0.13771921,0.07716886,0.02607677,0.09502393
s05_n1_rangetime_short,192,13.45683013,3.03487729,0.99654105,430.51529577,188.94482732,0.06087140,0.13869694,0.07782554,0.02639782,0.09534498
s05_n1_rangetime_short,193,13.44189126,1.01671303,0.99583150,431.53200879,189.94065883,0.06119222,0.13902449,0.07783226,0.02671864,0.09566580
s05_n1_rangetime_short,194,13.40879814,3.68286771,0.98773331,435.21487650,190.92839214,0.06151044,0.14021098,0.07870054,0.02703686,0.09598401
s05_n1_rangetime_short,195,13.39214393,0.51377660,0.99215359,435.72865310,191.92054573,0.06183007,0.14037650,0.07854643,0.02735649,0.09630365
s05_n1_rangetime_short,196,13.38887899,8.59944235,0.99590210,444.32809545,192.91644783,0.06215092,0.14314694,0.08099602,0.02767734,0.09662450
s05_n1_rangetime_short,197,13.34091039,5.48923129,0.98953366,449.81732674,193.90598150,0.06246971,0.14491538,0.08244567,0.02799613,0.09694329
s05_n1_rangetime_short,198,13.30740534,12.85509189,0.99116817,462.67241864,194.89714966,0.06278903,0.14905684,0.08626781,0.02831545,0.09726261
s05_n1_rangetime_short,199,13.28317871,0.30056698,0.99838083,462.97298561,195.89553049,0.06311067,0.14915367,0.08604299,0.02863709,0.09758425
s05_n1_rangetime_short,200,13.25135310,3.33786669,0.98436163,466.31085231,196.87989212,0.06342780,0.15022901,0.08680121,0.02895422,0.09790138
s05_n1_rangetime_short,201,13.21676476,4.08290743,0.99724979,470.39375974,197.87714191,0.06374908,0.15154438,0.08779530,0.02927550,0.09822266
s05_n1_rangetime_short,202,13.19908815,0.23584595,0.99518688,470.62960568,198.87232880,0.06406969,0.15162036,0.08755067,0.02959611,0.09854327
s05_n1_rangetime_short,203,13.16551542,0.19063348,0.98418263,470.82023916,199.85651142,0.06438676,0.15168178,0.08729502,0.02991318,0.09886034
s05_n1_rangetime_short,204,13.15476376,5.91651024,0.99853696,476.73674940,200.85504838,0.06470846,0.15358787,0.08887941,0.03023488,0.09918204
s05_n1_rangetime_short,205,13.13813751,1.42907672,0.99512596,478.16582612,201.85017434,0.06502905,0.15404827,0.08901922,0.03055547,0.09950263
s05_n1_rangetime_short,206,13.09831456,0.16430984,0.99788401,478.33013596,202.84805835,0.06535053,0.15410120,0.08875067,0.03087696,0.09982411
s05_n1_rangetime_short,207,13.07568187,0.23319129,0.99965584,478.56332726,203.84771419,0.06567259,0.15417633,0.08850374,0.03119901,0.10014617
s05_n1_rangetime_short,208,13.06426690,0.01521034,0.99213368,478.57853759,204.83984787,0.06599222,0.15418123,0.08818901,0.03151864,0.10046580
s05_n1_rangetime_short,209,13.01877982,1.08637837,0.99954679,479.66491596,205.83939466,0.06631424,0.15453122,0.08821698,0.03184066,0.10078782
s05_n1_rangetime_short,210,12.99045393,2.13126033,0.99705210,481.79617629,206.83644675,0.06663545,0.15521784,0.08858239,0.03216187,0.10110903
s05_n1_rangetime_short,211,12.96990558,2.29139047,0.98632463,484.08756676,207.82277138,0.06695321,0.15595605,0.08900283,0.03247963,0.10142679
s05_n1_rangetime_short,212,12.94453521,0.14599607,0.99656195,484.23356283,208.81933333,0.06727427,0.15600308,0.08872881,0.03280069,0.10174785
s05_n1_rangetime_short,213,12.94258413,0.41950675,0.99893159,484.65306958,209.81826492,0.06759609,0.15613823,0.08854214,0.03312251,0.10206967
s05_n1_rangetime_short,214,12.92161926,0.44912577,0.99321582,485.10219535,210.81148073,0.06791607,0.15628292,0.08836685,0.03344249,0.10238965
s05_n1_rangetime_short,215,12.90414054,0.21852719,0.99307962,485.32072254,211.80456035,0.06823601,0.15635333,0.08811732,0.03376243,0.10270958
s05_n1_rangetime_short,216,12.88778015,2.60573187,0.99856480,487.92645441,212.80312515,0.06855771,0.15719280,0.08863509,0.03408413,0.10303129
s05_n1_rangetime_short,217,12.87720257,0.01352278,0.99549324,487.93997719,213.79861839,0.06887842,0.15719716,0.08831874,0.03440484,0.10335200
s05_n1_rangetime_short,218,12.83740647,1.33913363,0.98442728,489.27911082,214.78304567,0.06919557,0.15762858,0.08843301,0.03472199,0.10366915
s05_n1_rangetime_short,219,12.82858143,0.38040327,0.98887138,489.65951410,215.77191705,0.06951415,0.15775113,0.08823698,0.03504057,0.10398773
s05_n1_rangetime_short,220,12.79629354,8.12016817,0.99087130,497.77968226,216.76278835,0.06983337,0.16036717,0.09053379,0.03535979,0.10430695
s05_n1_rangetime_short,221,12.78273441,1.11304533,0.99540250,498.89272760,217.75819085,0.07015406,0.16072575,0.09057169,0.03568048,0.10462764
s05_n1_rangetime_short,222,12.75503253,0.71747219,0.99756492,499.61019978,218.75575577,0.07047544,0.16095689,0.09048146,0.03600186,0.10494902
s05_n1_rangetime_short,223,12.73518974,1.96431467,0.99638131,501.57451445,219.75213708,0.07079644,0.16158973,0.09079329,0.03632286,0.10527002
s05_n1_rangetime_short,224,12.71728888,0.00028094,0.99797322,501.57479539,220.75011030,0.07111795,0.16158982,0.09047187,0.03664437,0.10559153
s05_n1_rangetime_short,225,12.70629690,4.69327295,0.99498443,506.26806834,221.74509473,0.07143850,0.16310183,0.09166333,0.03696492,0.10591208
s05_n1_rangetime_short,226,12.68702901,0.00300038,0.99672658,506.27106872,222.74182131,0.07175961,0.16310279,0.09134319,0.03728603,0.10623319
s05_n1_rangetime_short,227,12.66431748,1.61612250,0.99514575,507.88719122,223.73696707,0.07208021,0.16362345,0.09154324,0.03760663,0.10655379
s05_n1_rangetime_short,228,12.63282220,0.07676056,0.97112449,507.96395178,224.70809155,0.07239307,0.16364818,0.09125511,0.03791949,0.10686665
s05_n1_rangetime_short,229,12.60919863,3.19163230,0.99778502,511.15558408,225.70587657,0.07271452,0.16467641,0.09196189,0.03824094,0.10718810
s05_n1_rangetime_short,230,12.58539451,0.54713017,0.99904669,511.70271425,226.70492326,0.07303638,0.16485268,0.09181630,0.03856280,0.10750996
s05_n1_rangetime_short,231,12.56975018,2.34538712,0.99307218,514.04810137,227.69799544,0.07335631,0.16560828,0.09225197,0.03888273,0.10782989
s05_n1_rangetime_short,232,12.56092431,0.05442313,0.99565990,514.10252450,228.69365535,0.07367708,0.16562581,0.09194873,0.03920350,0.10815066
s05_n1_rangetime_short,233,12.54955284,0.75237801,0.99885416,514.85490250,229.69250950,0.07399888,0.16586820,0.09186933,0.03952530,0.10847245
s05_n1_rangetime_short,234,12.52112563,0.06697768,0.98520035,514.92188019,230.67770986,0.07431627,0.16588978,0.09157351,0.03984269,0.10878985
s05_n1_rangetime_short,235,12.50931563,0.00989119,0.99286538,514.93177137,231.67057523,0.07463614,0.16589297,0.09125683,0.04016256,0.10910972
s05_n1_rangetime_short,236,12.48098175,0.00680113,0.99524628,514.93857250,232.66582152,0.07495677,0.16589516,0.09093839,0.04048319,0.10943035
s05_n1_rangetime_short,237,12.46991516,0.59650481,0.99225506,515.53507731,233.65807657,0.07527644,0.16608733,0.09081089,0.04080286,0.10975002
s05_n1_rangetime_short,238,12.45227614,0.03851469,0.99782981,515.57359200,234.65590639,0.07559791,0.16609974,0.09050183,0.04112433,0.11007149
s05_n1_rangetime_short,239,12.43969624,0.18865302,0.99414364,515.76224502,235.65005003,0.07591819,0.16616052,0.09024233,0.04144461,0.11039177
s05_n1_rangetime_short,240,12.42003172,0.04765142,0.99510705,515.80989644,236.64515708,0.07623877,0.16617587,0.08993709,0.04176520,0.11071235
s05_n1_rangetime_short,241,12.39790724,7.40976761,0.99854791,523.21966405,237.64370498,0.07656047,0.16856304,0.09200256,0.04208689,0.11103405
s05_n1_rangetime_short,242,12.36944235,0.06174955,0.99878551,523.28141360,238.64249049,0.07688225,0.16858293,0.09170068,0.04240867,0.11135582
s05_n1_rangetime_short,243,12.36257480,1.59553093,0.99716179,524.87694453,239.63965228,0.07720350,0.16909695,0.09189346,0.04272992,0.11167708
s05_n1_rangetime_short,244,12.34425085,0.34233365,0.99810054,525.21927819,240.63775282,0.07752505,0.16920724,0.09168219,0.04305147,0.11199863
s05_n1_rangetime_short,245,12.33180116,1.30206065,0.99683412,526.52133884,241.63458695,0.07784619,0.16962672,0.09178053,0.04337262,0.11231977
s05_n1_rangetime_short,246,12.30584609,0.55492873,0.99704035,527.07626757,242.63162730,0.07816741,0.16980550,0.09163809,0.04369383,0.11264098
s05_n1_rangetime_short,247,12.27424717,1.10434407,0.99156645,528.18061164,243.62319375,0.07848685,0.17016128,0.09167443,0.04401327,0.11296043
s05_n1_rangetime_short,248,12.25145847,1.63578552,0.99612549,529.81639716,244.61931924,0.07880777,0.17068827,0.09188050,0.04433419,0.11328135
s05_n1_rangetime_short,249,12.24772173,4.06465567,0.99840124,533.88105283,245.61772048,0.07912942,0.17199776,0.09286834,0.04465584,0.11360300
s05_n1_rangetime_short,250,12.23546004,1.44486400,0.99670263,535.32591683,246.61442311,0.07945052,0.17246325,0.09301272,0.04497694,0.11392410
s05_n1_rangetime_short,251,12.20760556,0.01066562,0.99803745,535.33658245,247.61246056,0.07977206,0.17246668,0.09269463,0.04529848,0.11424563
s05_n1_rangetime_short,252,12.19623921,0.02893813,0.99438784,535.36552058,248.60684839,0.08009241,0.17247601,0.09238359,0.04561883,0.11456599
s05_n1_rangetime_short,253,12.18667778,0.06170552,0.99723262,535.42722610,249.60408101,0.08041369,0.17249588,0.09208220,0.04594011,0.11488727
s05_n1_rangetime_short,254,12.16176980,0.03903746,0.99579688,535.46626355,250.59987790,0.08073450,0.17250846,0.09177396,0.04626092,0.11520808
s05_n1_rangetime_short,255,12.13795701,1.43582263,0.99714611,536.90208618,251.59702401,0.08105574,0.17297103,0.09191529,0.04658216,0.11552932
s05_n1_rangetime_short,256,12.12225944,0.11317679,0.99368855,537.01526297,252.59071255,0.08137587,0.17300749,0.09163162,0.04690229,0.11584945
s05_n1_rangetime_short,257,12.10905620,2.89475134,0.99640857,539.91001430,253.58712112,0.08169688,0.17394008,0.09224320,0.04722330,0.11617046
s05_n1_rangetime_short,258,12.09580626,6.39297832,0.99431774,546.30299262,254.58143885,0.08201722,0.17599968,0.09398246,0.04754364,0.11649080
s05_n1_rangetime_short,259,12.09058110,0.51472460,0.99772580,546.81771723,255.57916465,0.08233865,0.17616550,0.09382685,0.04786507,0.11681223
s05_n1_rangetime_short,260,12.04833312,0.01818976,0.99917772,546.83590698,256.57834238,0.08266055,0.17617136,0.09351081,0.04818697,0.11713413
s05_n1_rangetime_short,261,12.03288518,0.02500549,0.99897169,546.86091248,257.57731407,0.08298238,0.17617942,0.09319704,0.04850880,0.11745596
s05_n1_rangetime_short,262,12.00669508,0.21608831,0.99684683,547.07700079,258.57416090,0.08330353,0.17624903,0.09294550,0.04882995,0.11777711
s05_n1_rangetime_short,263,11.99374416,2.48978385,0.99969429,549.56678464,259.57385519,0.08362560,0.17705115,0.09342556,0.04915202,0.11809918
s05_n1_rangetime_short,264,11.99045517,0.05557400,0.99616900,549.62235864,260.57002419,0.08394653,0.17706906,0.09312253,0.04947295,0.11842011
s05_n1_rangetime_short,265,11.97702362,0.13537093,0.99515660,549.75772957,261.56518079,0.08426713,0.17711267,0.09284554,0.04979355,0.11874071
s05_n1_rangetime_short,266,11.94883351,7.72243788,0.99946752,557.48016745,262.56464831,0.08458913,0.17960057,0.09501144,0.05011555,0.11906271
s05_n1_rangetime_short,267,11.93400770,1.66559850,0.99918542,559.14576595,263.56383373,0.08491103,0.18013717,0.09522614,0.05043745,0.11938461
s05_n1_rangetime_short,268,11.92670586,0.89696361,0.98850597,560.04272957,264.55233970,0.08522949,0.18042614,0.09519665,0.05075591,0.11970307
s05_n1_rangetime_short,269,11.91954226,1.94500016,0.99660147,561.98772973,265.54894117,0.08555056,0.18105275,0.09550219,0.05107698,0.12002414
s05_n1_rangetime_short,270,11.91104895,0.09629907,0.99820240,562.08402880,266.54714357,0.08587215,0.18108377,0.09521163,0.05139857,0.12034573
s05_n1_rangetime_short,271,11.87211835,2.65380895,0.99001599,564.73783775,267.53715957,0.08619110,0.18193874,0.09574764,0.05171752,0.12066467
s05_n1_rangetime_short,272,11.86791309,3.60833724,0.99811651,568.34617499,268.53527608,0.08651265,0.18310122,0.09658856,0.05203907,0.12098623
s05_n1_rangetime_short,273,11.85094920,0.68454927,0.99882540,569.03072426,269.53410148,0.08683444,0.18332175,0.09648731,0.05236086,0.12130802
s05_n1_rangetime_short,274,11.82642425,0.10740483,0.99322983,569.13812910,270.52733131,0.08715442,0.18335636,0.09620193,0.05268084,0.12162800
s05_n1_rangetime_short,275,11.81083316,3.16027008,0.99787245,572.29839918,271.52520376,0.08747590,0.18437448,0.09689858,0.05300232,0.12194948
s05_n1_rangetime_short,276,11.79610682,2.69179624,0.99739727,574.99019542,272.52260102,0.08779723,0.18524169,0.09744446,0.05332365,0.12227081
s05_n1_rangetime_short,277,11.76160491,0.18696773,0.99757378,575.17716315,273.52017480,0.08811861,0.18530192,0.09718331,0.05364503,0.12259219
s05_n1_rangetime_short,278,11.75356498,1.74894617,0.99868040,576.92610932,274.51885520,0.08844035,0.18586537,0.09742502,0.05396677,0.12291393
s05_n1_rangetime_short,279,11.73799174,0.96395478,0.99415516,577.89006410,275.51301036,0.08876063,0.18617592,0.09741529,0.05428706,0.12323421
s05_n1_rangetime_short,280,11.72884023,0.00328983,0.99880713,577.89335392,276.51181750,0.08908242,0.18617698,0.09709457,0.05460884,0.12355599
s05_n1_rangetime_short,281,11.70558524,7.30303153,0.99372097,585.19638546,277.50553847,0.08940256,0.18852976,0.09912721,0.05492898,0.12387614
s05_n1_rangetime_short,282,11.70088575,0.15530772,0.99961171,585.35169318,278.50515017,0.08972460,0.18857980,0.09885520,0.05525102,0.12419818
s05_n1_rangetime_short,283,11.69053667,0.38719351,0.99414252,585.73888669,279.49929269,0.09004488,0.18870454,0.09865966,0.05557130,0.12451845
s05_n1_rangetime_short,284,11.67917380,0.20216211,0.99174090,585.94104879,280.49103359,0.09036438,0.18876967,0.09840529,0.05589080,0.12483796
s05_n1_rangetime_short,285,11.65314790,0.01125394,0.99902719,585.95230274,281.49006078,0.09068623,0.18877329,0.09808706,0.05621265,0.12515981
s05_n1_rangetime_short,286,11.64334221,2.21316281,0.99811181,588.16546555,282.48817259,0.09100779,0.18948630,0.09847851,0.05653421,0.12548137
s05_n1_rangetime_short,287,11.62719918,0.00307259,0.99872949,588.16853814,283.48690208,0.09132954,0.18948729,0.09815774,0.05685596,0.12580312
s05_n1_rangetime_short,288,11.61855056,1.96357843,0.99606379,590.13211658,284.48296587,0.09165044,0.19011988,0.09846944,0.05717686,0.12612402
s05_n1_rangetime_short,289,11.60077171,3.45071029,0.99600684,593.58282687,285.47897271,0.09197132,0.19123158,0.09926026,0.05749774,0.12644490
s05_n1_rangetime_short,290,11.59102453,6.33896504,0.99967025,599.92179191,286.47864297,0.09229338,0.19327377,0.10098040,0.05781980,0.12676696
s05_n1_rangetime_short,291,11.57450225,0.00064990,0.99734435,599.92244181,287.47598732,0.09261469,0.19327398,0.10065930,0.05814111,0.12708827
s05_n1_rangetime_short,292,11.56637128,3.40095135,0.99821220,603.32339315,288.47419952,0.09293628,0.19436965,0.10143337,0.05846270,0.12740985
s05_n1_rangetime_short,293,11.54948850,2.79150955,0.99844834,606.11490270,289.47264786,0.09325794,0.19526898,0.10201104,0.05878436,0.12773152
s05_n1_rangetime_short,294,11.53585365,1.20865599,0.99871609,607.32355869,290.47136394,0.09357969,0.19565836,0.10207867,0.05910611,0.12805327
s05_n1_rangetime_short,295,11.51647369,1.33736749,0.99061977,608.66092619,291.46198371,0.09389883,0.19608922,0.10219038,0.05942526,0.12837241
s05_n1_rangetime_short,296,11.51176200,1.13738179,0.99888789,609.79830798,292.46087161,0.09422064,0.19645564,0.10223500,0.05974706,0.12869422
s05_n1_rangetime_short,297,11.50588535,1.51620414,0.99890003,611.31451212,293.45977164,0.09454245,0.19694411,0.10240166,0.06006887,0.12901603
s05_n1_rangetime_short,298,11.48930578,6.15031737,0.99776463,617.46482949,294.45753627,0.09486390,0.19892552,0.10406163,0.06039032,0.12933748
s05_n1_rangetime_short,299,11.46488669,4.14573368,0.99744530,621.61056316,295.45498157,0.09518524,0.20026114,0.10507590,0.06071166,0.12965882
s05_n1_rangetime_short,300,11.45141818,0.02616131,0.99577640,621.63672448,296.45075797,0.09550604,0.20026956,0.10476352,0.06103246,0.12997962
s05_n1_rangetime_short,301,11.44214297,0.88893987,0.99924965,622.52566435,297.45000762,0.09582797,0.20055595,0.10472798,0.06135439,0.13030155
s05_n1_rangetime_short,302,11.42891728,1.27430979,0.99734194,623.79997414,298.44734957,0.09614927,0.20096649,0.10481721,0.06167570,0.13062285
s05_n1_rangetime_short,303,11.40806162,0.00050612,0.99909004,623.80048025,299.44643961,0.09647115,0.20096665,0.10449550,0.06199757,0.13094473
s05_n1_rangetime_short,304,11.39571295,1.13879986,0.99392948,624.93928011,300.44036909,0.09679136,0.20133353,0.10454217,0.06231778,0.13126494
s05_n1_rangetime_short,305,11.38066713,6.76484401,0.99746066,631.70412412,301.43782974,0.09711270,0.20351293,0.10640022,0.06263912,0.13158628
s05_n1_rangetime_short,306,11.36962074,2.66350361,0.99959703,634.36762773,302.43742677,0.09743474,0.20437101,0.10693628,0.06296116,0.13190832
s05_n1_rangetime_short,307,11.35972506,0.18919113,0.99814086,634.55681886,303.43556763,0.09775630,0.20443196,0.10667566,0.06328272,0.13222988
s05_n1_rangetime_short,308,11.33880058,2.28245883,0.99906866,636.83927769,304.43463630,0.09807817,0.20516729,0.10708912,0.06360459,0.13255175
s05_n1_rangetime_short,309,11.32738907,0.43750309,0.98652090,637.27678078,305.42115719,0.09839599,0.20530824,0.10691225,0.06392241,0.13286957
s05_n1_rangetime_short,310,11.31843397,0.00531222,0.99957013,637.28209300,306.42072732,0.09871802,0.20530995,0.10659193,0.06424444,0.13319160
s05_n1_rangetime_short,311,11.29013580,0.17399214,0.99963283,637.45608514,307.42036015,0.09904006,0.20536601,0.10632594,0.06456649,0.13351364
s05_n1_rangetime_short,312,11.27648741,3.50887268,0.98919949,640.96495782,308.40955964,0.09935875,0.20649644,0.10713769,0.06488517,0.13383233
s05_n1_rangetime_short,313,11.26737673,0.14933958,0.99583691,641.11429740,309.40539655,0.09967957,0.20654455,0.10686498,0.06520599,0.13415315
s05_n1_rangetime_short,314,11.26384670,4.19438559,0.99873800,645.30868299,310.40413455,0.10000133,0.20789584,0.10789451,0.06552775,0.13447491
s05_n1_rangetime_short,315,11.24469395,3.48455493,0.99767576,648.79323792,311.40181031,0.10032275,0.20901844,0.10869569,0.06584917,0.13479633
s05_n1_rangetime_short,316,11.23441430,0.61549233,0.99884833,649.40873025,312.40065864,0.10064454,0.20921673,0.10857219,0.06617096,0.13511812
s05_n1_rangetime_short,317,11.22330513,0.25630442,0.99517683,649.66503467,313.39583547,0.10096515,0.20929930,0.10833415,0.06649157,0.13543873
