variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1,200,24.81360715,1.53322727,0.99925004,182.54098006,197.17480663,0.06352281,0.05880831,-0.00471451,0.02904923,0.09799639
s05_n1,201,24.79885015,0.04174704,0.99804644,182.58272710,198.17285306,0.06384435,0.05882175,-0.00502259,0.02937077,0.09831793
s05_n1,202,24.64115492,0.02298742,0.99945946,182.60571452,199.17231252,0.06416634,0.05882916,-0.00533718,0.02969276,0.09863992
s05_n1,203,24.53466711,8.39687855,0.99813119,191.00259307,200.17044371,0.06448790,0.06153434,-0.00295356,0.03001432,0.09896148
s05_n1,204,24.46131734,5.94191372,0.98201983,196.94450679,201.15246354,0.06480427,0.06344862,-0.00135566,0.03033069,0.09927785
s05_n1,205,24.37070122,0.99988977,0.99670937,197.94439656,202.14917292,0.06512538,0.06377075,-0.00135463,0.03065180,0.09959896
s05_n1,206,24.26677543,2.04998883,0.99429956,199.99438539,203.14347248,0.06544571,0.06443118,-0.00101453,0.03097213,0.09991929
s05_n1,207,24.14228014,0.09478957,0.99602484,200.08917496,204.13949732,0.06576659,0.06446172,-0.00130487,0.03129301,0.10024017
s05_n1,208,24.05334577,0.51208208,0.99651348,200.60125704,205.13601080,0.06608763,0.06462669,-0.00146094,0.03161405,0.10056121
s05_n1,209,23.94223806,0.05091439,0.99960246,200.65217143,206.13561326,0.06640967,0.06464310,-0.00176657,0.03193609,0.10088325
s05_n1,210,23.93091228,0.01092229,0.99906573,200.66309372,207.13467899,0.06673153,0.06464662,-0.00208492,0.03225795,0.10120511
s05_n1,211,23.82013156,0.85837208,0.99614723,201.52146580,208.13082622,0.06705246,0.06492315,-0.00212930,0.03257888,0.10152604
s05_n1,212,23.73324450,2.91432711,0.99887523,204.43579291,209.12970144,0.06737426,0.06586205,-0.00151221,0.03290068,0.10184784
s05_n1,213,23.67081469,3.08320010,0.99775013,207.51899301,210.12745157,0.06769570,0.06685535,-0.00084035,0.03322212,0.10216928
s05_n1,214,23.56847105,0.08462535,0.99893537,207.60361836,211.12638694,0.06801752,0.06688261,-0.00113491,0.03354394,0.10249110
s05_n1,215,23.41769266,1.23945170,0.99872945,208.84307006,212.12511639,0.06833928,0.06728192,-0.00105736,0.03386570,0.10281286
s05_n1,216,23.35105787,2.76972334,0.99550301,211.61279340,213.12061940,0.06865999,0.06817422,-0.00048577,0.03418641,0.10313357
s05_n1,217,23.28078809,3.98294236,0.99787594,215.59573576,214.11849534,0.06898147,0.06945739,0.00047592,0.03450789,0.10345505
s05_n1,218,23.24420164,1.62668007,0.99843559,217.22241583,215.11693093,0.06930313,0.06998145,0.00067831,0.03482956,0.10377671
s05_n1,219,23.15696109,0.01859590,0.99713494,217.24101173,216.11406587,0.06962438,0.06998744,0.00036306,0.03515080,0.10409796
s05_n1,220,23.00051626,1.01772336,0.99940601,218.25873509,217.11347188,0.06994635,0.07031531,0.00036896,0.03547277,0.10441993
s05_n1,221,22.97574438,1.47897787,0.99866452,219.73771296,218.11213640,0.07026809,0.07079179,0.00052370,0.03579451,0.10474166
s05_n1,222,22.91952787,0.41122904,0.99830834,220.14894200,219.11044474,0.07058971,0.07092427,0.00033457,0.03611613,0.10506328
s05_n1,223,22.87038970,0.00370577,0.99911712,220.15264777,220.10956186,0.07091159,0.07092547,0.00001388,0.03643801,0.10538516
s05_n1,224,22.79474961,0.71051364,0.99883856,220.86316142,221.10840042,0.07123338,0.07115437,-0.00007901,0.03675980,0.10570696
s05_n1,225,22.75390062,0.21340456,0.99553396,221.07656597,222.10393438,0.07155410,0.07122312,-0.00033098,0.03708052,0.10602768
s05_n1,226,22.63468536,0.06014190,0.99948029,221.13670788,223.10341467,0.07187610,0.07124250,-0.00063360,0.03740252,0.10634968
s05_n1,227,22.59837584,1.20155042,0.99523590,222.33825830,224.09865057,0.07219673,0.07162959,-0.00056714,0.03772315,0.10667031
s05_n1,228,22.49158502,0.03057846,0.99447995,222.36883676,225.09313052,0.07251712,0.07163944,-0.00087767,0.03804354,0.10699070
s05_n1,229,22.43032598,0.14417441,0.99560510,222.51301117,226.08873562,0.07283787,0.07168589,-0.00115197,0.03836429,0.10731145
s05_n1,230,22.37082844,0.02371699,0.99909901,222.53672816,227.08783463,0.07315974,0.07169353,-0.00146621,0.03868616,0.10763332
s05_n1,231,22.32349898,0.01083611,0.99733603,222.54756427,228.08517066,0.07348105,0.07169702,-0.00178402,0.03900747,0.10795463
s05_n1,232,22.22399175,1.86409281,0.99820104,224.41165708,229.08337170,0.07380263,0.07229757,-0.00150506,0.03932905,0.10827621
s05_n1,233,22.18240283,0.10281456,0.99749432,224.51447165,230.08086602,0.07412399,0.07233069,-0.00179330,0.03965041,0.10859757
s05_n1,234,22.12438563,0.84481323,0.99944465,225.35928487,231.08031067,0.07444598,0.07260286,-0.00184311,0.03997240,0.10891956
s05_n1,235,22.03975999,1.30692337,0.99931225,226.66620824,232.07962292,0.07476792,0.07302391,-0.00174401,0.04029434,0.10924150
s05_n1,236,21.95115527,0.05757341,0.99491589,226.72378165,233.07453881,0.07508845,0.07304246,-0.00204599,0.04061487,0.10956203
s05_n1,237,21.88772450,0.70321526,0.99570076,227.42699691,234.07023958,0.07540923,0.07326901,-0.00214022,0.04093565,0.10988281
s05_n1,238,21.79115322,0.23561608,0.99899674,227.66261300,235.06923632,0.07573107,0.07334491,-0.00238615,0.04125749,0.11020465
s05_n1,239,21.73609760,0.05982541,0.99834831,227.72243840,236.06758463,0.07605270,0.07336419,-0.00268851,0.04157912,0.11052628
s05_n1,240,21.66352444,0.25363050,0.99550259,227.97606891,237.06308722,0.07637342,0.07344590,-0.00292752,0.04189984,0.11084700
s05_n1,241,21.60366414,0.38959522,0.99959830,228.36566413,238.06268552,0.07669545,0.07357141,-0.00312404,0.04222187,0.11116903
s05_n1,242,21.54085878,3.91093920,0.98613814,232.27660333,239.04882366,0.07701315,0.07483138,-0.00218177,0.04253957,0.11148673
s05_n1,243,21.46041519,0.07586645,0.98699321,232.35246978,240.03581687,0.07733113,0.07485582,-0.00247531,0.04285755,0.11180471
s05_n1,244,21.41564525,0.50970083,0.99796475,232.86217061,241.03378162,0.07765264,0.07502003,-0.00263261,0.04317906,0.11212621
s05_n1,245,21.36323501,0.00050372,0.97909573,232.86267434,242.01287735,0.07796807,0.07502019,-0.00294787,0.04349449,0.11244165
s05_n1,246,21.33002405,0.39081980,0.98153328,233.25349413,242.99441063,0.07828428,0.07514610,-0.00313818,0.04381070,0.11275786
s05_n1,247,21.26714847,0.19076672,0.99952847,233.44426086,243.99393909,0.07860629,0.07520756,-0.00339874,0.04413272,0.11307987
s05_n1,248,21.20547730,1.92891569,0.99157211,235.37317654,244.98551120,0.07892574,0.07582899,-0.00309676,0.04445217,0.11339932
s05_n1,249,21.05090785,0.03402519,0.99513293,235.40720173,245.98064413,0.07924634,0.07583995,-0.00340639,0.04477276,0.11371992
s05_n1,250,20.98972133,0.18783398,0.99712906,235.59503571,246.97777319,0.07956758,0.07590046,-0.00366712,0.04509400,0.11404116
s05_n1,251,20.92212196,0.02780076,0.99697741,235.62283647,247.97475060,0.07988877,0.07590942,-0.00397935,0.04541519,0.11436235
s05_n1,252,20.87485373,2.67620863,0.99879054,238.29904511,248.97354113,0.08021055,0.07677160,-0.00343895,0.04573697,0.11468413
s05_n1,253,20.85315400,0.00261059,0.99237400,238.30165570,249.96591514,0.08053026,0.07677244,-0.00375782,0.04605668,0.11500384
s05_n1,254,20.83326902,2.38975791,0.99378492,240.69141361,250.95970005,0.08085042,0.07754234,-0.00330808,0.04637684,0.11532400
s05_n1,255,20.78888108,0.80362410,0.99766580,241.49503771,251.95736585,0.08117183,0.07780124,-0.00337060,0.04669825,0.11564541
s05_n1,256,20.70705061,0.12502111,0.99412798,241.62005883,252.95149383,0.08149210,0.07784151,-0.00365059,0.04701853,0.11596568
s05_n1,257,20.65583475,0.23286680,0.99723543,241.85292563,253.94872926,0.08181338,0.07791654,-0.00389684,0.04733980,0.11628696
s05_n1,258,20.63479505,0.23293347,0.98820759,242.08585910,254.93693685,0.08213175,0.07799158,-0.00414017,0.04765817,0.11660532
s05_n1,259,20.56545657,0.08019003,0.99085176,242.16604913,255.92778861,0.08245096,0.07801741,-0.00443355,0.04797738,0.11692454
s05_n1,260,20.52461257,0.00500606,0.99661299,242.17105519,256.92440160,0.08277204,0.07801903,-0.00475301,0.04829846,0.11724562
s05_n1,261,20.49289192,0.01927639,0.99934477,242.19033159,257.92374636,0.08309399,0.07802524,-0.00506875,0.04862041,0.11756757
s05_n1,262,20.44911354,1.30007876,0.99907717,243.49041035,258.92282353,0.08341586,0.07844408,-0.00497178,0.04894228,0.11788944
s05_n1,263,20.42218686,0.07646986,0.98514901,243.56688021,259.90797254,0.08373324,0.07846871,-0.00526453,0.04925966,0.11820682
s05_n1,264,20.35917528,2.59022480,0.99746548,246.15710501,260.90543801,0.08405459,0.07930319,-0.00475140,0.04958101,0.11852817
s05_n1,265,20.26718959,0.28312424,0.99828390,246.44022925,261.90372191,0.08437620,0.07939440,-0.00498180,0.04990262,0.11884978
s05_n1,266,20.24786807,0.22237066,0.99693446,246.66259990,262.90065637,0.08469738,0.07946604,-0.00523133,0.05022380,0.11917096
s05_n1,267,20.15171724,0.61021265,0.99652363,247.27281255,263.89718000,0.08501842,0.07966263,-0.00535579,0.05054484,0.11949200
s05_n1,268,20.07882645,0.01777597,0.99479620,247.29058853,264.89197620,0.08533891,0.07966836,-0.00567055,0.05086533,0.11981249
s05_n1,269,20.02315058,0.57759072,0.99461782,247.86817925,265.88659402,0.08565934,0.07985444,-0.00580490,0.05118576,0.12013292
s05_n1,270,19.91652016,8.91803283,0.99504567,256.78621208,266.88163969,0.08597991,0.08272752,-0.00325239,0.05150633,0.12045349
s05_n1,271,19.85094186,0.00166137,0.99913725,256.78787345,267.88077694,0.08630180,0.08272805,-0.00357374,0.05182822,0.12077538
s05_n1,272,19.83036052,0.31633468,0.99570438,257.10420813,268.87648132,0.08662258,0.08282996,-0.00379261,0.05214900,0.12109616
s05_n1,273,19.77847239,0.21624623,0.96843235,257.32045437,269.84491367,0.08693457,0.08289963,-0.00403494,0.05246099,0.12140815
s05_n1,274,19.74167670,0.00275876,0.99968067,257.32321313,270.84459434,0.08725663,0.08290052,-0.00435612,0.05278306,0.12173021
s05_n1,275,19.67568336,0.18774738,0.99094662,257.51096051,271.83554096,0.08757588,0.08296101,-0.00461488,0.05310230,0.12204946
s05_n1,276,19.67078647,1.36575998,0.99492377,258.87672049,272.83046473,0.08789641,0.08340101,-0.00449541,0.05342283,0.12236999
s05_n1,277,19.63360497,1.36610634,0.99601848,260.24282683,273.82648321,0.08821729,0.08384112,-0.00437618,0.05374372,0.12269087
s05_n1,278,19.55674168,1.30834236,0.99905535,261.55116919,274.82553856,0.08853916,0.08426262,-0.00427654,0.05406558,0.12301273
s05_n1,279,19.46924536,1.12015086,0.99929683,262.67132005,275.82483539,0.08886109,0.08462349,-0.00423760,0.05438751,0.12333467
s05_n1,280,19.43530174,0.09638023,0.98284761,262.76770028,276.80768300,0.08917773,0.08465454,-0.00452319,0.05470415,0.12365131
s05_n1,281,19.41126346,1.86467606,0.99874512,264.63237633,277.80642812,0.08949949,0.08525528,-0.00424422,0.05502591,0.12397307
s05_n1,282,19.36314622,1.36236147,0.99481797,265.99473780,278.80124609,0.08981999,0.08569418,-0.00412581,0.05534641,0.12429357
s05_n1,283,19.29890434,1.04580792,0.99212668,267.04054572,279.79337277,0.09013962,0.08603110,-0.00410851,0.05566604,0.12461320
s05_n1,284,19.25621818,0.74927071,0.99857566,267.78981643,280.79194843,0.09046132,0.08627249,-0.00418883,0.05598774,0.12493490
s05_n1,285,19.23707071,0.91868160,0.99939185,268.70849803,281.79134028,0.09078329,0.08656846,-0.00421483,0.05630971,0.12525687
s05_n1,286,19.22176929,0.52252111,0.99940229,269.23101915,282.79074257,0.09110527,0.08673680,-0.00436847,0.05663169,0.12557884
s05_n1,287,19.17564609,3.33007300,0.98066935,272.56109214,283.77141192,0.09142120,0.08780963,-0.00361157,0.05694762,0.12589478
s05_n1,288,19.12119873,1.08396841,0.98251376,273.64506056,284.75392568,0.09173773,0.08815885,-0.00357889,0.05726415,0.12621131
s05_n1,289,19.08416659,0.81640217,0.99047388,274.46146273,285.74439956,0.09205683,0.08842186,-0.00363497,0.05758325,0.12653041
s05_n1,290,19.06543421,0.18593286,0.98896709,274.64739559,286.73336666,0.09237544,0.08848176,-0.00389368,0.05790186,0.12684902
s05_n1,291,18.94407344,0.04177087,0.99176684,274.68916646,287.72513350,0.09269495,0.08849522,-0.00419973,0.05822137,0.12716853
s05_n1,292,18.92746213,0.00405242,0.98714937,274.69321887,288.71228287,0.09301298,0.08849653,-0.00451645,0.05853940,0.12748656
s05_n1,293,18.90379857,0.10325917,0.99859022,274.79647804,289.71087309,0.09333469,0.08852979,-0.00480490,0.05886111,0.12780827
s05_n1,294,18.79386562,0.21043560,0.99266092,275.00691364,290.70353402,0.09365449,0.08859759,-0.00505690,0.05918091,0.12812807
s05_n1,295,18.73316635,0.03696637,0.99813608,275.04388001,291.70167010,0.09397605,0.08860950,-0.00536656,0.05950247,0.12844963
s05_n1,296,18.70635218,0.20680142,0.98373394,275.25068143,292.68540404,0.09429298,0.08867612,-0.00561686,0.05981940,0.12876656
s05_n1,297,18.68835571,1.75700729,0.99405767,277.00768872,293.67946171,0.09461323,0.08924217,-0.00537106,0.06013965,0.12908681
s05_n1,298,18.67831369,4.77178891,0.99804800,281.77947763,294.67750971,0.09493476,0.09077947,-0.00415529,0.06046119,0.12940834
s05_n1,299,18.61336654,3.02011138,0.99929307,284.79958901,295.67680278,0.09525670,0.09175244,-0.00350426,0.06078312,0.12973028
s05_n1,300,18.57819063,0.87614894,0.99572202,285.67573795,296.67252481,0.09557749,0.09203471,-0.00354278,0.06110391,0.13005107
s05_n1,301,18.54157675,0.18419284,0.99808530,285.85993079,297.67061011,0.09589904,0.09209405,-0.00380499,0.06142546,0.13037262
s05_n1,302,18.47294767,0.00451802,0.99378938,285.86444881,298.66439949,0.09621920,0.09209551,-0.00412370,0.06174562,0.13069278
s05_n1,303,18.41649218,0.20179685,0.99308575,286.06624566,299.65748524,0.09653914,0.09216052,-0.00437862,0.06206556,0.13101272
s05_n1,304,18.38432050,0.20594058,0.99663377,286.27218624,300.65411901,0.09686022,0.09222686,-0.00463335,0.06238664,0.13133380
s05_n1,305,18.35798765,0.50628909,0.99979144,286.77847533,301.65391045,0.09718232,0.09238997,-0.00479234,0.06270874,0.13165590
s05_n1,306,18.31157565,0.00000122,0.99102971,286.77847655,302.64494016,0.09750159,0.09238997,-0.00511162,0.06302801,0.13197517
s05_n1,307,18.28288476,0.14280646,0.98932137,286.92128302,303.63426154,0.09782032,0.09243598,-0.00538434,0.06334674,0.13229390
s05_n1,308,18.25786482,1.69827876,0.99879861,288.61956178,304.63306015,0.09814209,0.09298311,-0.00515899,0.06366851,0.13261567
s05_n1,309,18.19448803,1.86704750,0.99935125,290.48660928,305.63241139,0.09846405,0.09358460,-0.00487945,0.06399047,0.13293763
s05_n1,310,18.16357225,0.16110609,0.99812462,290.64771537,306.63053601,0.09878561,0.09363651,-0.00514910,0.06431203,0.13325919
s05_n1,311,18.13921035,0.21251485,0.99084277,290.86023022,307.62137878,0.09910483,0.09370497,-0.00539985,0.06463125,0.13357840
s05_n1,312,18.08529773,0.21900919,0.99170367,291.07923941,308.61308245,0.09942432,0.09377553,-0.00564879,0.06495074,0.13389790
s05_n1,313,18.04925755,0.75397877,0.99019567,291.83321818,309.60327812,0.09974332,0.09401843,-0.00572489,0.06526974,0.13421690
s05_n1,314,17.99136994,0.89087977,0.97950938,292.72409795,310.58278750,0.10005889,0.09430544,-0.00575344,0.06558531,0.13453247
s05_n1,315,17.95760177,0.36487901,0.99009089,293.08897695,311.57287839,0.10037786,0.09442300,-0.00595487,0.06590428,0.13485144
s05_n1,316,17.90776578,0.78949174,0.99649454,293.87846869,312.56937293,0.10069890,0.09467734,-0.00602155,0.06622532,0.13517248
s05_n1,317,17.89444044,3.68206380,0.99891308,297.56053249,313.56828602,0.10102071,0.09586357,-0.00515714,0.06654713,0.13549429
s05_n1,318,17.86863580,0.02423950,0.98972905,297.58477199,314.55801506,0.10133957,0.09587138,-0.00546818,0.06686599,0.13581315
s05_n1,319,17.85203903,0.54023283,0.99890426,298.12500482,315.55691932,0.10166138,0.09604543,-0.00561595,0.06718780,0.13613496
s05_n1,320,17.81553447,0.06488550,0.99954186,298.18989032,316.55646118,0.10198340,0.09606633,-0.00591707,0.06750982,0.13645698
s05_n1,321,17.81140884,0.21584604,0.99270655,298.40573636,317.54916773,0.10230321,0.09613587,-0.00616734,0.06782963,0.13677679
s05_n1,322,17.66739198,2.22969398,0.99950356,300.63543034,318.54867129,0.10262522,0.09685420,-0.00577102,0.06815164,0.13709880
s05_n1,323,17.66359651,0.33778693,0.99543960,300.97321727,319.54411089,0.10294591,0.09696302,-0.00598289,0.06847233,0.13741949
s05_n1,324,17.63439980,0.16890454,0.99224490,301.14212182,320.53635578,0.10326558,0.09701744,-0.00624814,0.06879200,0.13773916
s05_n1,325,17.59291833,0.34932101,0.98750546,301.49144283,321.52386125,0.10358372,0.09712998,-0.00645374,0.06911014,0.13805730
s05_n1,326,17.58144112,1.25494866,0.99798960,302.74639149,322.52185085,0.10390524,0.09753428,-0.00637096,0.06943166,0.13837881
s05_n1,327,17.55209192,0.01070220,0.99906756,302.75709370,323.52091841,0.10422710,0.09753772,-0.00668938,0.06975352,0.13870068
s05_n1,328,17.53321481,3.39769601,0.99060740,306.15478970,324.51152581,0.10454624,0.09863234,-0.00591390,0.07007266,0.13901982
s05_n1,329,17.47908197,0.00027531,0.99381927,306.15506501,325.50534508,0.10486641,0.09863243,-0.00623398,0.07039283,0.13933999
s05_n1,330,17.46235807,0.67996405,0.99844099,306.83502906,326.50378608,0.10518808,0.09885149,-0.00633658,0.07071450,0.13966165
s05_n1,331,17.41898693,0.00624317,0.99850838,306.84127223,327.50229446,0.10550976,0.09885350,-0.00665626,0.07103618,0.13998334
s05_n1,332,17.33641263,0.27730439,0.99951332,307.11857662,328.50180778,0.10583177,0.09894284,-0.00688893,0.07135819,0.14030535
s05_n1,333,17.29803333,0.01379912,0.99612313,307.13237574,329.49793091,0.10615268,0.09894729,-0.00720540,0.07167910,0.14062626
s05_n1,334,17.28531655,0.65930800,0.99882120,307.79168374,330.49675211,0.10647447,0.09915969,-0.00731478,0.07200089,0.14094805
s05_n1,335,17.21503541,0.02565030,0.98898437,307.81733403,331.48573648,0.10679309,0.09916796,-0.00762513,0.07231951,0.14126666
s05_n1,336,17.15745764,0.13549947,0.99131206,307.95283350,332.47704853,0.10711245,0.09921161,-0.00790084,0.07263887,0.14158603
s05_n1,337,17.12615692,5.61587229,0.99712542,313.56870579,333.47417395,0.10743369,0.10102085,-0.00641284,0.07296011,0.14190727
s05_n1,338,17.10143651,1.01252707,0.99954022,314.58123286,334.47371417,0.10775571,0.10134705,-0.00640866,0.07328213,0.14222929
s05_n1,339,17.09211185,0.18483929,0.99901210,314.76607215,335.47272628,0.10807755,0.10140660,-0.00667096,0.07360397,0.14255113
s05_n1,340,17.06773968,0.03592636,0.99375363,314.80199852,336.46647991,0.10839771,0.10141817,-0.00697954,0.07392413,0.14287129
s05_n1,341,17.00426861,0.10178265,0.99894652,314.90378117,337.46542643,0.10871953,0.10145096,-0.00726857,0.07424595,0.14319311
s05_n1,342,16.97387164,1.44592483,0.99945982,316.34970600,338.46488624,0.10904152,0.10191679,-0.00712474,0.07456794,0.14351510
s05_n1,343,16.93960057,0.03085359,0.99714173,316.38055959,339.46202797,0.10936277,0.10192673,-0.00743604,0.07488919,0.14383635
s05_n1,344,16.91747693,0.19379478,0.99697658,316.57435437,340.45900454,0.10968396,0.10198916,-0.00769480,0.07521038,0.14415754
s05_n1,345,16.89058859,0.46298216,0.99572671,317.03733653,341.45473125,0.11000475,0.10213832,-0.00786643,0.07553117,0.14447833
s05_n1,346,16.85622749,0.07095576,0.99963246,317.10829228,342.45436371,0.11032679,0.10216118,-0.00816562,0.07585321,0.14480037
s05_n1,347,16.84941585,11.50468882,0.99920906,328.61298110,343.45357277,0.11064870,0.10586758,-0.00478112,0.07617512,0.14512228
s05_n1,348,16.81133067,0.32355146,0.99862941,328.93653256,344.45220218,0.11097043,0.10597182,-0.00499860,0.07649685,0.14544401
s05_n1,349,16.78302903,0.20416338,0.99559829,329.14069594,345.44780047,0.11129117,0.10603760,-0.00525358,0.07681759,0.14576475
s05_n1,350,16.76172979,0.36624439,0.99668584,329.50694033,346.44448631,0.11161227,0.10615559,-0.00545668,0.07713869,0.14608585
s05_n1,351,16.69727712,0.49086811,0.99857151,329.99780845,347.44305782,0.11193397,0.10631373,-0.00562025,0.07746040,0.14640755
s05_n1,352,16.67828869,0.10455465,0.99769119,330.10236309,348.44074901,0.11225540,0.10634741,-0.00590799,0.07778182,0.14672898
s05_n1,353,16.65009651,0.35555300,0.99875540,330.45791610,349.43950441,0.11257716,0.10646196,-0.00611520,0.07810358,0.14705074
s05_n1,354,16.60229878,0.40123177,0.99574654,330.85914787,350.43525095,0.11289795,0.10659122,-0.00630673,0.07842438,0.14737153
s05_n1,355,16.58603804,1.68104382,0.99804260,332.54019168,351.43329355,0.11321949,0.10713279,-0.00608670,0.07874591,0.14769307
s05_n1,356,16.52523153,1.71579843,0.99590707,334.25599012,352.42920063,0.11354034,0.10768556,-0.00585477,0.07906676,0.14801391
