fit_id,year,month,day_idx,day,model_variant,model_family,model_label,smooth,gc_alpha,gc_beta,nugget_mode,loss,direction,bin_idx,k_min,k_max,k_mid,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,whitened_ratio_mean,whitened_ratio_median,n,global_scale,profile_sigmasq,strategy,loss_label
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,38,3.7461315763202556,3.8447139862234203,3.7954227812718377,0.34725364680476045,0.35768627199516273,0.33508536885074836,0.1558490143465054,0.14600147823965293,0.9708330288098299,0.9708330288098299,0.9708330288098226,0.9708330288098372,1.0363139637989744,1.0363139637989744,1.0363139637989667,1.0363139637989822,2.2950820285581304,2.2950820285581304,1.1312650427019335,1.1312650427019335,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,39,3.8447139862234203,3.943296396126585,3.894005191175003,0.2810022082313596,0.3408284325577365,0.31929271537705545,0.14692587041636246,0.13764215553357856,0.8244682115356021,0.8244682115356021,0.8244682115356021,0.8244682115356021,0.8800771038560078,0.8800771038560078,0.8800771038560078,0.8800771038560078,2.3197305661139715,2.3197305661139715,1.184312854339472,1.184312854339472,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,40,3.943296396126585,4.041878806029749,3.992587601078167,0.34711698096254656,0.3317443779064519,0.31078264931690985,0.13881979982755258,0.13004827825662707,1.0463386995526704,1.0463386995526704,1.0463386995526665,1.0463386995526747,1.11691235571065,1.11691235571065,1.1169123557106457,1.116912355710654,2.389748280278158,2.389748280278158,1.641350647816862,1.641350647816862,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,41,4.041878806029749,4.140461215932914,4.091170010981331,0.22478740927850585,0.31819648649423193,0.29809080021213064,0.13144136836595832,0.12313606321952963,0.7064421476023451,0.7064421476023451,0.706442147602339,0.7064421476023512,0.7540903950022615,0.7540903950022615,0.754090395002255,0.754090395002268,2.420824512480052,2.420824512480052,1.0787343860584933,1.0787343860584933,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,42,4.140461215932914,4.239043625836079,4.1897524208844965,0.18888365700888823,0.30378940474002236,0.28459404989866743,0.12471277289208452,0.11683262338205952,0.6217585408238038,0.6217585408238038,0.6217585408238038,0.6217585408238038,0.6636950318397105,0.6636950318397105,0.6636950318397105,0.6636950318397105,2.435912518783421,2.435912518783421,0.8805556866373113,0.8805556866373113,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,43,4.239043625836079,4.337626035739244,4.288334830787662,0.13167382190829263,0.28882016838326996,0.2705706655008333,0.11856611526875915,0.11107435084500478,0.4559024483828944,0.4559024483828944,0.45590244838289434,0.4559024483828945,0.48665224541086505,0.48665224541086505,0.48665224541086494,0.48665224541086516,2.4359419023604536,2.4359419023604536,0.6444966011731098,0.6444966011731098,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,44,4.337626035739244,4.436208445642408,4.386917240690826,0.1320101781367476,0.27330878259497016,0.25603938813515076,0.11294196406854456,0.10580556943809136,0.48300744997419276,0.48300744997419276,0.4830074499741924,0.48300744997419315,0.515585430422392,0.515585430422392,0.5155854304223917,0.5155854304223924,2.419904637297602,2.419904637297602,0.5799400340143128,0.5799400340143128,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,45,4.436208445642408,4.534790855545572,4.48549965059399,0.17793651957039147,0.26648444243526315,0.24964625337260296,0.10778815109207572,0.10097740728197933,0.6677182275419978,0.6677182275419978,0.6677182275419978,0.6677182275419978,0.7127546164484871,0.7127546164484871,0.7127546164484871,0.7127546164484871,2.472298111947616,2.472298111947616,0.952218210273259,0.952218210273259,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,46,4.534790855545572,4.633373265448737,4.584082060497154,0.35142011662262984,0.25321049941553,0.23721104285121272,0.10305876037499825,0.09654684967619949,1.3878576024050777,1.3878576024050777,1.387857602405066,1.3878576024050897,1.4814660919603695,1.4814660919603695,1.4814660919603568,1.4814660919603821,2.4569526985787236,2.4569526985787236,1.9524853251481689,1.9524853251481689,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,47,4.633373265448737,4.731955675351902,4.6826644704003195,0.11678150991218932,0.2455871866125439,0.23006941963988697,0.09871327568420751,0.09247594046202481,0.4755195558978094,0.4755195558978094,0.47551955589780504,0.4755195558978138,0.5075924914096797,0.5075924914096797,0.507592491409675,0.5075924914096844,2.487884075473283,2.487884075473283,0.6604110554837936,0.6604110554837936,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,48,4.731955675351902,4.830538085255067,4.781246880303485,0.10094353898052653,0.24126392850998152,0.22601933259613904,0.09471585906551144,0.08873110615609989,0.4183946585133646,0.4183946585133646,0.4183946585133646,0.4183946585133646,0.44661462283359954,0.44661462283359954,0.44661462283359954,0.44661462283359954,2.5472389828941764,2.5472389828941764,0.5901464107767236,0.5901464107767236,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,49,4.830538085255067,4.929120495158231,4.879829290206649,0.24481002971141158,0.22936147051941652,0.21486894792033873,0.09103473819519099,0.08528258201304248,1.0673546396306666,1.0673546396306666,1.067354639630665,1.0673546396306683,1.1393457830033837,1.1393457830033837,1.139345783003382,1.1393457830033855,2.5194939323891283,2.5194939323891283,1.4475766907276606,1.4475766907276606,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,50,4.929120495158231,5.027702905061396,4.978411700109813,0.13453519459353538,0.22258470849526885,0.2085203850028724,0.08764168441508893,0.08210392304160925,0.6044224488871166,0.6044224488871166,0.6044224488871156,0.6044224488871175,0.6451896518015835,0.6451896518015835,0.6451896518015825,0.6451896518015845,2.539712808816661,2.539712808816661,0.9014698989097625,0.9014698989097625,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,51,5.027702905061396,5.12628531496456,5.076994110012978,0.16516877117645126,0.21603324127985685,0.2023828813292072,0.0845115666372635,0.0791715860965025,0.7645525762513834,0.7645525762513834,0.7645525762513834,0.7645525762513834,0.8161202671473907,0.8161202671473907,0.8161202671473907,0.8161202671473907,2.556256496901831,2.556256496901831,1.1187127557520593,1.1187127557520593,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,52,5.12628531496456,5.224867724867725,5.1755765199161425,0.10577881747510098,0.21040849519603125,0.19711354262722874,0.08162196894636708,0.0764645716430728,0.502730735166135,0.502730735166135,0.502730735166135,0.5027307351661351,0.5366390155908495,0.5366390155908495,0.5366390155908494,0.5366390155908496,2.5778414550902147,2.5778414550902147,0.7715838341675383,0.7715838341675383,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,53,5.224867724867725,5.32345013477089,5.274158929819308,0.15047111399323698,0.20681807869213445,0.1937499915694114,0.07895286187176329,0.07396411580056328,0.7275530018689782,0.7275530018689782,0.7275530018689745,0.727553001868982,0.7766251382742917,0.7766251382742917,0.7766251382742878,0.7766251382742957,2.6195133879763883,2.6195133879763883,0.9758390131906082,0.9758390131906082,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,54,5.32345013477089,5.422032544674054,5.372741339722472,0.19729230832072464,0.20163268263380818,0.18889224195226934,0.0764863190312416,0.07165342489008417,0.9784738552481285,0.9784738552481285,0.9784738552481285,0.9784738552481285,1.0444701501852993,1.0444701501852993,1.0444701501852993,1.0444701501852993,2.636192788300471,2.636192788300471,1.304583204097407,1.304583204097407,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,55,5.422032544674054,5.520614954577219,5.471323749625636,0.18841667946991747,0.19720403310217643,0.18474342278305728,0.0742062722548886,0.06951744603132176,0.95544029453137,0.95544029453137,0.955440294531366,0.9554402945313739,1.0198830173844602,1.0198830173844602,1.019883017384456,1.0198830173844642,2.6575116511014993,2.6575116511014993,1.2110525300508892,1.2110525300508892,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,56,5.520614954577219,5.619197364480383,5.569906159528801,0.09420737874714083,0.19514381643306025,0.18281338376134,0.07209829944690013,0.06754266840859624,0.4827587185139252,0.4827587185139252,0.4827587185139192,0.4827587185139312,0.5153199224742051,0.5153199224742051,0.5153199224741987,0.5153199224742115,2.706635495290457,2.706635495290457,0.6817859189072404,0.6817859189072404,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,57,5.619197364480383,5.717779774383548,5.6684885694319656,0.13545197179009955,0.18796160663342076,0.17608499184836157,0.0701494403905336,0.06571695071443343,0.720636380036216,0.720636380036216,0.720636380036216,0.720636380036216,0.7692420027866214,0.7692420027866214,0.7692420027866214,0.7692420027866214,2.6794455606061467,2.6794455606061467,1.044173755074968,1.044173755074968,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,58,5.717779774383548,5.816362184286713,5.767070979335131,0.10511238253119803,0.18318357864380994,0.1716088701835648,0.06834803646682408,0.06402937099587616,0.5738089806378501,0.5738089806378501,0.5738089806378468,0.5738089806378533,0.6125113603904186,0.6125113603904186,0.6125113603904153,0.6125113603904221,2.680158613374748,2.680158613374748,0.7355998113994214,0.7355998113994214,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,59,5.816362184286713,5.914944594189877,5.865653389238295,0.06852655283881601,0.17874642260903276,0.1674520820064056,0.06668359091005349,0.06247009573990546,0.38337300315487877,0.38337300315487877,0.3833730031548755,0.383373003154882,0.40923082005152156,0.40923082005152156,0.40923082005151806,0.40923082005152506,2.6805158535948643,2.6805158535948643,0.5504641614935415,0.5504641614935415,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,60,5.914944594189877,6.013527004093042,5.964235799141459,0.10077478659400796,0.1741487486375285,0.1631449184409618,0.06514664674107237,0.061030265519714605,0.5786707477511631,0.5786707477511631,0.5786707477511631,0.5786707477511631,0.6177010449177791,0.6177010449177791,0.6177010449177791,0.6177010449177791,2.6731805449586497,2.6731805449586497,0.9299615801556068,0.9299615801556068,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,61,6.013527004093042,6.112109413996206,6.062818209044624,0.09647348457943974,0.17264866367952492,0.16173961843138557,0.06372867996811915,0.05970189494378275,0.5587850060543555,0.5587850060543555,0.5587850060543545,0.5587850060543565,0.5964740458465126,0.5964740458465126,0.5964740458465116,0.5964740458465136,2.709120348419173,2.709120348419173,0.7960139717690479,0.7960139717690479,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,62,6.112109413996206,6.210691823899372,6.1614006189477895,0.09197194256696943,0.17048207684111388,0.15970993038703712,0.06242200600925732,0.0584777849911402,0.5394815940251922,0.5394815940251922,0.5394815940251849,0.5394815940251996,0.5758686535275976,0.5758686535275976,0.5758686535275899,0.5758686535276055,2.7311214063808045,2.7311214063808045,0.7254188490895629,0.7254188490895629,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,63,6.210691823899372,6.309274233802536,6.259983028850954,0.07896264978878045,0.1676382840137873,0.15704582655334925,0.0612196975997023,0.05735144610583473,0.4710299336056567,0.4710299336056567,0.4710299336056567,0.4710299336056567,0.5028000521997726,0.5028000521997726,0.5028000521997726,0.5028000521997726,2.738306306410153,2.738306306410153,0.6368858819144589,0.6368858819144589,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,64,6.309274233802536,6.4078566437057,6.358565438754118,0.09593342204745017,0.16679759221145052,0.15625825502843582,0.06011551270119571,0.056317030661451925,0.5751487223258875,0.5751487223258875,0.5751487223258741,0.575148722325901,0.613941465236459,0.613941465236459,0.6139414652364446,0.6139414652364733,2.7746181429162604,2.7746181429162604,0.860145126938944,0.860145126938944,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,65,6.4078566437057,6.506439053608865,6.457147848657282,0.11860035861654158,0.16389387127683952,0.1535380097280321,0.0591038311544681,0.05536927361627994,0.7236412056934644,0.7236412056934644,0.7236412056934556,0.7236412056934731,0.7724494985093465,0.7724494985093465,0.7724494985093372,0.7724494985093558,2.772982192110393,2.772982192110393,1.0800299799572368,1.0800299799572368,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,66,6.506439053608865,6.6050214635120295,6.555730258560447,0.13986007652461513,0.1633383375790527,0.1530175781973682,0.058179598994203184,0.054503440346809984,0.8562599485067336,0.8562599485067336,0.8562599485067336,0.8562599485067336,0.9140131360870057,0.9140131360870057,0.9140131360870057,0.9140131360870057,2.807484761029844,2.807484761029844,1.3709726035944125,1.3709726035944125,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,67,6.6050214635120295,6.703603873415195,6.6543126684636125,0.10094771241283518,0.16134171298932776,0.15114711310131468,0.05733827950301039,0.05371528079443143,0.6256764635907426,0.6256764635907426,0.625676463590736,0.6256764635907492,0.6678772114236109,0.6678772114236109,0.6678772114236039,0.667877211423618,2.8138568925992447,2.8138568925992447,1.057455412181127,1.057455412181127,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,68,6.703603873415195,6.802186283318359,6.752895078366777,0.15134546451580128,0.15843414095467884,0.14842326003796974,0.05657581021554056,0.053000989186302146,0.9552578983534532,0.9552578983534532,0.9552578983534494,0.955257898353457,1.0196883189136525,1.0196883189136525,1.0196883189136485,1.0196883189136565,2.8003866025264497,2.8003866025264497,1.4160645284279827,1.4160645284279827,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,69,6.802186283318359,6.900768693221524,6.851477488269941,0.06046608655512614,0.15522340847540422,0.1454154021431234,0.055888565192443306,0.052357168693078125,0.38954231935131894,0.38954231935131894,0.38954231935131894,0.38954231935131894,0.4158162454869334,0.4158162454869334,0.4158162454869334,0.4158162454869334,2.7773732952513153,2.7773732952513153,0.4693050293496445,0.4693050293496445,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,70,6.900768693221524,6.999351103124688,6.950059898173106,0.08702811126711177,0.15674619036205528,0.14684196494443383,0.0552733219862962,0.051780800482146325,0.5552167556104082,0.5552167556104082,0.5552167556104064,0.55521675561041,0.5926651233524687,0.5926651233524687,0.5926651233524668,0.5926651233524707,2.835838063087958,2.835838063087958,0.7259732307592872,0.7259732307592872,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,lon,71,6.999351103124688,7.0979335130278525,7.04864230807627,0.11588689927989967,0.15420318418644158,0.14445964214073181,0.05472723279974796,0.05126921669818048,0.7515207931101147,0.7515207931101147,0.7515207931101053,0.7515207931101241,0.8022095137616587,0.8022095137616587,0.8022095137616487,0.8022095137616687,2.817668211924498,2.817668211924498,0.9229590536449703,0.9229590536449703,2,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
