residual_mode,tau,dr,dc,h_lat,h_lon,n_pairs,source,covariance,correlation,semivariogram,log_correlation_interaction,cross_variogram_asymmetry
fitted_gls,2,5,-4,0.2200000000000002,-0.25200000000000955,93583,empirical,2.6459139589240395,0.2790053916470936,6.900828928610841,2.3412706527224802,-2.531314119631767
fitted_gls,2,5,-4,0.2200000000000002,-0.25200000000000955,93583,truth,3.1456806827638344,0.31456806827638345,6.854319317236166,2.076358528494053,-2.674081704427791
fitted_gls,2,5,-4,0.2200000000000002,-0.25200000000000955,93583,fitted,2.943054219208919,0.30173475117978893,6.810725243387013,2.1400958344327483,-2.527486969781764
fitted_gls,2,5,-4,0.2200000000000002,-0.25200000000000955,93583,no_advection,1.6957524638630972,0.17385593660037285,8.058026998732835,0.6981572794405144,-0.0030280971894178776
fitted_gls,2,5,-4,0.2200000000000002,-0.25200000000000955,93583,reversed_advection,0.4160835671055611,0.04265870155268223,9.337695895490372,0.18196888949033263,2.5252867884442605
fitted_gls,2,5,-4,0.2200000000000002,-0.25200000000000955,93583,separable_same_margins,0.8479974977276014,0.08694040099835412,8.905781964868332,0.07548400741135763,-0.0014550433586393297
fitted_gls,2,5,-3,0.2200000000000002,-0.18900000000000716,94215,empirical,2.330280501697959,0.2457225873997099,7.209140318817051,2.0934009193832335,-2.0895709212484768
fitted_gls,2,5,-3,0.2200000000000002,-0.18900000000000716,94215,truth,2.835701603769931,0.2835701603769931,7.164298396230069,1.8563037450607287,-2.29023470264178
fitted_gls,2,5,-3,0.2200000000000002,-0.18900000000000716,94215,fitted,2.635928376272833,0.2702468705983322,7.1178510863231,1.911156370867478,-2.153317763954247
fitted_gls,2,5,-3,0.2200000000000002,-0.18900000000000716,94215,no_advection,1.8635446844262482,0.19105872667847593,7.890234778169685,0.673784107769694,-0.0031839526461849843
fitted_gls,2,5,-3,0.2200000000000002,-0.18900000000000716,94215,reversed_advection,0.4831917266460564,0.04953892268110158,9.270587735949876,0.21276927512702604,2.1538567862794817
fitted_gls,2,5,-3,0.2200000000000002,-0.18900000000000716,94215,separable_same_margins,0.9544916929986309,0.09785865024516316,8.799287769597303,0.07505824627975022,-0.0016305642332561376
fitted_gls,2,5,-2,0.2200000000000002,-0.12600000000000477,94851,empirical,1.9889022726294763,0.20972505763129098,7.545117984965962,1.8432589725371031,-1.6514416154437725
fitted_gls,2,5,-2,0.2200000000000002,-0.12600000000000477,94851,truth,2.4950339773258654,0.24950339773258653,7.504966022674134,1.638205983913657,-1.8693486167691233
fitted_gls,2,5,-2,0.2200000000000002,-0.12600000000000477,94851,fitted,2.3053728310809563,0.23635687478086465,7.448406631514977,1.6852138530636047,-1.749551534835681
fitted_gls,2,5,-2,0.2200000000000002,-0.12600000000000477,94851,no_advection,2.000125479334649,0.2050615853069865,7.753653983261284,0.6525641225035461,-0.0031385352116375387
fitted_gls,2,5,-2,0.2200000000000002,-0.12600000000000477,94851,reversed_advection,0.5565243744736391,0.05705730548940689,9.197255088122294,0.2621172348980778,1.751750025808148
fitted_gls,2,5,-2,0.2200000000000002,-0.12600000000000477,94851,separable_same_margins,1.0458690057460287,0.107227050781367,8.707910456849904,0.07453322429727938,-0.0017184631933488959
fitted_gls,2,5,-1,0.2200000000000002,-0.06300000000000239,95495,empirical,1.663393343277368,0.1754009081206083,7.868971319062348,1.606597817777185,-1.2056548591154215
fitted_gls,2,5,-1,0.2200000000000002,-0.06300000000000239,95495,truth,2.1558386302413015,0.21558386302413016,7.844161369758698,1.4344174922213815,-1.444991386976426
fitted_gls,2,5,-1,0.2200000000000002,-0.06300000000000239,95495,fitted,1.9808238568365066,0.20308269880743413,7.772955605759426,1.4746590210943784,-1.3468113598304239
fitted_gls,2,5,-1,0.2200000000000002,-0.06300000000000239,95495,no_advection,2.0897696148687266,0.21425229295809217,7.664009847727206,0.6375827647896708,-0.0027164970150401757
fitted_gls,2,5,-1,0.2200000000000002,-0.06300000000000239,95495,reversed_advection,0.6348467219947594,0.06508725406692734,9.118932740601174,0.33496458538305185,1.3496456006495752
fitted_gls,2,5,-1,0.2200000000000002,-0.06300000000000239,95495,separable_same_margins,1.1084610927396417,0.11364426446080715,8.645318369856291,0.07383248321540892,-0.001553073178310882
fitted_gls,2,5,0,0.2200000000000002,0.0,95990,empirical,1.3488501635887131,0.14223307107021435,8.183181337429598,1.3886171975503872,-0.7936369416963647
fitted_gls,2,5,0,0.2200000000000002,0.0,95990,truth,1.8380462679606162,0.18380462679606163,8.161953732039384,1.2548354520094303,-1.0392780658370278
fitted_gls,2,5,0,0.2200000000000002,0.0,95990,fitted,1.6798904137669735,0.17222969006107472,8.07388904882896,1.2893683989852494,-0.9646091762668618
fitted_gls,2,5,0,0.2200000000000002,0.0,95990,no_advection,2.120748538670123,0.21742838730389888,7.63303092392581,0.6317917116324157,-0.0018951114141270153
fitted_gls,2,5,0,0.2200000000000002,0.0,95990,reversed_advection,0.7161710097766116,0.07342497464936586,9.03760845281932,0.43499364120673234,0.9673337433050122
fitted_gls,2,5,0,0.2200000000000002,0.0,95990,separable_same_margins,1.1306432258273171,0.1159184734659154,8.623136236768616,0.0731401939269265,-0.0010708889313661984
fitted_gls,2,5,1,0.2200000000000002,0.06300000000000239,95491,empirical,1.081537130811626,0.11404554170978412,8.452099985089456,1.1997973962072155,-0.4410872314112595
fitted_gls,2,5,1,0.2200000000000002,0.06300000000000239,95491,truth,1.5513635673243218,0.15513635673243217,8.448636432675679,1.1048685561264968,-0.6650954888864042
fitted_gls,2,5,1,0.2200000000000002,0.06300000000000239,95491,fitted,1.410657786874544,0.1446267872145535,8.343121675721388,1.1346883673373065,-0.6138654724310388
fitted_gls,2,5,1,0.2200000000000002,0.06300000000000239,95491,no_advection,2.0887103146692003,0.21414368888276028,7.665069147926733,0.6365618207964077,-0.0008471617541747634
fitted_gls,2,5,1,0.2200000000000002,0.06300000000000239,95491,reversed_advection,0.797799121937634,0.08179384463192514,8.955980340658298,0.5629239197795273,0.6163790439721044
fitted_gls,2,5,1,0.2200000000000002,0.06300000000000239,95491,separable_same_margins,1.1077802689635547,0.11357446343868052,8.645999193632377,0.0727041708229954,-0.0003817450290561908
fitted_gls,2,5,2,0.2200000000000002,0.12600000000000477,94905,empirical,0.8444029467958658,0.0890403008322101,8.701320045428657,1.0197612990229123,-0.1448755449005521
fitted_gls,2,5,2,0.2200000000000002,0.12600000000000477,94905,truth,1.2995443594354676,0.12995443594354678,8.700455640564533,0.985156665249824,-0.33005948103747684
fitted_gls,2,5,2,0.2200000000000002,0.12600000000000477,94905,fitted,1.1758260715685183,0.12055081582248287,8.577953391027414,1.0111668808097736,-0.3007782588434331
fitted_gls,2,5,2,0.2200000000000002,0.12600000000000477,94905,no_advection,1.9981481512119499,0.20485886100608533,7.755631311383983,0.6507995312220636,0.00027562772204525743
fitted_gls,2,5,2,0.2200000000000002,0.12600000000000477,94905,reversed_advection,0.8760571177102437,0.08981719558759475,8.877722344885688,0.7150620569693642,0.3028878616998707
fitted_gls,2,5,2,0.2200000000000002,0.12600000000000477,94905,separable_same_margins,1.0446390062472788,0.107100945869577,8.709140456348655,0.07258097692239751,0.0003629262814381917
fitted_gls,2,5,3,0.2200000000000002,0.18900000000000716,94343,empirical,0.6711291853175736,0.07076899101869098,8.883613498863639,0.8966549378639135,0.07508661705357511
fitted_gls,2,5,3,0.2200000000000002,0.18900000000000716,94343,truth,1.0824383127751356,0.10824383127751355,8.917561687224865,0.892503509199621,-0.038709037942766145
fitted_gls,2,5,3,0.2200000000000002,0.18900000000000716,94343,fitted,0.9746301750399116,0.09992333523404448,8.779149287556022,0.915485051323562,-0.028905237280753227
fitted_gls,2,5,3,0.2200000000000002,0.18900000000000716,94343,no_advection,1.8610831713597222,0.19080636162593753,7.892696291236211,0.6717236707244691,0.00131939771975631
fitted_gls,2,5,3,0.2200000000000002,0.18900000000000716,94343,reversed_advection,0.9466307976273827,0.09705271697576812,8.807148664968551,0.88452621554919,0.030735051769422483
fitted_gls,2,5,3,0.2200000000000002,0.18900000000000716,94343,separable_same_margins,0.9530480478913236,0.09771064145402292,8.80073141470461,0.07280593898667487,0.0009965383599208621
fitted_gls,2,5,4,0.2200000000000002,0.25200000000000955,93789,empirical,0.5147796483404747,0.05428230079544721,9.054574491218409,0.7581376233639638,0.2686643522610357
fitted_gls,2,5,4,0.2200000000000002,0.25200000000000955,93789,truth,0.8976641466588241,0.08976641466588241,9.102335853341176,0.8219058911001629,0.2065119919061349
fitted_gls,2,5,4,0.2200000000000002,0.25200000000000955,93789,fitted,0.8043820094857778,0.0824687509667862,8.949397453110155,0.8425013496581355,0.1999156036762315
fitted_gls,2,5,4,0.2200000000000002,0.25200000000000955,93789,no_advection,1.693155113581356,0.1735896449242383,8.060624349014576,0.6961588190161883,0.0019069210992697094
fitted_gls,2,5,4,0.2200000000000002,0.25200000000000955,93789,reversed_advection,1.0049125870165798,0.1030280201505731,8.748866875579353,1.0632729994393715,-0.1983505593996
fitted_gls,2,5,4,0.2200000000000002,0.25200000000000955,93789,separable_same_margins,0.8465688062887772,0.08679392532250939,8.907210656307155,0.07333219784147404,0.0012671518423772454
fitted_gls,2,5,5,0.2200000000000002,0.31500000000001194,93200,empirical,0.37856645037862063,0.03991894006836423,9.197220703720586,0.5942766960820618,0.42088083018767897
fitted_gls,2,5,5,0.2200000000000002,0.31500000000001194,93200,truth,0.741856298388931,0.0741856298388931,9.258143701611068,0.768032216594138,0.40443006814603955
fitted_gls,2,5,5,0.2200000000000002,0.31500000000001194,93200,fitted,0.6616029104473838,0.06783041517234599,9.09217655214855,0.786744753829153,0.38480393658744916
fitted_gls,2,5,5,0.2200000000000002,0.31500000000001194,93200,no_advection,1.509946638377035,0.154806313200685,8.243832824218899,0.721291564777927,0.0020915297463304228
fitted_gls,2,5,5,0.2200000000000002,0.31500000000001194,93200,reversed_advection,1.0466109620048722,0.10730311937218237,8.707168500591061,1.243581882506212,-0.38336481439650427
fitted_gls,2,5,5,0.2200000000000002,0.31500000000001194,93200,separable_same_margins,0.7366076950638022,0.07552023273527621,9.017171767532131,0.073848320871307,0.00126404472122843
fitted_gls,2,5,6,0.2200000000000002,0.3780000000000143,92610,empirical,0.2518687057783049,0.026558961474279733,9.341737758776944,0.33546526038659685,0.5698344769644059
fitted_gls,2,5,6,0.2200000000000002,0.3780000000000143,92610,truth,0.6113659323475531,0.06113659323475531,9.388634067652447,0.7265455158566858,0.5551765247098217
fitted_gls,2,5,6,0.2200000000000002,0.3780000000000143,92610,fitted,0.5426484990191617,0.05563469023470598,9.211130963576771,0.7437628705222399,0.5259021150874954
fitted_gls,2,5,6,0.2200000000000002,0.3780000000000143,92610,no_advection,1.3244078963343475,0.13578407236017834,8.429371566261585,0.7454046228984641,0.0020270175665455525
fitted_gls,2,5,6,0.2200000000000002,0.3780000000000143,92610,reversed_advection,1.068316138963005,0.10952842875521367,8.685463323632927,1.4193301813146149,-0.5244463863713413
fitted_gls,2,5,6,0.2200000000000002,0.3780000000000143,92610,separable_same_margins,0.6309408983102196,0.06468681199218923,9.122838564285713,0.0742269454314417,0.0011270846887345698
fitted_gls,2,6,-6,0.26400000000000023,-0.3780000000000143,91417,empirical,2.8860458083444893,0.30432672927733845,6.686091025660742,2.8992574993730633,-2.994427458263962
fitted_gls,2,6,-6,0.26400000000000023,-0.3780000000000143,91417,truth,3.2268581917846033,0.32268581917846034,6.773141808215397,2.542413907508875,-2.923233742101522
fitted_gls,2,6,-6,0.26400000000000023,-0.3780000000000143,91417,fitted,3.0589111706663403,0.3136129110153391,6.694868291929593,2.629537380767962,-2.794305927556806
fitted_gls,2,6,-6,0.26400000000000023,-0.3780000000000143,91417,no_advection,1.1583158944772487,0.11875559611729904,8.595463568118685,0.7678282532038241,-0.0018847007684676953
fitted_gls,2,6,-6,0.26400000000000023,-0.3780000000000143,91417,reversed_advection,0.26489380638477605,0.02715806804947746,9.488885656211156,0.18124219444890866,2.786193956839991
fitted_gls,2,6,-6,0.26400000000000023,-0.3780000000000143,91417,separable_same_margins,0.5404502142007782,0.055409312489923715,9.213329248395155,0.07583925707887862,-0.000801801942811764
fitted_gls,2,6,-5,0.26400000000000023,-0.31500000000001194,92044,empirical,2.7243001802341507,0.28727103396044257,6.835551416650165,2.669201445638371,-2.721152101818473
fitted_gls,2,6,-5,0.26400000000000023,-0.31500000000001194,92044,truth,3.1228863040950228,0.3122886304095023,6.877113695904978,2.3716304219403814,-2.76919058385848
fitted_gls,2,6,-5,0.26400000000000023,-0.31500000000001194,92044,fitted,2.9411415065743984,0.3015386515404793,6.812637956021534,2.449331631798095,-2.6316633893810426
fitted_gls,2,6,-5,0.26400000000000023,-0.31500000000001194,92044,no_advection,1.3089758890790812,0.13420191568804468,8.444803573516852,0.7491616890674064,-0.002329899047824213
fitted_gls,2,6,-5,0.26400000000000023,-0.31500000000001194,92044,reversed_advection,0.3098647886835603,0.03176868924213824,9.443914673912372,0.19710471975151167,2.6264931580493904
fitted_gls,2,6,-5,0.26400000000000023,-0.31500000000001194,92044,separable_same_margins,0.6221953407060231,0.06379017929327142,9.13158412188991,0.07574633445287016,-0.0010543921912180565
fitted_gls,2,6,-4,0.26400000000000023,-0.25200000000000955,92698,empirical,2.499616372345926,0.2635786559051461,7.0490474978874245,2.455072895092618,-2.3905672169601653
fitted_gls,2,6,-4,0.26400000000000023,-0.25200000000000955,92698,truth,2.917476294299121,0.29174762942991206,7.082523705700879,2.181612392356339,-2.508096257241041
fitted_gls,2,6,-4,0.26400000000000023,-0.25200000000000955,92698,fitted,2.7296599874151126,0.27985664407144833,7.02411947518082,2.250190897909364,-2.3700335277544955
fitted_gls,2,6,-4,0.26400000000000023,-0.25200000000000955,92698,no_advection,1.455021831195892,0.14917518247933026,8.29875763140004,0.7304175113641775,-0.0026069799420547213
fitted_gls,2,6,-4,0.26400000000000023,-0.25200000000000955,92698,reversed_advection,0.36008661528113073,0.03691764988761546,9.393692847314803,0.22279326841326164,2.3680247016011924
fitted_gls,2,6,-4,0.26400000000000023,-0.25200000000000955,92698,separable_same_margins,0.704541128908151,0.07223262855285431,9.049238333687782,0.07551893329373294,-0.0012407930691367142
fitted_gls,2,6,-3,0.26400000000000023,-0.18900000000000716,93323,empirical,2.2306509729841495,0.2352168883823029,7.312821244783175,2.236586082027898,-2.0105456911032213
fitted_gls,2,6,-3,0.26400000000000023,-0.18900000000000716,93323,truth,2.6452808172030142,0.2645280817203014,7.354719182796986,1.9817189190629196,-2.174961542496712
fitted_gls,2,6,-3,0.26400000000000023,-0.18900000000000716,93323,fitted,2.4593787546795047,0.25214623358163873,7.294400707916428,2.0418764780374152,-2.044588588508298
fitted_gls,2,6,-3,0.26400000000000023,-0.18900000000000716,93323,no_advection,1.5863272072550783,0.16263718216496184,8.167452255340855,0.7127718738044735,-0.002686024377908325
fitted_gls,2,6,-3,0.26400000000000023,-0.18900000000000716,93323,reversed_advection,0.4152974393210097,0.042578104304449776,9.338482023274922,0.26139750819426233,2.045041400658289
fitted_gls,2,6,-3,0.26400000000000023,-0.18900000000000716,93323,separable_same_margins,0.7814635876212199,0.08011905442582523,8.972315874974713,0.07509463474985956,-0.0013361636613886674
fitted_gls,2,6,-2,0.26400000000000023,-0.12600000000000477,93961,empirical,1.930118305057608,0.20352642678026037,7.609336356357987,2.0169175362988514,-1.6129080137286138
fitted_gls,2,6,-2,0.26400000000000023,-0.12600000000000477,93961,truth,2.341777267617778,0.2341777267617778,7.658222732382222,1.7824261828518202,-1.8060154677977964
fitted_gls,2,6,-2,0.26400000000000023,-0.12600000000000477,93961,fitted,2.164260716635659,0.221889445515477,7.589518745960274,1.8350519019329665,-1.6899050505253568
fitted_gls,2,6,-2,0.26400000000000023,-0.12600000000000477,93961,no_advection,1.691593862477512,0.17342957865353462,8.06218560011842,0.6980270309349195,-0.0025801071331290615
fitted_gls,2,6,-2,0.26400000000000023,-0.12600000000000477,93961,reversed_advection,0.4749271045218451,0.048691597584619266,9.278852358074088,0.3165692219577594,1.6918573957898548
fitted_gls,2,6,-2,0.26400000000000023,-0.12600000000000477,93961,separable_same_margins,0.8453172048467352,0.08666560568530192,8.908462257749198,0.07464339661026687,-0.0013360328685045886
fitted_gls,2,6,-1,0.26400000000000023,-0.06300000000000239,94608,empirical,1.6280931507179859,0.17167858600312974,7.90926452461717,1.8048428544634616,-1.2118347147321185
fitted_gls,2,6,-1,0.26400000000000023,-0.06300000000000239,94608,truth,2.0351160083724804,0.20351160083724804,7.96488399162752,1.5934122379436482,-1.4307031409348312
fitted_gls,2,6,-1,0.26400000000000023,-0.06300000000000239,94608,fitted,1.8703010855110278,0.19175142237768558,7.883478377084905,1.6394409787779818,-1.333086473208227
fitted_gls,2,6,-1,0.26400000000000023,-0.06300000000000239,94608,no_advection,1.7599040150063188,0.1804330333441768,7.993875447589614,0.6879835866033677,-0.0022406276767590327
fitted_gls,2,6,-1,0.26400000000000023,-0.06300000000000239,94608,reversed_advection,0.5378841672365957,0.05514623016639745,9.215895295359337,0.39141961171946904,1.3357327677073396
fitted_gls,2,6,-1,0.26400000000000023,-0.06300000000000239,94608,separable_same_margins,0.8878881597768973,0.09103016560727005,8.865891302819035,0.07414572161467747,-0.0011870929301700528
fitted_gls,2,6,0,0.26400000000000023,0.0,95154,empirical,1.3482027058928936,0.14216479818197936,8.188994239813558,1.6153836754505992,-0.8467904750939841
fitted_gls,2,6,0,0.26400000000000023,0.0,95154,truth,1.7441766277454915,0.17441766277454915,8.255823372254508,1.4223147067386257,-1.069769267905139
fitted_gls,2,6,0,0.26400000000000023,0.0,95154,fitted,1.5943763218450486,0.16346241248935428,8.159403140750884,1.4626615173934931,-0.9926462568448997
fitted_gls,2,6,0,0.26400000000000023,0.0,95154,no_advection,1.7833376343269056,0.1828355501747501,7.970441828269028,0.6840483258125087,-0.0015842146950282299
fitted_gls,2,6,0,0.26400000000000023,0.0,95154,reversed_advection,0.6024591601553811,0.06176674000736929,9.151320302440551,0.4876335822005,0.9953897519502704
fitted_gls,2,6,0,0.26400000000000023,0.0,95154,separable_same_margins,0.9027182701138876,0.09255061318288536,8.851061192482046,0.07354777009398306,-0.0008155745271398729
fitted_gls,2,6,1,0.26400000000000023,0.06300000000000239,94592,empirical,1.103025050535809,0.11631139220658748,8.436234812500995,1.44864828471068,-0.548125172079093
fitted_gls,2,6,1,0.26400000000000023,0.06300000000000239,94592,truth,1.4789297159994965,0.14789297159994966,8.521070284000503,1.273706997949574,-0.7356801022871817
fitted_gls,2,6,1,0.26400000000000023,0.06300000000000239,94592,fitted,1.3449681785692882,0.13789200214409295,8.408811284026644,1.309230859184091,-0.6792974928422488
fitted_gls,2,6,1,0.26400000000000023,0.06300000000000239,94592,no_advection,1.7590666850038208,0.18034718662130295,7.994712777592112,0.6870266446416644,-0.0007312944368909058
fitted_gls,2,6,1,0.26400000000000023,0.06300000000000239,94592,reversed_advection,0.6664925140469732,0.06833171865355961,9.08728694854896,0.60532423798022,0.6819566254844691
fitted_gls,2,6,1,0.26400000000000023,0.06300000000000239,94592,separable_same_margins,0.8873904770163614,0.09097914100060918,8.866388985579572,0.07310399319643435,-0.0003003923933899699
fitted_gls,2,6,2,0.26400000000000023,0.12600000000000477,94026,empirical,0.8908079977207848,0.09393360409479061,8.654392121563243,1.297070444041599,-0.2678719324533372
fitted_gls,2,6,2,0.26400000000000023,0.12600000000000477,94026,truth,1.2439011510249525,0.12439011510249524,8.756098848975048,1.149059933314473,-0.4359049820892267
fitted_gls,2,6,2,0.26400000000000023,0.12600000000000477,94026,fitted,1.1255795056342814,0.11539931879233946,8.628199956961652,1.180548278184015,-0.3992135213501822
fitted_gls,2,6,2,0.26400000000000023,0.12600000000000477,94026,no_advection,1.6900412489776815,0.17327039794765703,8.063738213618251,0.6963859587427201,0.00016914163792236536
fitted_gls,2,6,2,0.26400000000000023,0.12600000000000477,94026,reversed_advection,0.7271437974894915,0.07454995269043789,9.026635665106442,0.7418093374265535,0.40147627617390036
fitted_gls,2,6,2,0.26400000000000023,0.12600000000000477,94026,separable_same_margins,0.8444183336792227,0.08657344949385229,8.90936112891671,0.07285666702647964,0.00024042052180384132
fitted_gls,2,6,3,0.26400000000000023,0.18900000000000716,93445,empirical,0.7225275091061388,0.0761888231376705,8.836105188859056,1.1756533066094035,-0.05792071710414426
fitted_gls,2,6,3,0.26400000000000023,0.18900000000000716,93445,truth,1.0397070923909844,0.10397070923909843,8.960292907609016,1.0470571717193653,-0.17457374445042007
fitted_gls,2,6,3,0.26400000000000023,0.18900000000000716,93445,fitted,0.9362024766013356,0.09598356003347329,8.817576985994597,1.0752058304621517,-0.15562778721311155
fitted_gls,2,6,3,0.26400000000000023,0.18900000000000716,93445,no_advection,1.5843180417778173,0.16243119375965026,8.169461420818116,0.7106661557854121,0.0009737064701642595
fitted_gls,2,6,3,0.26400000000000023,0.18900000000000716,93445,reversed_advection,0.7812623791191818,0.080098425652865,8.97251708347675,0.8924752060986478,0.15757248749011588
fitted_gls,2,6,3,0.26400000000000023,0.18900000000000716,93445,separable_same_margins,0.7803450072153055,0.08000437268525441,8.973434455380627,0.07282385421282545,0.0006931463041581765
fitted_gls,2,6,4,0.26400000000000023,0.25200000000000955,92910,empirical,0.586750491075851,0.06187145655647606,8.989277267200192,1.0735113385546255,0.10902226874918952
fitted_gls,2,6,4,0.26400000000000023,0.25200000000000955,92910,truth,0.8648361672428754,0.08648361672428753,9.135163832757124,0.9649625438275193,0.046348286978339814
fitted_gls,2,6,4,0.26400000000000023,0.25200000000000955,92910,fitted,0.7749802851134863,0.07945435798352858,8.978799177482447,0.9903712852095345,0.050052944184241
fitted_gls,2,6,4,0.26400000000000023,0.25200000000000955,92910,no_advection,1.452797089811112,0.1489470922920022,8.300982372784821,0.7281624628208325,0.0016248837316652498
fitted_gls,2,6,4,0.26400000000000023,0.25200000000000955,92910,reversed_advection,0.8255495123992664,0.08463893566233549,8.928229950196666,1.0517730386609145,-0.04829468688283178
fitted_gls,2,6,4,0.26400000000000023,0.25200000000000955,92910,separable_same_margins,0.7033549378719918,0.07211101507566754,9.05042452472394,0.0731090085832311,0.0010169642085031683
fitted_gls,2,6,5,0.26400000000000023,0.31500000000001194,92342,empirical,0.44690965620726186,0.047125570066413006,9.135858030416346,0.9186593240838492,0.257528802748487
fitted_gls,2,6,5,0.26400000000000023,0.31500000000001194,92342,truth,0.7166457277812389,0.0716645727781239,9.28335427221876,0.8992102622061131,0.22642306220932795
fitted_gls,2,6,5,0.26400000000000023,0.31500000000001194,92342,fitted,0.6391160170717745,0.06552496081366967,9.114663445524158,0.9223747700428255,0.21766998233243307
fitted_gls,2,6,5,0.26400000000000023,0.31500000000001194,92342,no_advection,1.3068463368950258,0.13398358471262928,8.446933125700907,0.7470436725636789,0.0018679052959509335
fitted_gls,2,6,5,0.26400000000000023,0.31500000000001194,92342,reversed_advection,0.856986915368805,0.08786203529157108,8.896792547227127,1.2139015259938541,-0.21610682420487315
fitted_gls,2,6,5,0.26400000000000023,0.31500000000001194,92342,separable_same_margins,0.6211147007770245,0.06367938737582622,9.132664761818909,0.0735181991616829,0.001083749385999866
fitted_gls,2,6,6,0.26400000000000023,0.3780000000000143,91723,empirical,0.3339583867731543,0.035215124883866425,9.255275691718916,0.7530869969310829,0.3683342176226976
fitted_gls,2,6,6,0.26400000000000023,0.3780000000000143,91723,truth,0.5920008561216958,0.059200085612169585,9.407999143878303,0.8463705429234616,0.3663546716911519
