basis,mode,candidate_roles,time_index,anchor_rank,moving_latitude,moving_longitude,weight
fitted_null,1,top_total_gt,3,39,-2.00174307083,126.761534625,-0.00291003367955
fitted_null,1,top_total_gt,3,40,0.283510766667,126.159424417,0.00299621431105
fitted_null,1,top_total_gt,3,41,-1.21045327375,128.490429167,-0.0126592581533
fitted_null,1,top_total_gt,3,42,-0.154745848896,129.876729583,-0.00113155005308
fitted_null,1,top_total_gt,3,43,-1.38866200208,125.081664083,0.000625620060848
fitted_null,1,top_total_gt,3,44,-2.9702691875,129.661497917,0.000453768447183
fitted_null,1,top_total_gt,3,45,-0.066216604375,122.733279875,-0.00146630946929
fitted_null,1,top_total_gt,3,46,-1.29753712542,130.116800833,-0.000884156286199
fitted_null,1,top_total_gt,3,47,-2.96982769167,127.859310958,0.00150956500139
fitted_null,1,top_total_gt,3,48,-1.25552627875,123.267296458,0.000753920735094
fitted_null,1,top_total_gt,3,49,-2.31022405833,122.44216525,4.78024132804e-06
fitted_null,1,top_total_gt,3,50,-2.00321468333,128.49342625,0.00678766828671
fitted_null,1,top_total_gt,3,51,0.8132153975,124.242558458,-0.00158128362336
fitted_null,1,top_total_gt,3,52,1.42781676667,125.845707708,-0.00135073027513
fitted_null,1,top_total_gt,3,53,-0.243133688208,126.899850875,0.0163106111747
fitted_null,1,top_total_gt,3,54,-0.376253030458,125.156168,0.00663067270424
fitted_null,1,top_total_gt,3,55,0.945355589167,123.172750042,-0.000944300202543
fitted_null,1,top_total_gt,3,56,-0.946412296667,125.585621,0.0025223383254
fitted_null,1,top_total_gt,3,57,0.8569297125,127.222088625,-0.00323073893466
fitted_null,1,top_total_gt,3,58,0.724778312083,125.660616542,-0.00168903370299
fitted_null,1,top_total_gt,3,59,1.42747418333,126.792183333,-0.00179229680337
fitted_null,1,top_total_gt,3,60,0.284558539583,128.27238925,0.0103224901267
fitted_null,1,top_total_gt,3,61,-2.17786974583,130.79757125,0.000948518483618
fitted_null,1,top_total_gt,3,62,-2.7930760125,126.068543667,-0.000367017855699
fitted_null,1,top_total_gt,3,63,-2.52995122083,124.815772083,-0.000394515105419
fitted_null,1,top_total_gt,3,64,-1.38839686167,124.020961875,0.000586726974063
fitted_null,1,top_total_gt,3,65,-0.770965145417,123.518344625,0.00127913515848
fitted_null,1,top_total_gt,3,66,-1.03437366292,127.643915958,-0.0119561537122
fitted_null,1,top_total_gt,3,67,1.11983500833,129.026637917,0.000613694518535
fitted_null,1,top_total_gt,3,68,-2.48634890417,126.656301875,-0.000210645770733
fitted_null,1,top_total_gt,3,69,0.32972814,129.809775,0.00523908344481
fitted_null,1,top_total_gt,3,70,1.208963625,130.254771667,0.00143757625858
fitted_null,1,top_total_gt,3,71,-0.685266861,128.804555625,-0.0208478518614
fitted_null,1,top_total_gt,3,72,-1.38786481833,126.761843167,-0.00642579536157
fitted_null,1,top_total_gt,3,73,-0.902444597083,126.27058525,0.00248947558997
fitted_null,1,top_total_gt,3,74,1.42718795,124.429406458,-0.000675658710355
fitted_null,1,top_total_gt,3,75,-0.0236737227917,125.658382167,0.00392702039614
fitted_null,1,top_total_gt,3,76,-2.22419272917,129.111703292,0.00808610155674
fitted_null,1,top_total_gt,3,77,-0.156083160208,128.143285542,0.0207835967853
fitted_null,1,top_total_gt,3,78,-0.375842088208,130.9352675,-0.00495603360804
fitted_null,1,top_total_gt,3,79,0.3709275925,124.319410833,-0.0062845293024
fitted_null,1,top_total_gt,3,80,0.591076465833,130.946757083,0.000774947916848
fitted_null,1,top_total_gt,3,81,0.987980731667,129.68524375,0.00293116979507
fitted_null,1,top_total_gt,3,82,-0.596474843667,130.187192083,-0.0125452702225
fitted_null,1,top_total_gt,3,83,-0.375012986667,124.340366958,0.00890521858516
fitted_null,1,top_total_gt,3,84,-1.12228712708,129.120107917,-0.0089674608218
fitted_null,1,top_total_gt,3,85,-2.70736480417,130.161940833,0.000376622615896
fitted_null,1,top_total_gt,3,86,-0.200070153583,127.521585208,0.0289676517573
fitted_null,1,top_total_gt,3,87,-1.6084729,128.23974575,-0.0212943485859
fitted_null,1,top_total_gt,3,88,-1.8283933,125.262639125,-0.00160008498123
fitted_null,1,top_total_gt,3,89,-1.959387675,127.860007583,-0.00198304182787
fitted_null,1,top_total_gt,3,90,-1.21174286125,130.925405417,0.00245279774421
fitted_null,1,top_total_gt,3,91,-1.08096030875,122.436867417,0.000533746635253
fitted_null,1,top_total_gt,3,92,-2.7074172875,127.360457458,0.000748444920212
fitted_null,1,top_total_gt,3,93,-0.77108571375,125.027019417,0.00478038499402
fitted_null,1,top_total_gt,3,94,1.03345897917,122.544005167,0.000394633875067
fitted_null,1,top_total_gt,3,95,0.504336623333,126.845597375,-0.000676430409838
fitted_null,1,top_total_gt,3,96,-2.3982789125,124.256074292,-0.000128175622895
fitted_null,1,top_total_gt,3,97,-0.376384116375,129.309960833,0.000801661187104
fitted_null,1,top_total_gt,3,98,-0.596454438792,127.392837833,0.00022494955766
fitted_null,1,top_total_gt,3,99,0.0649491196667,123.939110292,-0.00704981664761
fitted_null,1,top_total_gt,3,100,0.0640916809583,123.298205625,-0.00419430130987
fitted_null,1,top_total_gt,4,1,-0.463680213167,126.027019875,0.00839090018032
fitted_null,1,top_total_gt,4,2,-2.9701870375,130.68454125,-0.000523123750941
fitted_null,1,top_total_gt,4,3,1.29708925833,130.947421667,0.00019333448241
fitted_null,1,top_total_gt,4,4,-2.92987918333,122.494231708,-2.62767459855e-06
fitted_null,1,top_total_gt,4,5,1.42743225417,122.420818625,0.000849679326424
fitted_null,1,top_total_gt,4,6,-2.97089760833,126.856669167,0.000868012671829
fitted_null,1,top_total_gt,4,7,-0.77269883875,129.499410833,-0.0197073966023
fitted_null,1,top_total_gt,4,8,-0.725738504167,122.741743167,0.000441708139155
fitted_null,1,top_total_gt,4,9,1.4274959875,127.600654917,-0.000325621155071
fitted_null,1,top_total_gt,4,10,1.1645651125,125.012591708,-0.00107510781848
fitted_null,1,top_total_gt,4,11,-2.00316435833,124.698922792,-0.000445547480449
fitted_null,1,top_total_gt,4,12,-1.56389771542,127.6011175,-0.0159869068772
fitted_null,1,top_total_gt,4,13,0.592594635417,129.165755167,0.00480791117374
fitted_null,1,top_total_gt,4,14,-2.61796369167,128.79609425,0.0032246786199
fitted_null,1,top_total_gt,4,15,-1.65013064167,130.920257917,0.00233368582205
fitted_null,1,top_total_gt,4,16,0.41464390875,123.551635958,-0.00422221923792
fitted_null,1,top_total_gt,4,17,0.0663052595417,130.816265417,-0.00152118926672
fitted_null,1,top_total_gt,4,18,0.284646368333,127.340512792,0.0192898814375
fitted_null,1,top_total_gt,4,19,-0.857858500833,124.397121458,0.00266218878517
fitted_null,1,top_total_gt,4,20,-2.97308299167,125.245385417,-4.90927156084e-05
fitted_null,1,top_total_gt,4,21,-1.47699247875,126.076770417,-0.00254879783127
fitted_null,1,top_total_gt,4,22,-0.596738372042,128.021699625,0.0018264825786
fitted_null,1,top_total_gt,4,23,0.24035189125,125.095227292,0.00170967609337
fitted_null,1,top_total_gt,4,24,0.944637900833,126.414588417,-0.00324998507415
fitted_null,1,top_total_gt,4,25,-1.65129030417,129.243026042,0.00525533142104
fitted_null,1,top_total_gt,4,26,1.42847417083,129.596902917,0.0014612011679
fitted_null,1,top_total_gt,4,27,1.425674125,123.739322125,-0.000273128635133
fitted_null,1,top_total_gt,4,28,-0.815498235833,130.74365375,-0.00270968403757
fitted_null,1,top_total_gt,4,29,-2.79744975417,124.062144375,-6.00780763024e-05
fitted_null,1,top_total_gt,4,30,-2.2661012125,125.817022458,-0.000726694767955
fitted_null,1,top_total_gt,4,31,-2.35519175,127.676190458,0.00512599586053
fitted_null,1,top_total_gt,4,32,0.63544099375,122.418118375,-0.00108412219444
fitted_null,1,top_total_gt,4,33,-0.859535393333,126.954802042,-0.0072708599525
fitted_null,1,top_total_gt,4,34,-2.31287167917,129.793940833,0.00283181930407
fitted_null,1,top_total_gt,4,35,-0.111612957292,128.868081083,-0.000849941270536
fitted_null,1,top_total_gt,4,36,0.725231845833,130.316498333,0.0015712651899
fitted_null,1,top_total_gt,4,37,-0.287432366958,123.693280042,0.00229495799477
fitted_null,1,top_total_gt,4,38,0.8109373025,128.091678542,0.00159686052271
fitted_null,1,top_total_gt,4,39,-2.00174307083,126.761534625,-0.00286393311425
fitted_null,1,top_total_gt,4,40,0.283510766667,126.159424417,0.00343415834636
fitted_null,1,top_total_gt,4,41,-1.21045327375,128.490429167,-0.0160796045538
fitted_null,1,top_total_gt,4,42,-0.154745848896,129.876729583,-0.0106922561253
fitted_null,1,top_total_gt,4,43,-1.38866200208,125.081664083,-0.00028613304391
fitted_null,1,top_total_gt,4,44,-2.9702691875,129.661497917,-5.0177545208e-05
fitted_null,1,top_total_gt,4,45,-0.066216604375,122.733279875,-0.00212221971857
fitted_null,1,top_total_gt,4,46,-1.29753712542,130.116800833,-0.00219107945225
fitted_null,1,top_total_gt,4,47,-2.96982769167,127.859310958,0.000214447518756
fitted_null,1,top_total_gt,4,48,-1.25552627875,123.267296458,0.0005908881125
fitted_null,1,top_total_gt,4,49,-2.31022405833,122.44216525,-1.83415559398e-06
fitted_null,1,top_total_gt,4,50,-2.00321468333,128.49342625,0.00876924838082
fitted_null,1,top_total_gt,4,51,0.8132153975,124.242558458,-0.00340105456368
fitted_null,1,top_total_gt,4,52,1.42781676667,125.845707708,-0.000815206135078
fitted_null,1,top_total_gt,4,53,-0.243133688208,126.899850875,0.0125514782361
fitted_null,1,top_total_gt,4,54,-0.376253030458,125.156168,0.00545089184561
fitted_null,1,top_total_gt,4,55,0.945355589167,123.172750042,-0.00262386671925
fitted_null,1,top_total_gt,4,56,-0.946412296667,125.585621,-0.001247388478
fitted_null,1,top_total_gt,4,57,0.8569297125,127.222088625,-0.00304783192644
fitted_null,1,top_total_gt,4,58,0.724778312083,125.660616542,0.000291128764905
fitted_null,1,top_total_gt,4,59,1.42747418333,126.792183333,-0.00112030270014
fitted_null,1,top_total_gt,4,60,0.284558539583,128.27238925,0.014604424797
fitted_null,1,top_total_gt,4,61,-2.17786974583,130.79757125,0.000372403169902
fitted_null,1,top_total_gt,4,62,-2.7930760125,126.068543667,0.00044614138482
fitted_null,1,top_total_gt,4,63,-2.52995122083,124.815772083,-0.000186182250863
fitted_null,1,top_total_gt,4,64,-1.38839686167,124.020961875,0.000451281518908
fitted_null,1,top_total_gt,4,65,-0.770965145417,123.518344625,0.00286813342346
fitted_null,1,top_total_gt,4,66,-1.03437366292,127.643915958,-0.0201666286146
fitted_null,1,top_total_gt,4,67,1.11983500833,129.026637917,0.0012574957238
fitted_null,1,top_total_gt,4,68,-2.48634890417,126.656301875,-0.000980333115091
fitted_null,1,top_total_gt,4,69,0.32972814,129.809775,0.00513386861671
fitted_null,1,top_total_gt,4,70,1.208963625,130.254771667,0.00195958831837
fitted_null,1,top_total_gt,4,71,-0.685266861,128.804555625,-0.00149445705834
fitted_null,1,top_total_gt,4,72,-1.38786481833,126.761843167,-0.0066929646473
fitted_null,1,top_total_gt,4,73,-0.902444597083,126.27058525,-0.00540643416076
fitted_null,1,top_total_gt,4,74,1.42718795,124.429406458,-1.06035456305e-06
fitted_null,1,top_total_gt,4,75,-0.0236737227917,125.658382167,0.00376586573532
fitted_null,1,top_total_gt,4,76,-2.22419272917,129.111703292,0.00505972556522
fitted_null,1,top_total_gt,4,77,-0.156083160208,128.143285542,0.000673201180995
fitted_null,1,top_total_gt,4,78,-0.375842088208,130.9352675,-0.00495191192164
fitted_null,1,top_total_gt,4,79,0.3709275925,124.319410833,0.00112257097124
fitted_null,1,top_total_gt,4,80,0.591076465833,130.946757083,0.000618294055512
fitted_null,1,top_total_gt,4,81,0.987980731667,129.68524375,0.00252801214776
fitted_null,1,top_total_gt,4,82,-0.596474843667,130.187192083,-0.00821351602968
fitted_null,1,top_total_gt,4,83,-0.375012986667,124.340366958,0.00814832736181
fitted_null,1,top_total_gt,4,84,-1.12228712708,129.120107917,-0.0135441408616
fitted_null,1,top_total_gt,4,85,-2.70736480417,130.161940833,0.000575672280815
fitted_null,1,top_total_gt,4,86,-0.200070153583,127.521585208,0.0113827784344
fitted_null,1,top_total_gt,4,87,-1.6084729,128.23974575,-0.0041118596545
fitted_null,1,top_total_gt,4,88,-1.8283933,125.262639125,-0.0010388364315
fitted_null,1,top_total_gt,4,89,-1.959387675,127.860007583,-0.00745040087223
fitted_null,1,top_total_gt,4,90,-1.21174286125,130.925405417,0.00188661557453
fitted_null,1,top_total_gt,4,91,-1.08096030875,122.436867417,0.000412285497947
fitted_null,1,top_total_gt,4,92,-2.7074172875,127.360457458,0.00194933477157
fitted_null,1,top_total_gt,4,93,-0.77108571375,125.027019417,0.00233287961191
fitted_null,1,top_total_gt,4,94,1.03345897917,122.544005167,-0.00150353891702
fitted_null,1,top_total_gt,4,95,0.504336623333,126.845597375,0.00946191779566
fitted_null,1,top_total_gt,4,96,-2.3982789125,124.256074292,-0.000364901512281
fitted_null,1,top_total_gt,4,97,-0.376384116375,129.309960833,-0.0128699114162
fitted_null,1,top_total_gt,4,98,-0.596454438792,127.392837833,0.00240335774678
fitted_null,1,top_total_gt,4,99,0.0649491196667,123.939110292,-0.0120936877915
fitted_null,1,top_total_gt,4,100,0.0640916809583,123.298205625,-0.00263508740632
fitted_null,1,top_total_gt,5,1,-0.463680213167,126.027019875,0.00349112232324
fitted_null,1,top_total_gt,5,2,-2.9701870375,130.68454125,-0.000668231801205
fitted_null,1,top_total_gt,5,3,1.29708925833,130.947421667,0.000601607752249
fitted_null,1,top_total_gt,5,4,-2.92987918333,122.494231708,-4.49431374612e-06
fitted_null,1,top_total_gt,5,5,1.42743225417,122.420818625,-0.000134131025413
fitted_null,1,top_total_gt,5,6,-2.97089760833,126.856669167,0.000925223154773
fitted_null,1,top_total_gt,5,7,-0.77269883875,129.499410833,-0.00985495540912
fitted_null,1,top_total_gt,5,8,-0.725738504167,122.741743167,0.0012740069614
fitted_null,1,top_total_gt,5,9,1.4274959875,127.600654917,-0.000717657124054
fitted_null,1,top_total_gt,5,10,1.1645651125,125.012591708,-0.000256319109976
fitted_null,1,top_total_gt,5,11,-2.00316435833,124.698922792,-0.000601099619982
fitted_null,1,top_total_gt,5,12,-1.56389771542,127.6011175,-0.0161705336539
fitted_null,1,top_total_gt,5,13,0.592594635417,129.165755167,0.00302974534202
fitted_null,1,top_total_gt,5,14,-2.61796369167,128.79609425,0.00198578142138
fitted_null,1,top_total_gt,5,15,-1.65013064167,130.920257917,0.00248139488484
fitted_null,1,top_total_gt,5,16,0.41464390875,123.551635958,-0.00877974285422
fitted_null,1,top_total_gt,5,17,0.0663052595417,130.816265417,-0.00205981661123
fitted_null,1,top_total_gt,5,18,0.284646368333,127.340512792,0.0150898356614
fitted_null,1,top_total_gt,5,19,-0.857858500833,124.397121458,0.00398266402778
fitted_null,1,top_total_gt,5,20,-2.97308299167,125.245385417,5.92566712788e-05
fitted_null,1,top_total_gt,5,21,-1.47699247875,126.076770417,-0.00346701457798
fitted_null,1,top_total_gt,5,22,-0.596738372042,128.021699625,-0.0239209302486
fitted_null,1,top_total_gt,5,23,0.24035189125,125.095227292,0.00113737704459
fitted_null,1,top_total_gt,5,24,0.944637900833,126.414588417,0.000311898981703
fitted_null,1,top_total_gt,5,25,-1.65129030417,129.243026042,-0.00105068202191
fitted_null,1,top_total_gt,5,26,1.42847417083,129.596902917,-0.000342459618005
fitted_null,1,top_total_gt,5,27,1.425674125,123.739322125,-0.000195953136855
fitted_null,1,top_total_gt,5,28,-0.815498235833,130.74365375,0.000859222266627
fitted_null,1,top_total_gt,5,29,-2.79744975417,124.062144375,-0.000136010593591
fitted_null,1,top_total_gt,5,30,-2.2661012125,125.817022458,-0.000873435415799
fitted_null,1,top_total_gt,5,31,-2.35519175,127.676190458,0.00187364930804
fitted_null,1,top_total_gt,5,32,0.63544099375,122.418118375,-0.00141556356163
fitted_null,1,top_total_gt,5,33,-0.859535393333,126.954802042,-0.00422505783213
fitted_null,1,top_total_gt,5,34,-2.31287167917,129.793940833,0.00121136527231
fitted_null,1,top_total_gt,5,35,-0.111612957292,128.868081083,0.00982742267294
fitted_null,1,top_total_gt,5,36,0.725231845833,130.316498333,0.000544050107253
fitted_null,1,top_total_gt,5,37,-0.287432366958,123.693280042,0.00683667580094
fitted_null,1,top_total_gt,5,38,0.8109373025,128.091678542,0.00426736700481
fitted_null,1,top_total_gt,5,39,-2.00174307083,126.761534625,-0.000924219965611
fitted_null,1,top_total_gt,5,40,0.283510766667,126.159424417,0.00254711407653
fitted_null,1,top_total_gt,5,41,-1.21045327375,128.490429167,-0.0110874753309
fitted_null,1,top_total_gt,5,42,-0.154745848896,129.876729583,-0.00383052518616
fitted_null,1,top_total_gt,5,43,-1.38866200208,125.081664083,-0.000698038903643
fitted_null,1,top_total_gt,5,44,-2.9702691875,129.661497917,0.000400705934895
fitted_null,1,top_total_gt,5,45,-0.066216604375,122.733279875,-0.000702561659164
fitted_null,1,top_total_gt,5,46,-1.29753712542,130.116800833,0.000409253111137
fitted_null,1,top_total_gt,5,47,-2.96982769167,127.859310958,0.00163451647238
fitted_null,1,top_total_gt,5,48,-1.25552627875,123.267296458,0.000978937288922
fitted_null,1,top_total_gt,5,49,-2.31022405833,122.44216525,5.53233723745e-06
fitted_null,1,top_total_gt,5,50,-2.00321468333,128.49342625,0.0137894370436
fitted_null,1,top_total_gt,5,51,0.8132153975,124.242558458,-0.0027657811411
fitted_null,1,top_total_gt,5,52,1.42781676667,125.845707708,-0.00100608397986
fitted_null,1,top_total_gt,5,53,-0.243133688208,126.899850875,0.008973333118
fitted_null,1,top_total_gt,5,54,-0.376253030458,125.156168,0.004558353326
fitted_null,1,top_total_gt,5,55,0.945355589167,123.172750042,-0.00171806600878
fitted_null,1,top_total_gt,5,56,-0.946412296667,125.585621,0.000248169354177
fitted_null,1,top_total_gt,5,57,0.8569297125,127.222088625,0.00314020499441
fitted_null,1,top_total_gt,5,58,0.724778312083,125.660616542,-0.000762315630092
fitted_null,1,top_total_gt,5,59,1.42747418333,126.792183333,-0.00127329217241
fitted_null,1,top_total_gt,5,60,0.284558539583,128.27238925,0.00924459755453
fitted_null,1,top_total_gt,5,61,-2.17786974583,130.79757125,0.000707577573349
fitted_null,1,top_total_gt,5,62,-2.7930760125,126.068543667,-0.000405725585185
fitted_null,1,top_total_gt,5,63,-2.52995122083,124.815772083,-0.000398037845732
fitted_null,1,top_total_gt,5,64,-1.38839686167,124.020961875,-0.000176891982665
fitted_null,1,top_total_gt,5,65,-0.770965145417,123.518344625,0.00271522962897
fitted_null,1,top_total_gt,5,66,-1.03437366292,127.643915958,-0.017896678229
fitted_null,1,top_total_gt,5,67,1.11983500833,129.026637917,0.00251194773413
fitted_null,1,top_total_gt,5,68,-2.48634890417,126.656301875,0.00127058430841
fitted_null,1,top_total_gt,5,69,0.32972814,129.809775,-0.00292837213423
fitted_null,1,top_total_gt,5,70,1.208963625,130.254771667,0.00167189750508
fitted_null,1,top_total_gt,5,71,-0.685266861,128.804555625,-0.0249949502978
fitted_null,1,top_total_gt,5,72,-1.38786481833,126.761843167,-0.00850435631253
fitted_null,1,top_total_gt,5,73,-0.902444597083,126.27058525,-0.000705899047355
fitted_null,1,top_total_gt,5,74,1.42718795,124.429406458,-0.000954702349015
fitted_null,1,top_total_gt,5,75,-0.0236737227917,125.658382167,0.00634928320902
fitted_null,1,top_total_gt,5,76,-2.22419272917,129.111703292,0.00675684536194
fitted_null,1,top_total_gt,5,77,-0.156083160208,128.143285542,0.0130871643971
