basis,mode,time_index,leading_temporal_factor,time_energy_fraction
fitted_null,69,7,0.0752689460567,0.0138346151338
fitted_null,70,0,0.386125835715,0.103414860011
fitted_null,70,1,-0.506269609936,0.214370818095
fitted_null,70,2,-0.0476585768185,0.160648985766
fitted_null,70,3,0.539902976199,0.19849515201
fitted_null,70,4,-0.52620796448,0.157488799468
fitted_null,70,5,0.129120125342,0.0866522838884
fitted_null,70,6,0.0512567735973,0.0324759778314
fitted_null,70,7,-0.0680975176215,0.0464531229299
fitted_null,71,0,-0.070070018803,0.07306439182
fitted_null,71,1,-0.556083671182,0.161034371332
fitted_null,71,2,0.352330426236,0.120099847767
fitted_null,71,3,0.659238946211,0.186097525071
fitted_null,71,4,0.105542111736,0.146784492672
fitted_null,71,5,-0.210491844479,0.0874406403207
fitted_null,71,6,0.0402181657862,0.0962862937027
fitted_null,71,7,0.264697886004,0.129192437314
fitted_null,72,0,0.0543554940149,0.0360176534633
fitted_null,72,1,-0.31248154436,0.092003203865
fitted_null,72,2,0.484039879272,0.180128567996
fitted_null,72,3,-0.515315711669,0.207221098325
fitted_null,72,4,0.543003784491,0.217684429192
fitted_null,72,5,-0.260257612481,0.164672938012
fitted_null,72,6,-0.138612427896,0.0536190641453
fitted_null,72,7,0.133249154945,0.0486530450012
fitted_null,73,0,-0.296163600701,0.119252734299
fitted_null,73,1,0.655844865082,0.238868217655
fitted_null,73,2,-0.604638866239,0.198068934344
fitted_null,73,3,0.312947966774,0.20800745597
fitted_null,73,4,-0.0675616556748,0.082554929978
fitted_null,73,5,0.0954455933464,0.0624214767985
fitted_null,73,6,-0.0559661891448,0.0596849128412
fitted_null,73,7,0.0427012079105,0.0311413381144
fitted_null,74,0,3.60225521044e-05,0.0545625758475
fitted_null,74,1,0.21994761471,0.0778236691717
fitted_null,74,2,-0.509197029995,0.185240533297
fitted_null,74,3,0.539002317721,0.168492577471
fitted_null,74,4,-0.490635650397,0.161956167608
fitted_null,74,5,0.370459002023,0.146640584351
fitted_null,74,6,-0.154415610741,0.1144603735
fitted_null,74,7,-0.00324609929051,0.0908235187544
fitted_null,75,0,-0.0409636505957,0.0265757145603
fitted_null,75,1,-0.040318543164,0.0423787318926
fitted_null,75,2,0.254720838406,0.138534749859
fitted_null,75,3,-0.23208186717,0.167064448819
fitted_null,75,4,0.113163119312,0.0630222843996
fitted_null,75,5,-0.437354407841,0.143631051919
fitted_null,75,6,0.734820515583,0.315054507794
fitted_null,75,7,-0.365931326983,0.103738510757
fitted_null,76,0,-0.110202535392,0.0426049853937
fitted_null,76,1,-0.258036262392,0.0945387574299
fitted_null,76,2,0.386475813479,0.11833059442
fitted_null,76,3,0.657766753198,0.29889832213
fitted_null,76,4,-0.535160686552,0.240752018577
fitted_null,76,5,-0.10647655269,0.0789981896801
fitted_null,76,6,0.183460191153,0.0650111359028
fitted_null,76,7,-0.0886576224821,0.0608659964662
fitted_null,77,0,0.0301306145332,0.0458849406412
fitted_null,77,1,0.158559902267,0.0754531191693
fitted_null,77,2,-0.50639731818,0.145506342409
fitted_null,77,3,0.68030792055,0.223611021685
fitted_null,77,4,-0.467200711913,0.146503487116
fitted_null,77,5,0.0755289568081,0.100911314356
fitted_null,77,6,0.140868039518,0.163902586308
fitted_null,77,7,-0.10425382368,0.0982271883154
fitted_null,78,0,0.0240453559443,0.0702552335144
fitted_null,78,1,-0.404819797352,0.153573030081
fitted_null,78,2,0.475138777751,0.130221697499
fitted_null,78,3,0.683413092093,0.21692102142
fitted_null,78,4,-0.310527953809,0.173042445679
fitted_null,78,5,-0.130882722306,0.100626294999
fitted_null,78,6,0.112797276464,0.0673378440172
fitted_null,78,7,-0.12826268861,0.0880224327901
fitted_null,79,0,0.171815180486,0.0809320193238
fitted_null,79,1,-0.344536388067,0.115106950681
fitted_null,79,2,0.299476060938,0.102016938552
fitted_null,79,3,-0.0785021903092,0.0797615153713
fitted_null,79,4,0.112644567361,0.108327151738
fitted_null,79,5,-0.540804321653,0.196352942228
fitted_null,79,6,0.611541650324,0.221059955243
fitted_null,79,7,-0.277100005664,0.0964425268616
fitted_null,80,0,0.0385534847724,0.0438409708927
fitted_null,80,1,-0.161713078482,0.0766637048139
fitted_null,80,2,0.268743828223,0.0864992037337
fitted_null,80,3,-0.213324104778,0.0805541709208
fitted_null,80,4,0.197129129259,0.116381750847
fitted_null,80,5,-0.497471144969,0.189697600762
fitted_null,80,6,0.681586794301,0.284250331634
fitted_null,80,7,-0.322077783039,0.122112266396
fitted_null,81,0,0.0984708821468,0.0483693602507
fitted_null,81,1,-0.320665467764,0.103611546889
fitted_null,81,2,0.411745234639,0.140732657102
fitted_null,81,3,-0.255292662363,0.121807068602
fitted_null,81,4,0.198002232262,0.106429765203
fitted_null,81,5,-0.514663904014,0.193602231669
fitted_null,81,6,0.556265108707,0.223619927208
fitted_null,81,7,-0.198126152257,0.0618274430753
fitted_null,82,0,0.0182776279552,0.0482256569561
fitted_null,82,1,-0.0718166312297,0.05913088917
fitted_null,82,2,0.122492277887,0.0754338624056
fitted_null,82,3,0.0306355781474,0.078874655195
fitted_null,82,4,-0.685665260578,0.269777716603
fitted_null,82,5,0.699751347161,0.28137137588
fitted_null,82,6,0.0199951505798,0.101458541353
fitted_null,82,7,-0.135561054662,0.0857273024379
fitted_null,83,0,0.0168024754267,0.0827316133562
fitted_null,83,1,-0.258536087053,0.165377588922
fitted_null,83,2,0.441483461801,0.110555819045
fitted_null,83,3,0.694825001623,0.213143030733
fitted_null,83,4,-0.427400395469,0.174895523253
fitted_null,83,5,-0.0162063918125,0.0658375959486
fitted_null,83,6,0.196949411865,0.0828080442966
fitted_null,83,7,-0.18293310955,0.104650784446
fitted_null,84,0,0.0262127702579,0.0342643454929
fitted_null,84,1,-0.164588863758,0.0545705756389
fitted_null,84,2,0.240646152496,0.0816380894155
fitted_null,84,3,-0.030528182008,0.0712136855523
fitted_null,84,4,-0.0197599206916,0.0918517064541
fitted_null,84,5,-0.463619875942,0.178750755758
fitted_null,84,6,0.75254197778,0.367266178262
fitted_null,84,7,-0.362942948464,0.120444663426
fitted_null,85,0,-0.150945526421,0.0506747118483
fitted_null,85,1,-0.37320924173,0.137577299477
fitted_null,85,2,0.446775710903,0.163969413355
fitted_null,85,3,0.669435529496,0.307636131067
fitted_null,85,4,-0.313954874085,0.155375025313
fitted_null,85,5,-0.26061501498,0.102041200186
fitted_null,85,6,0.151918437844,0.0495026440573
fitted_null,85,7,0.02471406857,0.0332235746971
fitted_null,86,0,0.0634532570518,0.0235504888568
fitted_null,86,1,-0.0901043359338,0.0362250993372
fitted_null,86,2,0.077301885305,0.0370276625012
fitted_null,86,3,0.00426007868021,0.0452082994148
fitted_null,86,4,-0.0512922216217,0.0664556867642
fitted_null,86,5,-0.343822073969,0.13145831888
fitted_null,86,6,0.792790222625,0.468016143701
fitted_null,86,7,-0.482182865142,0.192058300545
fitted_null,87,0,-0.0564729114914,0.058405452518
fitted_null,87,1,-0.376918237627,0.150557405415
fitted_null,87,2,0.511733786674,0.164023052972
fitted_null,87,3,0.645049678928,0.230506158122
fitted_null,87,4,-0.407214707978,0.206896569804
fitted_null,87,5,-0.0334593088889,0.0972871743021
fitted_null,87,6,0.0956312728838,0.0433970359625
fitted_null,87,7,-0.0263478956433,0.0489271509041
fitted_null,88,0,0.093159523251,0.0742503373028
fitted_null,88,1,-0.413341672515,0.122655913897
fitted_null,88,2,0.610886507417,0.166496824492
fitted_null,88,3,-0.579027944234,0.154641065476
fitted_null,88,4,0.321309532036,0.143187080524
fitted_null,88,5,-0.0841699558428,0.111605007728
fitted_null,88,6,0.0400143772845,0.122708550478
fitted_null,88,7,-0.00941979874178,0.104455220102
fitted_null,89,0,0.24391791869,0.0739903947493
fitted_null,89,1,-0.30379621674,0.110411447907
fitted_null,89,2,-0.114105957073,0.0686987708797
fitted_null,89,3,0.468332014182,0.205922545794
fitted_null,89,4,-0.282295211433,0.0854182384434
fitted_null,89,5,-0.39267810951,0.115739512983
fitted_null,89,6,0.553169109249,0.240802956752
fitted_null,89,7,-0.27563402398,0.0990161324925
fitted_null,90,0,-0.0457712711551,0.0812825055155
fitted_null,90,1,-0.0210502917852,0.08398295447
fitted_null,90,2,-0.156083810053,0.133506059462
fitted_null,90,3,0.207074403853,0.132179280854
fitted_null,90,4,-0.57604684239,0.154885143193
fitted_null,90,5,0.604188013595,0.187267678391
fitted_null,90,6,-0.438340223855,0.128860354518
fitted_null,90,7,0.202989258859,0.098036023595
fitted_null,91,0,0.0122387811523,0.0360711266919
fitted_null,91,1,-0.165343998454,0.0930383882645
fitted_null,91,2,0.00938270089312,0.0601066429724
fitted_null,91,3,0.0864222547166,0.112617061906
fitted_null,91,4,0.718673187766,0.313386506664
fitted_null,91,5,-0.640556163837,0.263385376331
fitted_null,91,6,-0.165295484868,0.0584285144278
fitted_null,91,7,0.104061453304,0.0629663827425
fitted_null,92,0,0.106697519188,0.0531261362776
fitted_null,92,1,-0.499499621616,0.202033089319
fitted_null,92,2,0.102940782982,0.0670857968213
fitted_null,92,3,0.298774164535,0.121752583634
fitted_null,92,4,0.532729649506,0.219283234452
fitted_null,92,5,-0.499449586625,0.197192077781
fitted_null,92,6,-0.239770224756,0.0754877317449
fitted_null,92,7,0.220255377886,0.0640393499704
fitted_null,93,0,-0.096464279209,0.0708295925765
fitted_null,93,1,0.207482897919,0.13370966333
fitted_null,93,2,-0.329915608668,0.162755478858
fitted_null,93,3,0.414522638126,0.146133206986
fitted_null,93,4,-0.401185118001,0.109592620453
fitted_null,93,5,0.479300767863,0.171580064621
fitted_null,93,6,-0.470646704837,0.135375641838
fitted_null,93,7,0.234062209235,0.0700237313376
fitted_null,94,0,-0.229635186226,0.0884000653549
fitted_null,94,1,0.424647050081,0.150368668279
fitted_null,94,2,-0.112292442915,0.105351211351
fitted_null,94,3,-0.269989571997,0.0987494966136
fitted_null,94,4,0.322416003115,0.131027640763
fitted_null,94,5,-0.323684123057,0.135440461385
fitted_null,94,6,0.587805958179,0.1857865976
fitted_null,94,7,-0.356650062845,0.104875858653
fitted_null,95,0,0.103492679488,0.0423211445065
fitted_null,95,1,-0.070492792604,0.0678810272693
fitted_null,95,2,-0.211643485014,0.0641749116708
fitted_null,95,3,-0.395397508963,0.189541532169
fitted_null,95,4,0.838546065685,0.341677900652
fitted_null,95,5,-0.229294768973,0.184479708419
fitted_null,95,6,-0.146170255294,0.0561450251627
fitted_null,95,7,0.0780162659519,0.0537787501509
fitted_null,96,0,0.0344842006718,0.0605608476276
fitted_null,96,1,-0.336841465258,0.113877367508
fitted_null,96,2,0.618104321189,0.212877956733
fitted_null,96,3,-0.614749112265,0.206217680261
fitted_null,96,4,0.326476015561,0.143141858718
fitted_null,96,5,-0.0970775990147,0.127747333373
fitted_null,96,6,-0.0192030702061,0.0834297009186
fitted_null,96,7,0.094867472884,0.0521472548607
fitted_null,97,0,-0.175394169713,0.0717935746462
fitted_null,97,1,0.263878037262,0.110107996927
fitted_null,97,2,-0.126008533406,0.0521895544847
fitted_null,97,3,0.109315936857,0.0706817723681
fitted_null,97,4,-0.547262410065,0.233550073103
fitted_null,97,5,0.716380309941,0.285643537616
fitted_null,97,6,-0.241445665901,0.127495435199
fitted_null,97,7,-0.0280042606642,0.0485380556561
fitted_null,98,0,-0.0753801918836,0.0574269098365
fitted_null,98,1,0.642045332379,0.253587496576
fitted_null,98,2,-0.314755829538,0.0946038244748
fitted_null,98,3,-0.580957331362,0.209297888684
fitted_null,98,4,0.0553767245687,0.153730033835
fitted_null,98,5,0.327916588281,0.113635075746
fitted_null,98,6,0.0812202824189,0.0523818592857
fitted_null,98,7,-0.168286541292,0.0653369115616
fitted_null,99,0,-0.265556782377,0.0979565079792
fitted_null,99,1,0.325681032064,0.164934797655
fitted_null,99,2,0.0486208261731,0.0944991702904
fitted_null,99,3,-0.432629038955,0.130958208607
fitted_null,99,4,0.640003948431,0.175701789719
fitted_null,99,5,-0.453289946956,0.163541606366
fitted_null,99,6,0.134879471549,0.104477584979
fitted_null,99,7,0.0247040227368,0.0679303344041
fitted_null,100,0,-0.0229742312396,0.0737347824362
fitted_null,100,1,0.199552807564,0.0856194206891
fitted_null,100,2,-0.122849870415,0.0881731303251
fitted_null,100,3,0.0290096803419,0.100514643076
fitted_null,100,4,0.130942683333,0.0926212671554
fitted_null,100,5,-0.477628074461,0.166748772661
fitted_null,100,6,0.698808223638,0.244194532634
fitted_null,100,7,-0.458377259713,0.148393451022
fitted_null,101,0,0.0360911494089,0.0353810420367
fitted_null,101,1,-0.471771662522,0.203262511523
fitted_null,101,2,0.389335740769,0.140047706582
fitted_null,101,3,0.605762966382,0.263479958524
fitted_null,101,4,-0.469943218348,0.20505748703
fitted_null,101,5,-0.147908616866,0.0624707765239
fitted_null,101,6,0.117463141812,0.0548706479953
fitted_null,101,7,0.0328124945121,0.0354298697848
fitted_null,102,0,0.448006908753,0.137205680793
fitted_null,102,1,-0.476430004295,0.169908214455
fitted_null,102,2,-0.13383119214,0.114446985212
fitted_null,102,3,0.550625410794,0.205484500359
fitted_null,102,4,-0.437505479069,0.150959539382
fitted_null,102,5,0.121217213465,0.0749192746213
fitted_null,102,6,-0.212042790933,0.0637911983401
fitted_null,102,7,-0.0117612700098,0.0832846068376
fitted_null,103,0,-0.508030928944,0.112896765908
fitted_null,103,1,0.653311387953,0.188316622688
fitted_null,103,2,0.00889976408309,0.138719704705
fitted_null,103,3,-0.326063097634,0.150776181053
fitted_null,103,4,0.0130056170824,0.0877405386797
fitted_null,103,5,0.00622066117721,0.096390793489
fitted_null,103,6,0.363303767338,0.139366259271
fitted_null,103,7,-0.27657726968,0.0857931342058
fitted_null,104,0,0.451953963942,0.123697274548
fitted_null,104,1,-0.455782414998,0.189460342843
fitted_null,104,2,-0.276821914731,0.165649732077
fitted_null,104,3,0.519327773562,0.183111924041
fitted_null,104,4,-0.0869264889474,0.0540988475568
fitted_null,104,5,0.0893243585793,0.0742791564069
fitted_null,104,6,-0.412514826553,0.135497808259
fitted_null,104,7,0.236568717597,0.0742049142676
fitted_null,105,0,0.0380309786111,0.0194496341078
fitted_null,105,1,0.300775283664,0.110556704767
fitted_null,105,2,-0.340385105672,0.0983661455145
fitted_null,105,3,-0.565909278226,0.200100684051
fitted_null,105,4,0.606595190468,0.247573306284
fitted_null,105,5,0.109655771729,0.0755221724477
fitted_null,105,6,-0.278767168232,0.138259180611
fitted_null,105,7,0.119496002448,0.110172172217
fitted_null,106,0,0.0403440722536,0.0837740239864
fitted_null,106,1,0.0272217387879,0.131343214805
fitted_null,106,2,0.128327713797,0.0913422250793
fitted_null,106,3,-0.15399221082,0.12090440407
fitted_null,106,4,0.353258042711,0.110899867466
fitted_null,106,5,-0.536690808313,0.162922860236
fitted_null,106,6,0.659669208876,0.192050645415
fitted_null,106,7,-0.330844368311,0.106762758943
fitted_null,107,0,-0.0226699692859,0.0258677598185
fitted_null,107,1,0.0228153835059,0.0490066032296
fitted_null,107,2,0.0868077944343,0.0492806076108
fitted_null,107,3,0.0775700661147,0.118997830643
fitted_null,107,4,-0.288685277752,0.139217474224
fitted_null,107,5,-0.056780510035,0.0412174149219
fitted_null,107,6,0.695890356687,0.300394728534
fitted_null,107,7,-0.643883699123,0.276017581018
fitted_null,108,0,0.119800764021,0.0878052698499
fitted_null,108,1,-0.390126838088,0.166758555154
fitted_null,108,2,0.652595080183,0.199432947116
fitted_null,108,3,-0.592928864776,0.206562468164
fitted_null,108,4,0.15489951356,0.103485739433
fitted_null,108,5,0.111965974866,0.0757104940613
fitted_null,108,6,-0.125783471003,0.0977795460807
fitted_null,108,7,0.0604328501155,0.0624649801408
fitted_null,109,0,0.0825058707375,0.0367079645238
fitted_null,109,1,0.200871522704,0.103243083454
fitted_null,109,2,-0.371571745102,0.0918840449233
fitted_null,109,3,-0.525783342304,0.144207642593
fitted_null,109,4,0.526380105574,0.200840878818
fitted_null,109,5,0.302860749221,0.135094782337
fitted_null,109,6,-0.377322906237,0.152424645474
fitted_null,109,7,0.164792303593,0.135596957877
fitted_null,110,0,-0.43305586955,0.113520929066
fitted_null,110,1,0.707715931206,0.22272053206
fitted_null,110,2,-0.3425653887,0.130815315703
fitted_null,110,3,-0.0971401294336,0.120668093067
fitted_null,110,4,0.275073838866,0.0593512856784
fitted_null,110,5,-0.232848346387,0.0885312534753
fitted_null,110,6,0.200611150243,0.181338972871
fitted_null,110,7,-0.121180532422,0.0830536180808
fitted_null,111,0,0.0401106510681,0.0447879813401
fitted_null,111,1,0.584023990696,0.195749292817
fitted_null,111,2,-0.553374195464,0.159760884554
fitted_null,111,3,-0.503843803682,0.145258891991
fitted_null,111,4,0.174480469776,0.151010383088
fitted_null,111,5,0.183764350044,0.0874195257686
fitted_null,111,6,-0.169165831788,0.113940211984
fitted_null,111,7,0.0662999692603,0.102072828457
fitted_null,112,0,0.113429561131,0.0266647978513
fitted_null,112,1,0.125555095207,0.0740365133757
fitted_null,112,2,-0.276044028497,0.101041968019
fitted_null,112,3,-0.633646939595,0.324145995905
fitted_null,112,4,0.684985545853,0.394694074842
fitted_null,112,5,0.117904090231,0.0292099144228
fitted_null,112,6,-0.102575552719,0.0282534191158
fitted_null,112,7,-0.00570845567101,0.0219533164682
fitted_null,113,0,-0.0321640669306,0.0250627240923
fitted_null,113,1,-0.167392974778,0.14879553698
fitted_null,113,2,0.0788988233901,0.11658129409
fitted_null,113,3,-0.0147478131581,0.0957865652906
fitted_null,113,4,0.624662964407,0.200694268584
fitted_null,113,5,-0.47919985938,0.178754288429
fitted_null,113,6,-0.416955378704,0.132703468709
fitted_null,113,7,0.413297024314,0.101621853825
fitted_null,114,0,-0.564748926485,0.200023792607
fitted_null,114,1,0.738193418082,0.281625250415
fitted_null,114,2,-0.109828980369,0.136321191495
fitted_null,114,3,-0.0171023671007,0.0930181965598
fitted_null,114,4,-0.0763926380714,0.0579691015014
fitted_null,114,5,-0.180474075322,0.0597895805566
fitted_null,114,6,0.278463496809,0.0974718503586
fitted_null,114,7,-0.0884623398717,0.0737810365061
fitted_null,115,0,0.0599254473287,0.0690134579672
fitted_null,115,1,0.0423672811017,0.0820786286324
fitted_null,115,2,-0.393963786591,0.175780091013
fitted_null,115,3,0.477264336939,0.171387882805
fitted_null,115,4,-0.404695426982,0.110378984324
fitted_null,115,5,0.432940866338,0.163261861638
fitted_null,115,6,-0.472164800449,0.15820697356
fitted_null,115,7,0.19357029898,0.0698921200611
fitted_null,116,0,0.0117305818567,0.0673544516357
fitted_null,116,1,-0.326251753972,0.140650480573
fitted_null,116,2,0.668909178302,0.242379284965
fitted_null,116,3,-0.624629123178,0.220066708195
fitted_null,116,4,0.218576673957,0.114067614981
fitted_null,116,5,-0.00103334007274,0.0721489148827
fitted_null,116,6,0.0760207695541,0.0867176442297
fitted_null,116,7,-0.0475937868509,0.0566149005383
fitted_null,117,0,0.0478612942705,0.0327392398458
fitted_null,117,1,0.556938735108,0.18583857934
fitted_null,117,2,-0.515670334755,0.16307715819
fitted_null,117,3,-0.508935239123,0.165690402193
fitted_null,117,4,0.0298271203913,0.217437556444
fitted_null,117,5,0.394126402408,0.142957536552
